state,year,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_male_total_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_total_total_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_black_total_admissions,burglary_female_total_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_hispanic_total_admissions,burglary_male_total_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_other_or_unknown_total_admissions,burglary_total_total_admissions,burglary_white_female_admissions,burglary_white_male_admissions,burglary_white_total_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_black_total_admissions,drugs_female_total_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_hispanic_total_admissions,drugs_male_total_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_other_or_unknown_total_admissions,drugs_total_total_admissions,drugs_white_female_admissions,drugs_white_male_admissions,drugs_white_total_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_black_total_admissions,fraud_female_total_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_hispanic_total_admissions,fraud_male_total_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_other_or_unknown_total_admissions,fraud_total_total_admissions,fraud_white_female_admissions,fraud_white_male_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_male_total_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_total_total_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,motor_vehicle_theft_white_total_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_black_total_admissions,murder_female_total_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_hispanic_total_admissions,murder_male_total_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_other_or_unknown_total_admissions,murder_total_total_admissions,murder_white_female_admissions,murder_white_male_admissions,murder_white_total_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_male_total_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_total_total_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_black_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_male_total_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_total_total_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_property_offenses_white_total_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_black_total_admissions,other_unknown_female_total_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_hispanic_total_admissions,other_unknown_male_total_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_total_total_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_male_total_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_total_total_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,other_violent_offenses_white_total_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_black_total_admissions,public_order_female_total_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_hispanic_total_admissions,public_order_male_total_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_other_or_unknown_total_admissions,public_order_total_total_admissions,public_order_white_female_admissions,public_order_white_male_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_male_total_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_total_total_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_black_total_admissions,robbery_female_total_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_hispanic_total_admissions,robbery_male_total_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_other_or_unknown_total_admissions,robbery_total_total_admissions,robbery_white_female_admissions,robbery_white_male_admissions,robbery_white_total_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_black_total_admissions,theft_female_total_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_hispanic_total_admissions,theft_male_total_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_other_or_unknown_total_admissions,theft_total_total_admissions,theft_white_female_admissions,theft_white_male_admissions,theft_white_total_admissions,total_black_female_admissions,total_black_male_admissions,total_black_total_admissions,total_hispanic_female_admissions,total_hispanic_male_admissions,total_hispanic_total_admissions,total_other_or_unknown_female_admissions,total_other_or_unknown_male_admissions,total_other_or_unknown_total_admissions,total_total_female_admissions,total_total_male_admissions,total_total_total_admissions,total_white_female_admissions,total_white_male_admissions,total_white_total_admissions,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
Illinois,1991,NA,NA,NA,62,NA,NA,NA,1147,62,1147,1209,1209,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,3502,57,3502,3559,3559,NA,NA,NA,NA,NA,NA,266,NA,NA,NA,4564,266,4564,4830,4830,NA,NA,NA,NA,NA,NA,125,NA,NA,NA,383,125,383,508,508,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,993,11,993,1004,1004,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,530,50,530,580,580,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,95,13,95,108,108,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,339,25,339,364,364,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,13,1,13,14,14,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,351,13,351,364,364,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,1153,54,1153,1207,1207,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,897,10,897,907,907,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,2133,77,2133,2210,2210,NA,NA,NA,NA,NA,NA,356,NA,NA,NA,1499,356,1499,1855,1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,1120,17599,18719,1120,17599,18719,NA,NA,NA,8498976.3,7167277.9,11466718,5898820.7,5567897.3,4450991.6,4047984.7,3635154,3532123.9,1677596.8,899733,777863.8,1129773.1,627170.2,502602.9,1004344.8,548224.8,456120,932698.8,438342.1,494356.7,588638.9,273376.6,315262.3,565680,260382.3,305297.7,21638.8,10076.8,11562,10232.5,5111.6,5120.9,9254.8,4546.5,4708.3,8525985.8,4393968.6,4132017.2,6544963.7,3430260.6,3114703.1,5376587.8,2715011.2,2661576.6
Illinois,1992,53,748,801,69,NA,151,151,1254,1,3,4,1323,15,352,367,42,1956,1998,76,1,261,262,3467,1,13,14,3543,32,1237,1269,223,3587,3810,337,18,529,547,4828,1,4,5,5165,95,708,803,84,128,212,157,4,10,14,337,2,NA,2,494,67,199,266,17,741,758,22,2,90,92,1020,NA,1,1,1042,3,188,191,35,386,421,50,3,52,55,551,NA,2,2,601,12,111,123,5,32,37,13,NA,8,8,74,NA,NA,NA,87,8,34,42,14,144,158,21,1,33,34,306,NA,9,9,327,6,120,126,NA,2,2,NA,NA,NA,NA,10,NA,NA,NA,10,NA,8,8,12,223,235,18,1,35,36,342,NA,NA,NA,360,5,84,89,44,890,934,77,2,126,128,1454,1,1,2,1531,30,437,467,2,407,409,6,NA,72,72,955,NA,2,2,961,4,474,478,70,1911,1981,86,6,158,164,2324,1,5,6,2410,9,250,259,293,935,1228,393,9,40,49,1517,1,4,5,1910,90,538,628,894,12090,12984,47,1565,1612,8,44,52,1325,18439,19764,376,4740,5116,8540772.6,7208991.8,11539640,5926209.4,5613430.6,4466270.2,4074502.4,3654459,3554532.8,1679912.6,902340,777572.6,1131300.2,629422.4,501877.8,1003731.6,549303.6,454428,992766.6,465090.2,527676.4,626534.8,290589.2,335945.6,601980,277023.6,324956.4,36284.6,16469.6,19815,17432,8567.2,8864.8,15731.6,7665,8066.6,8506825.6,4377883.2,4128942.4,6527430.4,3416584.2,3110846.2,5363426.6,2707366.4,2656060.2
Illinois,1993,36,731,767,56,NA,NA,NA,1212,4,179,183,1268,16,302,318,50,1899,1949,84,NA,NA,NA,3432,4,304,308,3516,30,1229,1259,325,4654,4979,456,NA,NA,NA,5894,34,558,592,6350,97,682,779,72,136,208,140,NA,NA,NA,339,2,9,11,479,66,194,260,10,751,761,18,NA,NA,NA,1050,2,135,137,1068,6,164,170,41,425,466,64,NA,NA,NA,598,4,71,75,662,19,102,121,2,30,32,4,NA,NA,NA,96,1,13,14,100,1,53,54,23,186,209,28,NA,NA,NA,388,1,32,33,416,4,170,174,NA,2,2,NA,NA,NA,NA,12,NA,2,2,12,NA,8,8,10,258,268,18,NA,NA,NA,384,3,40,43,402,5,86,91,50,950,1000,78,NA,NA,NA,1586,2,165,167,1664,26,471,497,1,335,336,7,NA,NA,NA,870,1,88,89,877,5,447,452,82,1698,1780,100,NA,NA,NA,2094,4,153,157,2194,14,243,257,294,989,1283,388,NA,NA,NA,1534,11,58,69,1922,83,487,570,996,13044,14040,NA,NA,NA,73,1807,1880,1441,19489,20930,372,4638,5010,8582568.9,7250705.7,11612562,5953598.1,5658963.9,4481548.8,4101020.1,3673764,3576941.7,1682228.4,904947,777281.4,1132827.3,631674.6,501152.7,1003118.4,550382.4,452736,1052834.4,491838.3,560996.1,664430.7,307801.8,356628.9,638280,293664.9,344615.1,50930.4,22862.4,28068,24631.5,12022.8,12608.7,22208.4,10783.5,11424.9,8487665.4,4361797.8,4125867.6,6509897.1,3402907.8,3106989.3,5350265.4,2699721.6,2650543.8
Illinois,1994,NA,NA,NA,72,2,181,183,1285,70,1104,1174,1357,NA,NA,NA,NA,NA,NA,107,7,290,297,3131,100,2841,2941,3238,NA,NA,NA,NA,NA,NA,566,35,531,566,7133,531,6602,7133,7699,NA,NA,NA,NA,NA,NA,152,2,8,10,390,150,382,532,542,NA,NA,NA,NA,NA,NA,34,2,124,126,966,32,842,874,1000,NA,NA,NA,NA,NA,NA,40,NA,59,59,558,40,499,539,598,NA,NA,NA,NA,NA,NA,11,1,11,12,79,10,68,78,90,NA,NA,NA,NA,NA,NA,24,NA,44,44,335,24,291,315,359,NA,NA,NA,NA,NA,NA,NA,NA,1,1,17,NA,16,16,17,NA,NA,NA,NA,NA,NA,19,2,34,36,373,17,339,356,392,NA,NA,NA,NA,NA,NA,99,2,201,203,1989,97,1788,1885,2088,NA,NA,NA,NA,NA,NA,6,NA,95,95,920,6,825,831,926,NA,NA,NA,NA,NA,NA,104,8,169,177,2132,96,1963,2059,2236,NA,NA,NA,NA,NA,NA,380,12,61,73,1439,368,1378,1746,1819,NA,NA,NA,NA,NA,NA,73,1809,1882,1541,18938,20479,1614,20747,22361,NA,NA,NA,8624365.2,7292419.6,11685484,5980986.8,5704497.2,4496827.4,4127537.8,3693069,3599350.6,1684544.2,907554,776990.2,1134354.4,633926.8,500427.6,1002505.2,551461.2,451044,1112902.2,518586.4,594315.8,702326.6,325014.4,377312.2,674580,310306.2,364273.8,65576.2,29255.2,36321,31831,15478.4,16352.6,28685.2,13902,14783.2,8468505.2,4345712.4,4122792.8,6492363.8,3389231.4,3103132.4,5337104.2,2692076.8,2645027.4
Illinois,1995,NA,NA,NA,69,3,168,171,1252,66,1084,1150,1321,NA,NA,NA,NA,NA,NA,126,14,273,287,3152,112,2879,2991,3278,NA,NA,NA,NA,NA,NA,869,45,559,604,7738,824,7179,8003,8607,NA,NA,NA,NA,NA,NA,188,7,20,27,398,181,378,559,586,NA,NA,NA,NA,NA,NA,40,2,133,135,1009,38,876,914,1049,NA,NA,NA,NA,NA,NA,49,1,79,80,577,48,498,546,626,NA,NA,NA,NA,NA,NA,10,NA,5,5,80,10,75,85,90,NA,NA,NA,NA,NA,NA,23,NA,22,22,311,23,289,312,334,NA,NA,NA,NA,NA,NA,1,NA,1,1,7,1,6,7,8,NA,NA,NA,NA,NA,NA,20,1,45,46,340,19,295,314,360,NA,NA,NA,NA,NA,NA,96,4,220,224,2011,92,1791,1883,2107,NA,NA,NA,NA,NA,NA,8,1,90,91,905,7,815,822,913,NA,NA,NA,NA,NA,NA,110,10,169,179,1869,100,1700,1800,1979,NA,NA,NA,NA,NA,NA,483,10,54,64,1604,473,1550,2023,2087,NA,NA,NA,NA,NA,NA,98,1838,1936,1994,19415,21409,2092,21253,23345,NA,NA,NA,8666161.5,7334133.5,11758406,6008375.5,5750030.5,4512106,4154055.5,3712374,3621759.5,1686860,910161,776699,1135881.5,636179,499702.5,1001892,552540,449352,1172970,545334.5,627635.5,740222.5,342227,397995.5,710880,326947.5,383932.5,80222,35648,44574,39030.5,18934,20096.5,35162,17020.5,18141.5,8449345,4329627,4119718,6474830.5,3375555,3099275.5,5323943,2684432,2639511
Illinois,1996,38,632,670,55,4,163,167,1190,1,6,7,1245,12,389,401,72,1488,1560,108,2,234,236,3044,NA,10,10,3152,34,1312,1346,813,6412,7225,976,51,635,686,7780,4,11,15,8756,108,722,830,94,199,293,185,1,20,21,484,3,1,4,669,87,264,351,23,637,660,35,2,130,132,998,NA,3,3,1033,10,228,238,19,371,390,32,1,104,105,589,1,5,6,621,11,109,120,6,19,25,10,NA,7,7,69,NA,2,2,79,4,41,45,14,158,172,24,2,29,31,347,NA,2,2,371,8,158,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,170,182,18,1,37,38,303,NA,1,1,321,5,95,100,63,1170,1233,121,2,273,275,2096,1,6,7,2217,55,647,702,3,352,355,7,NA,89,89,923,NA,3,3,930,4,479,483,53,1341,1394,89,13,208,221,1821,1,3,4,1910,22,269,291,366,1102,1468,473,8,63,71,1740,3,4,7,2213,96,571,667,1576,14051,15627,87,1992,2079,14,57,71,2133,21384,23517,456,5284,5740,8707957.8,7375847.4,11831328,6035764.2,5795563.8,4527384.6,4180573.2,3731679,3644168.4,1689175.8,912768,776407.8,1137408.6,638431.2,498977.4,1001278.8,553618.8,447660,1233037.8,572082.6,660955.2,778118.4,359439.6,418678.8,747180,343588.8,403591.2,94867.8,42040.8,52827,46230,22389.6,23840.4,41638.8,20139,21499.8,8430184.8,4313541.6,4116643.2,6457297.2,3361878.6,3095418.6,5310781.8,2676787.2,2633994.6
Illinois,1997,62,683,745,89,4,156,160,1240,2,4,6,1329,21,397,418,55,1634,1689,121,8,288,296,3262,1,14,15,3383,57,1326,1383,847,7117,7964,1042,55,649,704,8595,2,5,7,9637,138,824,962,130,235,365,241,4,15,19,504,1,3,4,745,106,251,357,14,598,612,32,3,114,117,942,NA,2,2,974,15,228,243,24,418,442,38,3,82,85,594,1,2,3,632,10,92,102,4,42,46,11,1,4,5,91,NA,NA,NA,102,6,45,51,14,122,136,19,NA,27,27,315,NA,1,1,334,5,165,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,177,189,19,2,34,36,313,1,2,3,332,4,100,104,61,1338,1399,113,3,287,290,2423,NA,5,5,2536,49,793,842,NA,437,437,10,1,120,121,1144,NA,6,6,1154,9,581,590,64,1419,1483,91,7,172,179,1895,NA,5,5,1986,20,299,319,389,1209,1598,525,18,84,102,1966,3,2,5,2491,115,671,786,1676,15429,17105,109,2032,2141,11,51,62,2351,23284,25635,555,5772,6327,8749754.1,7417561.3,11904250,6063152.9,5841097.1,4542663.2,4207090.9,3750984,3666577.3,1691491.6,915375,776116.6,1138935.7,640683.4,498252.3,1000665.6,554697.6,445968,1293105.6,598830.7,694274.9,816014.3,376652.2,439362.1,783480,360230.1,423249.9,109513.6,48433.6,61080,53429.5,25845.2,27584.3,48115.6,23257.5,24858.1,8411024.6,4297456.2,4113568.4,6439763.9,3348202.2,3091561.7,5297620.6,2669142.4,2628478.2
Illinois,1998,63,810,873,92,7,171,178,1437,1,5,6,1529,21,451,472,63,1563,1626,123,13,300,313,3287,NA,15,15,3410,47,1409,1456,964,7472,8436,1169,43,584,627,8899,2,6,8,10068,160,837,997,120,180,300,238,5,18,23,460,1,2,3,698,112,260,372,20,566,586,37,4,101,105,882,1,NA,1,919,12,215,227,30,481,511,45,2,114,116,704,1,4,5,749,12,105,117,5,26,31,14,3,15,18,73,NA,NA,NA,87,6,32,38,19,139,158,31,NA,18,18,318,NA,1,1,349,12,160,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,164,185,29,3,34,37,298,NA,NA,NA,327,5,100,105,53,1331,1384,114,8,306,314,2472,4,11,15,2586,49,824,873,3,464,467,15,1,139,140,1177,NA,4,4,1192,11,570,581,57,1356,1413,91,12,181,193,1816,NA,3,3,1907,22,276,298,376,1323,1699,514,13,91,104,2135,4,5,9,2649,121,716,837,1794,15875,17669,114,2072,2186,14,56,70,2512,23958,26470,590,5955,6545,8791550.4,7459275.2,11977172,6090541.6,5886630.4,4557941.8,4233608.6,3770289,3688986.2,1693807.4,917982,775825.4,1140462.8,642935.6,497527.2,1000052.4,555776.4,444276,1353173.4,625578.8,727594.6,853910.2,393864.8,460045.4,819780,376871.4,442908.6,124159.4,54826.4,69333,60629,29300.8,31328.2,54592.4,26376,28216.4,8391864.4,4281370.8,4110493.6,6422230.6,3334525.8,3087704.8,5284459.4,2661497.6,2622961.8
Illinois,1999,75,897,972,106,6,209,215,1659,1,4,5,1765,24,549,573,59,1540,1599,135,16,252,268,3202,4,13,17,3337,56,1397,1453,1015,7592,8607,1239,48,609,657,9106,5,17,22,10345,171,888,1059,140,251,391,272,4,28,32,572,3,NA,3,844,125,293,418,21,581,602,38,1,112,113,914,NA,2,2,952,16,219,235,27,350,377,57,9,105,114,571,NA,5,5,628,21,111,132,2,21,23,11,NA,12,12,62,NA,NA,NA,73,9,29,38,22,133,155,34,3,29,32,348,NA,5,5,382,9,181,190,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,14,143,157,21,3,36,39,276,NA,1,1,297,4,96,100,110,1558,1668,210,13,331,344,2884,2,13,15,3094,85,982,1067,3,490,493,10,1,145,146,1258,NA,7,7,1268,6,616,622,54,1150,1204,82,8,193,201,1610,NA,10,10,1692,20,257,277,402,1385,1787,555,20,121,141,2207,5,1,6,2762,128,700,828,1944,16092,18036,132,2182,2314,20,78,98,2770,24670,27440,674,6318,6992,8833346.7,7500989.1,12050094,6117930.3,5932163.7,4573220.4,4260126.3,3789594,3711395.1,1696123.2,920589,775534.2,1141989.9,645187.8,496802.1,999439.2,556855.2,442584,1413241.2,652326.9,760914.3,891806.1,411077.4,480728.7,856080,393512.7,462567.3,138805.2,61219.2,77586,67828.5,32756.4,35072.1,61069.2,29494.5,31574.7,8372704.2,4265285.4,4107418.8,6404697.3,3320849.4,3083847.9,5271298.2,2653852.8,2617445.4
Illinois,2e3,70,887,957,110,10,173,183,1680,1,3,4,1790,29,617,646,61,1500,1561,150,13,308,321,3287,1,10,11,3437,75,1469,1544,1111,8146,9257,1391,54,631,685,9891,10,6,16,11282,216,1108,1324,135,329,464,258,5,15,20,684,4,2,6,942,114,338,452,16,573,589,48,7,112,119,945,2,4,6,993,23,256,279,17,298,315,30,1,77,78,472,NA,3,3,502,12,94,106,1,29,30,8,NA,18,18,94,NA,2,2,102,7,45,52,8,93,101,13,NA,27,27,293,1,1,2,306,4,172,176,NA,5,5,NA,NA,1,1,11,NA,NA,NA,11,NA,5,5,10,157,167,18,1,34,35,296,NA,NA,NA,314,7,105,112,158,1540,1698,287,18,356,374,3144,4,9,13,3431,107,1239,1346,4,447,451,14,NA,127,127,1148,NA,6,6,1162,10,568,578,67,1181,1248,100,13,169,182,1655,NA,6,6,1755,20,299,319,388,1571,1959,568,23,128,151,2485,2,4,6,3053,155,782,937,2046,16756,18802,145,2176,2321,25,56,81,2995,26085,29080,779,7097,7876,8875143,7542703,12123016,6145319,5977697,4588499,4286644,3808899,3733804,1698439,923196,775243,1143517,647440,496077,998826,557934,440892,1473309,679075,794234,929702,428290,501412,892380,410154,482226,153451,67612,85839,75028,36212,38816,67546,32613,34933,8353544,4249200,4104344,6387164,3307173,3079991,5258137,2646208,2611929
