state,year,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_total_female_admissions,aggravated_or_simple_assault_total_male_admissions,aggravated_or_simple_assault_total_total_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_black_total_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_other_or_unknown_total_admissions,burglary_total_female_admissions,burglary_total_male_admissions,burglary_total_total_admissions,burglary_white_female_admissions,burglary_white_male_admissions,burglary_white_total_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_black_total_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_other_or_unknown_total_admissions,drugs_total_female_admissions,drugs_total_male_admissions,drugs_total_total_admissions,drugs_white_female_admissions,drugs_white_male_admissions,drugs_white_total_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_black_total_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_other_or_unknown_total_admissions,fraud_total_female_admissions,fraud_total_male_admissions,fraud_total_total_admissions,fraud_white_female_admissions,fraud_white_male_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_total_female_admissions,motor_vehicle_theft_total_male_admissions,motor_vehicle_theft_total_total_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,motor_vehicle_theft_white_total_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_black_total_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_other_or_unknown_total_admissions,murder_total_female_admissions,murder_total_male_admissions,murder_total_total_admissions,murder_white_female_admissions,murder_white_male_admissions,murder_white_total_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_total_female_admissions,negligent_manslaughter_total_male_admissions,negligent_manslaughter_total_total_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_total_female_admissions,other_property_offenses_total_male_admissions,other_property_offenses_total_total_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_property_offenses_white_total_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_total_female_admissions,other_unknown_total_male_admissions,other_unknown_total_total_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_total_female_admissions,other_violent_offenses_total_male_admissions,other_violent_offenses_total_total_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,other_violent_offenses_white_total_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_black_total_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_other_or_unknown_total_admissions,public_order_total_female_admissions,public_order_total_male_admissions,public_order_total_total_admissions,public_order_white_female_admissions,public_order_white_male_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_total_female_admissions,rape_or_sexual_assault_total_male_admissions,rape_or_sexual_assault_total_total_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_black_total_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_other_or_unknown_total_admissions,robbery_total_female_admissions,robbery_total_male_admissions,robbery_total_total_admissions,robbery_white_female_admissions,robbery_white_male_admissions,robbery_white_total_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_black_total_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_other_or_unknown_total_admissions,theft_total_female_admissions,theft_total_male_admissions,theft_total_total_admissions,theft_white_female_admissions,theft_white_male_admissions,theft_white_total_admissions,total_black_female_admissions,total_black_male_admissions,total_black_total_admissions,total_hispanic_female_admissions,total_hispanic_male_admissions,total_hispanic_total_admissions,total_other_or_unknown_female_admissions,total_other_or_unknown_male_admissions,total_other_or_unknown_total_admissions,total_total_female_admissions,total_total_male_admissions,total_total_total_admissions,total_white_female_admissions,total_white_male_admissions,total_white_total_admissions,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
District of Columbia,1991,NA,NA,NA,NA,1,1,10,133,143,10,134,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,137,140,3,137,140,NA,NA,NA,NA,NA,NA,1,1,2,124,1098,1222,125,1099,1224,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28,40,12,28,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,71,73,2,71,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,67,71,4,67,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,32,33,1,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,73,79,6,73,79,NA,NA,NA,NA,NA,NA,1,NA,1,2,75,77,3,75,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,14,1,13,14,NA,NA,NA,NA,NA,NA,NA,1,1,58,306,364,58,307,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,41,42,1,41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,314,326,12,314,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,105,124,19,105,124,NA,NA,NA,NA,NA,NA,2,3,5,255,2493,2748,257,2496,2753,NA,NA,NA,484800.6,414553.8,601260.3,320001.9,281258.4,262626.5,222174.1,217488.3,197065.5,391469.1,214335.8,177133.3,299057.9,168770.8,130287.1,252149.5,138326.8,113822.7,31542.8,15376.9,16165.9,24673.6,12063.5,12610.1,23270.6,11093.8,12176.8,1345.4,716.8,628.6,992.1,504.8,487.3,863.5,417.1,446.4,165114.1,83521.8,81592.3,149633.3,75807.1,73826.2,128778,62717.3,66060.7
District of Columbia,1992,2,23,25,NA,2,2,3,88,91,5,113,118,NA,NA,NA,1,16,17,NA,3,3,2,71,73,3,90,93,NA,NA,NA,14,145,159,1,22,23,107,797,904,122,965,1087,NA,1,1,NA,2,2,NA,NA,NA,4,16,20,4,18,22,NA,NA,NA,NA,7,7,NA,2,2,1,33,34,1,42,43,NA,NA,NA,NA,11,11,NA,5,5,3,73,76,3,89,92,NA,NA,NA,1,9,10,NA,1,1,2,23,25,3,33,36,NA,NA,NA,NA,4,4,NA,NA,NA,1,26,27,1,31,32,NA,1,1,NA,50,50,NA,NA,NA,2,507,509,2,557,559,NA,NA,NA,NA,1,1,NA,NA,NA,NA,12,12,NA,13,13,NA,NA,NA,1,45,46,NA,6,6,28,294,322,29,346,375,NA,1,1,NA,3,3,NA,1,1,NA,32,32,NA,36,36,NA,NA,NA,2,37,39,NA,5,5,4,180,184,6,223,229,NA,1,1,NA,2,2,NA,2,2,1,19,20,1,23,24,NA,NA,NA,21,355,376,1,49,50,158,2171,2329,180,2579,2759,NA,4,4,477453.2,407985.6,592654.6,316105.8,276548.8,259253,218200.2,214357.6,193628,383075.2,210457.6,172617.6,292428.8,165809.6,126619.2,245666,135292.6,110373.4,33223.6,16352.8,16870.8,25792.2,12595,13197.2,24263.2,11545.6,12717.6,1738.8,935.6,803.2,1408.2,730.6,677.6,1242,629.2,612.8,162992.2,82416.6,80575.6,147436.6,74723.2,72713.4,127346,62028.6,65317.4
District of Columbia,1993,NA,11,11,NA,2,2,5,98,103,5,112,117,NA,1,1,NA,13,13,NA,2,2,1,93,94,1,108,109,NA,NA,NA,5,74,79,NA,16,16,108,748,856,113,838,951,NA,NA,NA,NA,1,1,NA,NA,NA,2,9,11,2,10,12,NA,NA,NA,1,3,4,NA,1,1,2,35,37,3,39,42,NA,NA,NA,NA,6,6,NA,1,1,4,52,56,4,59,63,NA,NA,NA,NA,3,3,NA,1,1,4,25,29,4,29,33,NA,NA,NA,NA,1,1,NA,NA,NA,1,26,27,1,27,28,NA,NA,NA,NA,51,51,NA,2,2,20,481,501,20,535,555,NA,1,1,NA,3,3,NA,1,1,NA,7,7,NA,11,11,NA,NA,NA,1,28,29,NA,4,4,54,460,514,55,492,547,NA,NA,NA,NA,2,2,NA,NA,NA,1,28,29,1,30,31,NA,NA,NA,1,22,23,NA,NA,NA,4,179,183,5,201,206,NA,NA,NA,NA,1,1,NA,1,1,1,18,19,1,20,21,NA,NA,NA,8,219,227,NA,31,31,207,2259,2466,215,2511,2726,NA,2,2,470105.8,401417.4,584048.9,312209.7,271839.2,255879.5,214226.3,211226.9,190190.5,374681.3,206579.4,168101.9,285799.7,162848.4,122951.3,239182.5,132258.4,106924.1,34904.4,17328.7,17575.7,26910.8,13126.5,13784.3,25255.8,11997.4,13258.4,2132.2,1154.4,977.8,1824.3,956.4,867.9,1620.5,841.3,779.2,160870.3,81311.4,79558.9,145239.9,73639.3,71600.6,125914,61339.9,64574.1
District of Columbia,1994,1,10,11,NA,1,1,6,94,100,7,105,112,NA,NA,NA,NA,7,7,NA,1,1,2,70,72,2,78,80,NA,NA,NA,1,35,36,NA,19,19,68,560,628,69,615,684,NA,1,1,NA,NA,NA,NA,NA,NA,1,8,9,1,8,9,NA,NA,NA,NA,2,2,NA,2,2,NA,34,34,NA,38,38,NA,NA,NA,NA,10,10,NA,1,1,4,97,101,4,108,112,NA,NA,NA,NA,1,1,NA,NA,NA,NA,19,19,NA,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,21,22,1,21,22,NA,NA,NA,NA,31,31,NA,3,3,16,268,284,16,302,318,NA,NA,NA,NA,2,2,NA,1,1,1,16,17,1,19,20,NA,NA,NA,NA,21,21,NA,7,7,16,259,275,16,287,303,NA,NA,NA,NA,NA,NA,NA,3,3,NA,30,30,NA,34,34,NA,1,1,2,11,13,NA,4,4,8,167,175,10,182,192,NA,NA,NA,NA,2,2,NA,1,1,NA,14,14,NA,17,17,NA,NA,NA,4,132,136,NA,43,43,123,1657,1780,127,1834,1961,NA,2,2,462758.4,394849.2,575443.2,308313.6,267129.6,252506,210252.4,208096.2,186753,366287.4,202701.2,163586.2,279170.6,159887.2,119283.4,232699,129224.2,103474.8,36585.2,18304.6,18280.6,28029.4,13658,14371.4,26248.4,12449.2,13799.2,2525.6,1373.2,1152.4,2240.4,1182.2,1058.2,1999,1053.4,945.6,158748.4,80206.2,78542.2,143043.2,72555.4,70487.8,124482,60651.2,63830.8
District of Columbia,1995,21,292,313,NA,17,17,NA,12,12,21,328,349,NA,7,7,2,192,194,NA,1,1,NA,2,2,2,196,198,NA,1,1,146,1211,1357,6,36,42,2,35,37,162,1297,1459,8,15,23,10,36,46,NA,2,2,NA,NA,NA,10,40,50,NA,2,2,1,108,109,NA,3,3,NA,3,3,1,119,120,NA,5,5,5,100,105,NA,NA,NA,NA,1,1,5,102,107,NA,1,1,1,29,30,NA,NA,NA,NA,NA,NA,1,33,34,NA,4,4,9,139,148,NA,6,6,NA,3,3,9,150,159,NA,2,2,2,111,113,NA,NA,NA,1,1,2,3,113,116,NA,1,1,NA,24,24,NA,2,2,NA,2,2,NA,29,29,NA,1,1,105,949,1054,8,50,58,2,32,34,121,1051,1172,6,20,26,NA,70,70,NA,2,2,NA,NA,NA,NA,76,76,NA,4,4,15,374,389,NA,5,5,NA,5,5,16,386,402,1,2,3,28,218,246,NA,9,9,1,5,6,30,236,266,1,4,5,345,3853,4198,14,133,147,6,101,107,381,4156,4537,16,69,85,455411,388281,566837.5,304417.5,262420,249132.5,206278.5,204965.5,183315.5,357893.5,198823,159070.5,272541.5,156926,115615.5,226215.5,126190,100025.5,38266,19280.5,18985.5,29148,14189.5,14958.5,27241,12901,14340,2919,1592,1327,2656.5,1408,1248.5,2377.5,1265.5,1112,156626.5,79101,77525.5,140846.5,71471.5,69375,123050,59962.5,63087.5
District of Columbia,1996,25,440,465,NA,5,5,NA,26,26,26,479,505,1,8,9,2,310,312,NA,1,1,NA,3,3,2,318,320,NA,4,4,203,1914,2117,6,33,39,1,32,33,214,1993,2207,4,14,18,14,48,62,1,2,3,1,3,4,18,57,75,2,4,6,3,141,144,NA,2,2,NA,6,6,4,150,154,1,1,2,2,117,119,NA,NA,NA,NA,1,1,2,118,120,NA,NA,NA,1,50,51,NA,NA,NA,NA,4,4,1,54,55,NA,NA,NA,11,176,187,NA,6,6,NA,7,7,13,203,216,2,14,16,7,161,168,NA,1,1,NA,1,1,8,167,175,1,4,5,1,36,37,NA,2,2,NA,3,3,1,42,43,NA,1,1,108,1340,1448,NA,20,20,NA,39,39,124,1419,1543,16,20,36,1,96,97,NA,NA,NA,NA,2,2,1,101,102,NA,3,3,18,554,572,NA,4,4,NA,14,14,19,580,599,1,8,9,39,266,305,NA,3,3,NA,9,9,40,291,331,1,13,14,435,5649,6084,7,79,86,2,150,152,473,5972,6445,29,94,123,448063.6,381712.8,558231.8,300521.4,257710.4,245759,202304.6,201834.8,179878,349499.6,194944.8,154554.8,265912.4,153964.8,111947.6,219732,123155.8,96576.2,39946.8,20256.4,19690.4,30266.6,14721,15545.6,28233.6,13352.8,14880.8,3312.4,1810.8,1501.6,3072.6,1633.8,1438.8,2756,1477.6,1278.4,154504.6,77995.8,76508.8,138649.8,70387.6,68262.2,121618,59273.8,62344.2
District of Columbia,2002,10,130,140,NA,4,4,NA,NA,NA,10,140,150,NA,6,6,1,83,84,NA,NA,NA,NA,1,1,1,84,85,NA,NA,NA,46,662,708,NA,8,8,NA,1,1,48,676,724,2,5,7,2,7,9,NA,NA,NA,NA,NA,NA,3,8,11,1,1,2,NA,51,51,NA,NA,NA,NA,NA,NA,NA,51,51,NA,NA,NA,6,112,118,NA,2,2,NA,NA,NA,6,117,123,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,14,NA,NA,NA,NA,NA,NA,1,13,14,NA,NA,NA,19,268,287,1,4,5,NA,1,1,21,278,299,1,5,6,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,23,252,275,NA,9,9,NA,NA,NA,28,270,298,5,9,14,1,69,70,NA,1,1,NA,NA,NA,1,72,73,NA,2,2,12,183,195,NA,2,2,NA,1,1,13,189,202,1,3,4,2,81,83,NA,2,2,NA,NA,NA,2,84,86,NA,1,1,123,1912,2035,1,32,33,NA,4,4,134,1983,2117,10,35,45,424834,363847,535632,284606,251026,229497,195337,191240,172607,316336,173681,142655,238349,135195,103154,196514,108528,87986,51068,23904,27164,38529,17837,20692,36691,16580,20111,10996,6189,4807,8126,4441,3685,7505,4064,3441,141293,71315,69978,125427,63541,61886,110106,54544,55562
District of Columbia,2003,8,124,132,NA,7,7,NA,NA,NA,8,134,142,NA,3,3,1,73,74,NA,2,2,NA,NA,NA,1,75,76,NA,NA,NA,84,875,959,1,8,9,NA,NA,NA,85,891,976,NA,8,8,2,8,10,NA,1,1,NA,NA,NA,2,9,11,NA,NA,NA,7,92,99,NA,3,3,NA,NA,NA,7,97,104,NA,2,2,2,83,85,1,NA,1,NA,NA,NA,3,83,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,30,407,437,NA,14,14,NA,NA,NA,31,428,459,1,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,248,273,NA,8,8,NA,NA,NA,29,261,290,4,5,9,NA,45,45,NA,2,2,NA,NA,NA,NA,48,48,NA,1,1,10,265,275,NA,5,5,NA,NA,NA,10,276,286,NA,6,6,4,50,54,NA,NA,NA,NA,NA,NA,4,51,55,NA,1,1,173,2277,2450,2,50,52,NA,NA,NA,180,2360,2540,5,33,38,421268,361795,528759,280851,247908,227875,193393,190656,171139,308871,170876,137995,233934,133648,100286,193521,107989,85532,51900,24122,27778,39345,17871,21474,37511,16525,20986,6724,3392,3332,5473,2883,2590,4889,2510,2379,143301,72942,70359,127112,65013,62099,111811,56255,55556
District of Columbia,2004,15,162,177,NA,10,10,NA,NA,NA,15,174,189,NA,2,2,NA,112,112,1,1,2,NA,NA,NA,1,116,117,NA,3,3,124,1035,1159,NA,12,12,NA,NA,NA,124,1055,1179,NA,8,8,1,12,13,NA,NA,NA,NA,NA,NA,1,13,14,NA,1,1,2,104,106,NA,1,1,NA,NA,NA,2,105,107,NA,NA,NA,2,89,91,NA,1,1,NA,NA,NA,2,95,97,NA,5,5,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,1,5,6,NA,2,2,NA,NA,NA,1,7,8,NA,NA,NA,55,665,720,NA,18,18,NA,NA,NA,57,698,755,2,15,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,295,335,NA,8,8,NA,1,1,43,307,350,3,3,6,NA,61,61,NA,2,2,NA,NA,NA,NA,64,64,NA,1,1,9,281,290,NA,7,7,NA,NA,NA,9,297,306,NA,9,9,4,33,37,NA,2,2,NA,NA,NA,4,36,40,NA,1,1,253,2856,3109,1,64,65,NA,1,1,259,2969,3228,5,48,53,409773,351029,518074,274807,243267,220847,188926,184776,166253,296524,163296,133228,218386,124661,93725,179164,99945,79219,45879,21267,24612,34781,15777,19004,32882,14398,18484,8694,5301,3393,6693,3665,3028,6259,3405,2854,150452,75835,74617,134965,68446,66519,119262,59344,59918
District of Columbia,2005,20,120,140,NA,5,5,NA,NA,NA,20,128,148,NA,3,3,3,84,87,NA,2,2,NA,NA,NA,3,86,89,NA,NA,NA,117,881,998,NA,5,5,NA,NA,NA,118,891,1009,1,5,6,1,6,7,NA,NA,NA,NA,NA,NA,1,6,7,NA,NA,NA,4,80,84,NA,2,2,NA,NA,NA,4,84,88,NA,2,2,11,83,94,NA,1,1,NA,NA,NA,11,88,99,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,73,984,1057,NA,33,33,NA,1,1,76,1038,1114,3,20,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,254,306,NA,6,6,NA,2,2,57,269,326,5,7,12,1,53,54,NA,NA,NA,NA,NA,NA,1,53,54,NA,NA,NA,6,225,231,NA,5,5,NA,NA,NA,6,233,239,NA,3,3,3,41,44,NA,NA,NA,NA,NA,NA,3,45,48,NA,4,4,291,2818,3109,NA,59,59,NA,3,3,300,2928,3228,9,48,57,394069,336281,508572,269839,238733,212633,181436,177350,158931,289767,160039,129728,208037,119225,88812,168854,94440,74414,43856,21069,22787,31283,14665,16618,29225,13181,16044,10157,5002,5155,6231,3163,3068,5850,2979,2871,148742,74871,73871,134045,67539,66506,119294,59470,59824
