state,year,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_total_female_prisoners,aggravated_or_simple_assault_total_male_prisoners,aggravated_or_simple_assault_total_total_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_black_total_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_other_or_unknown_total_prisoners,burglary_total_female_prisoners,burglary_total_male_prisoners,burglary_total_total_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,burglary_white_total_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_black_total_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_other_or_unknown_total_prisoners,drugs_total_female_prisoners,drugs_total_male_prisoners,drugs_total_total_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,drugs_white_total_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_black_total_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_other_or_unknown_total_prisoners,fraud_total_female_prisoners,fraud_total_male_prisoners,fraud_total_total_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_total_female_prisoners,motor_vehicle_theft_total_male_prisoners,motor_vehicle_theft_total_total_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_black_total_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_other_or_unknown_total_prisoners,murder_total_female_prisoners,murder_total_male_prisoners,murder_total_total_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_total_female_prisoners,negligent_manslaughter_total_male_prisoners,negligent_manslaughter_total_total_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_total_female_prisoners,other_property_offenses_total_male_prisoners,other_property_offenses_total_total_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_total_female_prisoners,other_unknown_total_male_prisoners,other_unknown_total_total_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_total_female_prisoners,other_violent_offenses_total_male_prisoners,other_violent_offenses_total_total_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_black_total_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_other_or_unknown_total_prisoners,public_order_total_female_prisoners,public_order_total_male_prisoners,public_order_total_total_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_total_female_prisoners,rape_or_sexual_assault_total_male_prisoners,rape_or_sexual_assault_total_total_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_black_total_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_other_or_unknown_total_prisoners,robbery_total_female_prisoners,robbery_total_male_prisoners,robbery_total_total_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,robbery_white_total_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_black_total_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_other_or_unknown_total_prisoners,theft_total_female_prisoners,theft_total_male_prisoners,theft_total_total_prisoners,theft_white_female_prisoners,theft_white_male_prisoners,theft_white_total_prisoners,total_black_female_prisoners,total_black_male_prisoners,total_black_total_prisoners,total_hispanic_female_prisoners,total_hispanic_male_prisoners,total_hispanic_total_prisoners,total_other_or_unknown_female_prisoners,total_other_or_unknown_male_prisoners,total_other_or_unknown_total_prisoners,total_total_female_prisoners,total_total_male_prisoners,total_total_total_prisoners,total_white_female_prisoners,total_white_male_prisoners,total_white_total_prisoners,population_adult,population_aged_18_65,population,population_female,population_male,population_female_adult,population_male_adult,population_female_aged_18_65,population_male_aged_18_65,population_black,population_female_black,population_male_black,population_adult_black,population_female_adult_black,population_male_adult_black,population_aged_18_65_black,population_female_aged_18_65_black,population_male_aged_18_65_black,population_hispanic,population_female_hispanic,population_male_hispanic,population_adult_hispanic,population_female_adult_hispanic,population_male_adult_hispanic,population_aged_18_65_hispanic,population_female_aged_18_65_hispanic,population_male_aged_18_65_hispanic,population_other_or_unknown,population_female_other_or_unknown,population_male_other_or_unknown,population_adult_other_or_unknown,population_female_adult_other_or_unknown,population_male_adult_other_or_unknown,population_aged_18_65_other_or_unknown,population_female_aged_18_65_other_or_unknown,population_male_aged_18_65_other_or_unknown,population_white,population_female_white,population_male_white,population_adult_white,population_female_adult_white,population_male_adult_white,population_aged_18_65_white,population_female_aged_18_65_white,population_male_aged_18_65_white
North Dakota,2002,1,6,7,NA,3,3,2,14,16,5,60,65,2,37,39,NA,2,2,NA,2,2,1,18,19,2,85,87,1,63,64,NA,9,9,1,13,14,6,30,36,44,244,288,37,192,229,NA,5,5,NA,2,2,5,3,8,27,38,65,22,28,50,NA,NA,NA,NA,1,1,NA,11,11,1,24,25,1,12,13,NA,1,1,NA,6,6,1,10,11,3,69,72,2,52,54,NA,NA,NA,NA,NA,NA,2,6,8,3,17,20,1,11,12,NA,2,2,NA,1,1,1,5,6,1,35,36,NA,27,27,NA,1,1,NA,NA,NA,NA,7,7,1,41,42,1,33,34,1,5,6,NA,NA,NA,NA,14,14,5,67,72,4,48,52,NA,8,8,NA,4,4,2,26,28,4,106,110,2,68,70,NA,6,6,NA,7,7,NA,26,26,NA,149,149,NA,110,110,NA,5,5,NA,2,2,NA,9,9,1,35,36,1,19,20,NA,2,2,NA,2,2,NA,20,20,6,68,74,6,44,50,2,52,54,1,43,44,20,199,219,103,1038,1141,80,744,824,463533,382827,610245,307685,302560,234859,228674,188632,194195,5098,2434,2664,3233,1315,1918,3002,1166,1836,7403,3682,3721,4334,1991,2343,4096,1875,2221,8266,4017,4249,4328,2092,2236,3824,1708,2116,557401,279991,277410,431427,218223,213204,352372,173131,179241
North Dakota,2003,NA,10,10,NA,3,3,2,17,19,3,67,70,1,37,38,NA,3,3,NA,2,2,1,16,17,2,92,94,1,71,72,NA,8,8,1,12,13,9,24,33,53,283,336,43,239,282,1,3,4,NA,1,1,3,4,7,20,58,78,16,50,66,NA,NA,NA,NA,NA,NA,1,7,8,1,24,25,NA,17,17,NA,NA,NA,NA,5,5,NA,11,11,2,70,72,2,54,56,NA,NA,NA,NA,NA,NA,1,5,6,3,13,16,2,8,10,NA,1,1,NA,NA,NA,NA,7,7,NA,38,38,NA,30,30,NA,1,1,NA,1,1,NA,7,7,NA,37,37,NA,28,28,1,5,6,NA,4,4,2,22,24,7,84,91,4,53,57,NA,2,2,NA,7,7,3,23,26,5,118,123,2,86,88,NA,10,10,NA,8,8,1,28,29,1,158,159,NA,112,112,1,7,8,NA,3,3,1,7,8,3,34,37,1,17,18,1,1,2,NA,1,1,2,20,22,11,67,78,8,45,53,4,51,55,1,47,48,26,198,224,111,1143,1254,80,847,927,463605,383112,609236,305790,303446,234417,229188,188330,194782,4768,2374,2394,3055,1117,1938,2884,1062,1822,8762,3576,5186,5273,2059,3214,5152,1987,3165,5168,3289,1879,1865,968,897,1840,943,897,556722,278236,278486,431050,217938,213112,352040,172918,179122
North Dakota,2004,NA,8,8,NA,3,3,1,17,18,1,64,65,NA,36,36,NA,1,1,NA,1,1,NA,14,14,3,61,64,3,45,48,1,10,11,1,20,21,10,40,50,61,314,375,49,244,293,1,1,2,NA,2,2,5,6,11,21,60,81,15,51,66,NA,NA,NA,NA,NA,NA,NA,11,11,NA,34,34,NA,23,23,NA,NA,NA,NA,4,4,NA,10,10,2,70,72,2,56,58,NA,NA,NA,NA,NA,NA,1,6,7,2,15,17,1,9,10,NA,NA,NA,NA,1,1,2,9,11,2,42,44,NA,32,32,NA,1,1,NA,1,1,4,9,13,4,42,46,NA,31,31,1,5,6,NA,5,5,4,21,25,10,82,92,5,51,56,NA,8,8,NA,7,7,3,33,36,4,161,165,1,113,114,NA,9,9,NA,7,7,NA,27,27,1,154,155,1,111,112,1,7,8,NA,5,5,1,8,9,3,35,38,1,15,16,NA,1,1,NA,4,4,6,12,18,19,70,89,13,53,66,4,51,55,1,60,61,37,223,260,133,1204,1337,91,870,961,472176,390994,609691,306842,302849,239698,232478,192567,198427,3605,2021,1584,2482,1299,1183,2482,1299,1183,6936,3863,3073,4437,2754,1683,4112,2570,1542,5739,2770,2969,2803,1323,1480,2709,1276,1433,555627,278862,276765,437368,221309,216059,358286,175463,182823
North Dakota,2005,NA,10,10,NA,5,5,1,27,28,4,83,87,3,41,44,NA,NA,NA,NA,1,1,1,20,21,3,65,68,2,44,46,NA,17,17,NA,20,20,9,53,62,53,383,436,44,293,337,NA,3,3,NA,NA,NA,3,9,12,13,54,67,10,42,52,NA,NA,NA,NA,1,1,NA,5,5,NA,20,20,NA,14,14,NA,1,1,NA,2,2,1,10,11,3,71,74,2,58,60,NA,NA,NA,NA,NA,NA,1,7,8,3,14,17,2,7,9,NA,NA,NA,NA,NA,NA,1,9,10,2,32,34,1,23,24,1,1,2,NA,2,2,14,15,29,50,58,108,35,40,75,1,5,6,NA,5,5,1,22,23,9,98,107,7,66,73,NA,7,7,NA,2,2,4,30,34,6,117,123,2,78,80,NA,9,9,NA,9,9,NA,33,33,NA,171,171,NA,120,120,1,8,9,NA,4,4,1,7,8,2,32,34,NA,13,13,NA,4,4,NA,1,1,4,13,17,11,59,70,7,41,48,3,65,68,NA,52,52,41,260,301,159,1257,1416,115,880,995,477908,397941,621063,315374,305689,243875,234033,196980,200961,4761,2662,2099,2768,1325,1443,2768,1325,1443,11380,6287,5093,6808,3609,3199,6402,3315,3087,9337,4089,5248,2642,1319,1323,2311,1046,1265,557933,284356,273577,439752,225132,214620,362668,179835,182833
North Dakota,2006,1,8,9,NA,3,3,4,23,27,8,88,96,3,54,57,NA,1,1,NA,2,2,2,17,19,5,64,69,3,44,47,NA,19,19,2,33,35,18,49,67,77,405,482,57,304,361,NA,2,2,1,1,2,1,6,7,17,46,63,15,37,52,NA,1,1,NA,2,2,1,5,6,1,15,16,NA,7,7,NA,1,1,NA,2,2,1,13,14,3,80,83,2,64,66,NA,NA,NA,NA,NA,NA,1,6,7,2,13,15,1,7,8,NA,4,4,NA,NA,NA,2,11,13,5,36,41,3,21,24,NA,NA,NA,NA,NA,NA,NA,2,2,2,9,11,2,7,9,1,10,11,NA,6,6,5,34,39,12,101,113,6,51,57,NA,3,3,NA,5,5,6,28,34,10,108,118,4,72,76,NA,9,9,NA,11,11,NA,36,36,2,197,199,2,141,143,1,5,6,NA,4,4,2,8,10,3,31,34,NA,14,14,NA,2,2,NA,2,2,9,19,28,18,61,79,9,38,47,3,65,68,3,71,74,52,257,309,165,1254,1419,107,861,968,493893,405285,635867,318440,317427,251386,242507,200585,204700,7477,3336,4141,4525,2653,1872,4525,2653,1872,10426,5007,5419,7892,4047,3845,7464,3824,3640,7097,4613,2484,3700,2518,1182,3453,2460,993,569536,282222,287314,449564,225144,224420,363672,175724,187948
North Dakota,2007,NA,10,10,NA,11,11,7,31,38,8,102,110,1,50,51,NA,6,6,NA,4,4,NA,19,19,6,81,87,6,52,58,NA,17,17,3,32,35,21,55,76,58,376,434,34,272,306,NA,3,3,1,NA,1,4,9,13,20,52,72,15,40,55,NA,1,1,NA,2,2,NA,7,7,NA,16,16,NA,6,6,NA,2,2,NA,2,2,1,14,15,4,88,92,3,70,73,NA,NA,NA,NA,NA,NA,1,3,4,1,12,13,NA,9,9,NA,1,1,NA,NA,NA,3,14,17,5,39,44,2,24,26,NA,NA,NA,NA,NA,NA,NA,2,2,1,9,10,1,7,8,1,11,12,NA,5,5,4,33,37,12,105,117,7,56,63,NA,12,12,NA,5,5,6,35,41,13,135,148,7,83,90,NA,10,10,NA,10,10,NA,39,39,3,197,200,3,138,141,NA,5,5,NA,4,4,NA,6,6,NA,25,25,NA,10,10,NA,1,1,NA,2,2,4,14,18,17,70,87,13,53,66,1,79,80,4,77,81,51,281,332,148,1307,1455,92,870,962,497018,412734,639715,317330,322385,247684,249334,198765,213969,2781,1039,1742,1901,314,1587,1901,314,1587,9094,3709,5385,6473,2866,3607,6336,2729,3607,9267,3876,5391,3738,2144,1594,3477,2144,1333,572319,284691,287628,454678,226165,228513,372313,178202,194111
North Dakota,2008,NA,8,8,NA,12,12,8,47,55,12,134,146,4,67,71,NA,5,5,1,2,3,NA,17,17,7,77,84,6,53,59,NA,16,16,2,26,28,17,55,72,56,310,366,37,213,250,1,3,4,NA,1,1,8,6,14,21,50,71,12,40,52,NA,NA,NA,NA,2,2,1,13,14,1,20,21,NA,5,5,NA,3,3,NA,2,2,1,14,15,5,92,97,4,73,77,NA,NA,NA,NA,NA,NA,1,3,4,2,11,13,1,8,9,NA,1,1,NA,1,1,2,9,11,5,40,45,3,29,32,NA,NA,NA,NA,NA,NA,NA,2,2,2,10,12,2,8,10,NA,14,14,1,5,6,3,30,33,15,101,116,11,52,63,NA,13,13,NA,8,8,3,36,39,11,158,169,8,101,109,NA,11,11,NA,13,13,NA,36,36,1,211,212,1,151,152,NA,9,9,NA,4,4,NA,7,7,1,35,36,1,15,16,NA,NA,NA,NA,NA,NA,5,15,20,23,72,95,18,57,75,1,83,84,4,76,80,49,290,339,162,1321,1483,108,872,980,504597,419055,641481,318526,322955,255384,249213,204956,214099,5514,1721,3793,5347,1721,3626,5120,1621,3499,13634,7194,6440,8522,4446,4076,8416,4446,3970,7552,3303,4249,4521,1919,2602,4288,1839,2449,576164,287368,288796,461686,233883,227803,377773,184107,193666
North Dakota,2009,NA,10,10,NA,10,10,5,46,51,12,130,142,7,64,71,NA,5,5,NA,4,4,4,15,19,6,73,79,2,49,51,NA,28,28,1,31,32,15,45,60,60,326,386,44,222,266,NA,3,3,NA,NA,NA,4,7,11,20,52,72,16,42,58,NA,NA,NA,NA,1,1,NA,14,14,1,30,31,1,15,16,NA,4,4,NA,5,5,1,17,18,5,94,99,4,68,72,NA,NA,NA,NA,NA,NA,1,3,4,2,11,13,1,8,9,NA,NA,NA,1,3,4,4,18,22,6,49,55,1,28,29,NA,NA,NA,NA,NA,NA,NA,2,2,2,12,14,2,10,12,NA,11,11,1,6,7,14,29,43,23,100,123,8,54,62,NA,8,8,NA,14,14,2,42,44,9,152,161,7,88,95,NA,13,13,NA,15,15,NA,41,41,1,215,216,1,146,147,1,5,6,NA,2,2,1,5,6,4,29,33,2,17,19,NA,3,3,NA,1,1,8,18,26,25,75,100,17,53,70,1,90,91,3,92,95,59,302,361,176,1348,1524,113,864,977,504757,415578,646844,325534,321310,255336,249421,204131,211447,7145,2776,4369,5511,2157,3354,5511,2157,3354,11936,6827,5109,8780,5097,3683,7948,4441,3507,9730,6188,3542,5150,3513,1637,5065,3428,1637,575969,286562,289407,459e3,229938,229062,372761,180475,192286
North Dakota,2010,NA,15,15,NA,8,8,4,60,64,8,157,165,4,74,78,NA,6,6,1,4,5,2,17,19,7,73,80,4,46,50,NA,31,31,1,20,21,13,53,66,54,287,341,40,183,223,NA,4,4,1,NA,1,6,5,11,21,32,53,14,23,37,NA,NA,NA,NA,2,2,NA,12,12,2,26,28,2,12,14,NA,4,4,NA,5,5,2,17,19,7,99,106,5,73,78,NA,NA,NA,NA,NA,NA,1,2,3,3,13,16,2,11,13,2,2,4,NA,1,1,4,13,17,9,36,45,3,20,23,NA,NA,NA,NA,NA,NA,1,3,4,2,15,17,1,12,13,NA,10,10,1,3,4,18,28,46,24,92,116,5,51,56,NA,5,5,NA,12,12,7,40,47,18,159,177,11,102,113,NA,13,13,NA,13,13,NA,43,43,1,228,229,1,159,160,NA,5,5,NA,4,4,3,9,12,7,37,44,4,19,23,1,5,6,NA,1,1,10,19,29,22,87,109,11,62,73,3,100,103,4,73,77,71,321,392,185,1341,1526,107,847,954,524634,433967,674499,331184,343315,259417,265217,208430,225537,7982,2988,4994,6664,2344,4320,6664,2344,4320,13818,6396,7422,7760,4056,3704,7494,3790,3704,11931,5485,6446,5245,2162,3083,5028,2098,2930,600239,296477,303762,477619,237385,240234,388950,187594,201356
North Dakota,2011,1,16,17,NA,5,5,6,74,80,13,166,179,6,71,77,NA,6,6,1,1,2,4,18,22,6,72,78,1,47,48,NA,24,24,2,16,18,11,49,60,55,267,322,42,178,220,NA,NA,NA,1,1,2,5,3,8,11,22,33,5,18,23,NA,1,1,NA,3,3,1,15,16,2,33,35,1,14,15,NA,4,4,NA,7,7,2,17,19,7,105,112,5,77,82,NA,NA,NA,NA,NA,NA,1,2,3,2,12,14,1,10,11,NA,3,3,NA,1,1,2,15,17,7,40,47,5,21,26,NA,NA,NA,NA,1,1,NA,3,3,1,10,11,1,6,7,NA,5,5,1,2,3,8,34,42,18,100,118,9,59,68,NA,8,8,NA,11,11,3,38,41,8,152,160,5,95,100,NA,14,14,NA,13,13,NA,42,42,2,237,239,2,168,170,NA,4,4,NA,3,3,2,5,7,6,30,36,4,18,22,NA,2,2,NA,3,3,5,16,21,16,64,80,11,43,54,1,87,88,5,67,72,50,331,381,154,1310,1464,98,825,923,532740,438520,683932,338937,344995,264562,268178,212106,226414,5244,2452,2792,3627,1712,1915,3481,1712,1769,14952,7464,7488,8828,3986,4842,8050,3746,4304,14077,6265,7812,7966,3874,4092,7324,3702,3622,605300,299744,305556,483537,239939,243598,392606,189064,203542
