year,state,total_prisoners,aggravated_or_simple_assault_total_prisoners,burglary_total_prisoners,drugs_total_prisoners,fraud_total_prisoners,motor_vehicle_theft_total_prisoners,murder_total_prisoners,negligent_manslaughter_total_prisoners,other_property_offenses_total_prisoners,other_unknown_total_prisoners,other_violent_offenses_total_prisoners,public_order_total_prisoners,rape_or_sexual_assault_total_prisoners,robbery_total_prisoners,theft_total_prisoners,aggravated_or_simple_assault_female_total_prisoners,aggravated_or_simple_assault_male_total_prisoners,burglary_female_total_prisoners,burglary_male_total_prisoners,drugs_female_total_prisoners,drugs_male_total_prisoners,fraud_female_total_prisoners,fraud_male_total_prisoners,motor_vehicle_theft_female_total_prisoners,motor_vehicle_theft_male_total_prisoners,murder_female_total_prisoners,murder_male_total_prisoners,negligent_manslaughter_female_total_prisoners,negligent_manslaughter_male_total_prisoners,other_property_offenses_female_total_prisoners,other_property_offenses_male_total_prisoners,other_unknown_female_total_prisoners,other_unknown_male_total_prisoners,other_violent_offenses_female_total_prisoners,other_violent_offenses_male_total_prisoners,public_order_female_total_prisoners,public_order_male_total_prisoners,rape_or_sexual_assault_female_total_prisoners,rape_or_sexual_assault_male_total_prisoners,robbery_female_total_prisoners,robbery_male_total_prisoners,theft_female_total_prisoners,theft_male_total_prisoners,aggravated_or_simple_assault_black_total_prisoners,aggravated_or_simple_assault_hispanic_total_prisoners,aggravated_or_simple_assault_other_or_unknown_total_prisoners,aggravated_or_simple_assault_white_total_prisoners,burglary_black_total_prisoners,burglary_hispanic_total_prisoners,burglary_other_or_unknown_total_prisoners,burglary_white_total_prisoners,drugs_black_total_prisoners,drugs_hispanic_total_prisoners,drugs_other_or_unknown_total_prisoners,drugs_white_total_prisoners,fraud_black_total_prisoners,fraud_hispanic_total_prisoners,fraud_other_or_unknown_total_prisoners,fraud_white_total_prisoners,motor_vehicle_theft_black_total_prisoners,motor_vehicle_theft_hispanic_total_prisoners,motor_vehicle_theft_other_or_unknown_total_prisoners,motor_vehicle_theft_white_total_prisoners,murder_black_total_prisoners,murder_hispanic_total_prisoners,murder_other_or_unknown_total_prisoners,murder_white_total_prisoners,negligent_manslaughter_black_total_prisoners,negligent_manslaughter_hispanic_total_prisoners,negligent_manslaughter_other_or_unknown_total_prisoners,negligent_manslaughter_white_total_prisoners,other_property_offenses_black_total_prisoners,other_property_offenses_hispanic_total_prisoners,other_property_offenses_other_or_unknown_total_prisoners,other_property_offenses_white_total_prisoners,other_unknown_black_total_prisoners,other_unknown_hispanic_total_prisoners,other_unknown_other_or_unknown_total_prisoners,other_unknown_white_total_prisoners,other_violent_offenses_black_total_prisoners,other_violent_offenses_hispanic_total_prisoners,other_violent_offenses_other_or_unknown_total_prisoners,other_violent_offenses_white_total_prisoners,public_order_black_total_prisoners,public_order_hispanic_total_prisoners,public_order_other_or_unknown_total_prisoners,public_order_white_total_prisoners,rape_or_sexual_assault_black_total_prisoners,rape_or_sexual_assault_hispanic_total_prisoners,rape_or_sexual_assault_other_or_unknown_total_prisoners,rape_or_sexual_assault_white_total_prisoners,robbery_black_total_prisoners,robbery_hispanic_total_prisoners,robbery_other_or_unknown_total_prisoners,robbery_white_total_prisoners,theft_black_total_prisoners,theft_hispanic_total_prisoners,theft_other_or_unknown_total_prisoners,theft_white_total_prisoners,aggravated_or_simple_assault_black_female_prisoners,aggravated_or_simple_assault_black_male_prisoners,aggravated_or_simple_assault_hispanic_female_prisoners,aggravated_or_simple_assault_hispanic_male_prisoners,aggravated_or_simple_assault_other_or_unknown_female_prisoners,aggravated_or_simple_assault_other_or_unknown_male_prisoners,aggravated_or_simple_assault_white_female_prisoners,aggravated_or_simple_assault_white_male_prisoners,burglary_black_female_prisoners,burglary_black_male_prisoners,burglary_hispanic_female_prisoners,burglary_hispanic_male_prisoners,burglary_other_or_unknown_female_prisoners,burglary_other_or_unknown_male_prisoners,burglary_white_female_prisoners,burglary_white_male_prisoners,drugs_black_female_prisoners,drugs_black_male_prisoners,drugs_hispanic_female_prisoners,drugs_hispanic_male_prisoners,drugs_other_or_unknown_female_prisoners,drugs_other_or_unknown_male_prisoners,drugs_white_female_prisoners,drugs_white_male_prisoners,fraud_black_female_prisoners,fraud_black_male_prisoners,fraud_hispanic_female_prisoners,fraud_hispanic_male_prisoners,fraud_other_or_unknown_female_prisoners,fraud_other_or_unknown_male_prisoners,fraud_white_female_prisoners,fraud_white_male_prisoners,motor_vehicle_theft_black_female_prisoners,motor_vehicle_theft_black_male_prisoners,motor_vehicle_theft_hispanic_female_prisoners,motor_vehicle_theft_hispanic_male_prisoners,motor_vehicle_theft_other_or_unknown_female_prisoners,motor_vehicle_theft_other_or_unknown_male_prisoners,motor_vehicle_theft_white_female_prisoners,motor_vehicle_theft_white_male_prisoners,murder_black_female_prisoners,murder_black_male_prisoners,murder_hispanic_female_prisoners,murder_hispanic_male_prisoners,murder_other_or_unknown_female_prisoners,murder_other_or_unknown_male_prisoners,murder_white_female_prisoners,murder_white_male_prisoners,negligent_manslaughter_black_female_prisoners,negligent_manslaughter_black_male_prisoners,negligent_manslaughter_hispanic_female_prisoners,negligent_manslaughter_hispanic_male_prisoners,negligent_manslaughter_other_or_unknown_female_prisoners,negligent_manslaughter_other_or_unknown_male_prisoners,negligent_manslaughter_white_female_prisoners,negligent_manslaughter_white_male_prisoners,other_property_offenses_black_female_prisoners,other_property_offenses_black_male_prisoners,other_property_offenses_hispanic_female_prisoners,other_property_offenses_hispanic_male_prisoners,other_property_offenses_other_or_unknown_female_prisoners,other_property_offenses_other_or_unknown_male_prisoners,other_property_offenses_white_female_prisoners,other_property_offenses_white_male_prisoners,other_unknown_black_female_prisoners,other_unknown_black_male_prisoners,other_unknown_hispanic_female_prisoners,other_unknown_hispanic_male_prisoners,other_unknown_other_or_unknown_female_prisoners,other_unknown_other_or_unknown_male_prisoners,other_unknown_white_female_prisoners,other_unknown_white_male_prisoners,other_violent_offenses_black_female_prisoners,other_violent_offenses_black_male_prisoners,other_violent_offenses_hispanic_female_prisoners,other_violent_offenses_hispanic_male_prisoners,other_violent_offenses_other_or_unknown_female_prisoners,other_violent_offenses_other_or_unknown_male_prisoners,other_violent_offenses_white_female_prisoners,other_violent_offenses_white_male_prisoners,public_order_black_female_prisoners,public_order_black_male_prisoners,public_order_hispanic_female_prisoners,public_order_hispanic_male_prisoners,public_order_other_or_unknown_female_prisoners,public_order_other_or_unknown_male_prisoners,public_order_white_female_prisoners,public_order_white_male_prisoners,rape_or_sexual_assault_black_female_prisoners,rape_or_sexual_assault_black_male_prisoners,rape_or_sexual_assault_hispanic_female_prisoners,rape_or_sexual_assault_hispanic_male_prisoners,rape_or_sexual_assault_other_or_unknown_female_prisoners,rape_or_sexual_assault_other_or_unknown_male_prisoners,rape_or_sexual_assault_white_female_prisoners,rape_or_sexual_assault_white_male_prisoners,robbery_black_female_prisoners,robbery_black_male_prisoners,robbery_hispanic_female_prisoners,robbery_hispanic_male_prisoners,robbery_other_or_unknown_female_prisoners,robbery_other_or_unknown_male_prisoners,robbery_white_female_prisoners,robbery_white_male_prisoners,theft_black_female_prisoners,theft_black_male_prisoners,theft_hispanic_female_prisoners,theft_hispanic_male_prisoners,theft_other_or_unknown_female_prisoners,theft_other_or_unknown_male_prisoners,theft_white_female_prisoners,theft_white_male_prisoners
2e3,Wisconsin,20297,955,2207,2975,926,603,1935,281,264,54,1362,1916,3545,2478,796,56,899,68,2139,253,2722,265,661,29,574,116,1819,24,257,22,242,4,50,98,1264,138,1778,37,3508,105,2373,121,675,416,80,62,397,699,120,118,1270,1976,369,32,598,345,43,30,508,269,32,28,274,1015,176,64,680,121,22,7,131,79,27,9,149,20,3,6,25,669,126,60,507,704,139,108,965,995,248,128,2174,1698,151,62,567,370,38,17,371,33,383,3,77,4,58,16,381,15,684,1,119,7,111,45,1225,139,1837,22,347,6,26,86,512,114,231,12,31,12,18,127,381,12,257,1,31,3,25,13,261,47,968,7,169,1,63,61,619,14,107,NA,22,1,6,9,122,12,67,NA,27,NA,9,10,139,2,18,NA,3,NA,6,2,23,49,620,5,121,3,57,41,466,52,652,6,133,2,106,78,887,3,992,NA,248,1,127,33,2141,74,1624,10,141,2,60,19,548,53,317,5,33,6,11,57,314
2001,Wisconsin,21117,998,2228,3213,916,582,1987,278,277,40,1368,2192,3687,2520,831,51,947,71,2157,238,2975,260,656,25,557,120,1867,21,257,24,253,3,37,89,1279,116,2076,39,3648,92,2428,135,696,442,79,69,408,705,127,108,1288,2136,418,38,621,354,45,25,492,253,33,40,256,1057,174,66,690,109,24,8,137,80,18,6,173,14,3,5,18,666,119,63,520,791,166,126,1109,1031,276,125,2255,1725,158,63,574,368,39,26,398,31,411,2,77,3,66,15,393,22,683,2,125,5,103,42,1246,139,1997,18,400,9,29,72,549,121,233,9,36,9,16,121,371,6,247,1,32,3,37,15,241,49,1008,6,168,1,65,64,626,9,100,NA,24,1,7,11,126,12,68,NA,18,NA,6,12,161,1,13,NA,3,NA,5,2,16,45,621,3,116,4,59,37,483,38,753,8,158,6,120,64,1045,5,1026,1,275,1,124,32,2223,57,1668,7,151,2,61,26,548,55,313,9,30,6,20,65,333
2002,Wisconsin,21752,1012,2134,3571,934,553,2047,293,272,35,1323,2383,3910,2541,744,47,965,63,2071,276,3295,268,666,26,527,125,1922,23,270,19,253,2,33,95,1228,141,2242,48,3862,88,2453,114,630,456,75,66,415,666,123,116,1229,2362,467,50,692,375,44,20,495,237,35,37,244,1095,175,74,703,112,21,9,151,76,18,11,167,11,1,5,18,623,117,65,518,776,177,118,1312,1083,300,151,2376,1722,170,59,590,322,34,20,368,34,422,2,73,3,63,8,407,20,646,2,121,2,114,39,1190,161,2201,21,446,7,43,87,605,132,243,7,37,9,11,120,375,8,229,2,33,4,33,12,232,50,1045,7,168,4,70,64,639,11,101,NA,21,1,8,11,140,9,67,NA,18,NA,11,10,157,1,10,NA,1,NA,5,1,17,47,576,4,113,8,57,36,482,25,751,14,163,8,110,94,1218,5,1078,2,298,1,150,40,2336,53,1669,4,166,2,57,29,561,45,277,4,30,4,16,61,307
2003,Wisconsin,22141,977,2133,3926,919,565,2084,260,242,38,1321,2527,3948,2503,698,40,937,77,2056,313,3613,254,665,28,537,123,1961,28,232,14,228,4,34,86,1235,136,2391,49,3899,79,2424,114,584,448,76,72,381,637,131,111,1254,2634,505,64,723,374,36,21,488,248,35,42,240,1112,184,76,712,81,21,6,152,69,14,9,150,12,1,6,19,633,125,64,499,791,171,120,1445,1074,333,158,2383,1680,177,59,587,296,32,22,348,22,426,3,73,6,66,9,372,16,621,4,127,2,109,55,1199,178,2456,25,480,12,52,98,625,122,252,8,28,9,12,115,373,8,240,1,34,2,40,17,223,46,1066,6,178,5,71,66,646,14,67,1,20,2,4,11,141,6,63,NA,14,NA,9,8,142,2,10,NA,1,NA,6,2,17,44,589,5,120,9,55,28,471,27,764,9,162,7,113,93,1352,5,1069,3,330,NA,158,41,2342,44,1636,5,172,2,57,28,559,40,256,5,27,7,15,62,286
2004,Wisconsin,22507,967,2003,4064,891,491,2093,290,242,42,1388,2730,4059,2570,677,45,922,54,1949,283,3781,258,633,20,471,122,1971,32,258,18,224,3,39,86,1302,149,2581,49,4010,87,2483,130,547,437,84,64,382,616,123,107,1157,2744,512,71,737,358,31,20,482,220,25,42,204,1113,196,75,709,82,25,11,172,65,11,11,155,11,3,7,21,657,140,69,522,817,164,149,1600,1098,345,162,2454,1709,195,60,606,287,38,12,340,27,410,2,82,7,57,9,373,8,608,2,121,1,106,43,1114,155,2589,28,484,10,61,90,647,112,246,6,25,6,14,134,348,6,214,1,24,NA,42,13,191,45,1068,6,190,6,69,65,644,11,71,1,24,2,9,18,154,7,58,NA,11,1,10,10,145,NA,11,NA,3,NA,7,3,18,37,620,10,130,12,57,27,495,29,788,9,155,16,133,95,1505,7,1091,2,343,1,161,39,2415,42,1667,8,187,3,57,34,572,50,237,8,30,2,10,70,270
2005,Wisconsin,22317,926,2019,3852,910,452,2133,266,208,42,1394,2742,4184,2587,602,50,876,64,1955,248,3604,271,639,16,436,121,2012,29,237,12,196,4,38,91,1303,157,2585,55,4129,80,2507,116,486,417,77,54,378,626,138,104,1151,2524,547,68,713,364,32,23,491,209,28,23,192,1135,198,79,721,71,27,9,159,44,10,11,143,11,5,4,22,681,129,66,518,869,173,133,1567,1103,366,167,2548,1714,202,69,602,236,32,13,321,36,381,1,76,3,51,10,368,14,612,4,134,1,103,45,1106,129,2395,19,528,11,57,89,624,114,250,9,23,6,17,142,349,3,206,1,27,NA,23,12,180,40,1095,5,193,3,76,73,648,9,62,1,26,2,7,17,142,3,41,NA,10,1,10,8,135,NA,11,1,4,NA,4,3,19,44,637,9,120,8,58,30,488,34,835,9,164,16,117,98,1469,9,1094,3,363,1,166,42,2506,37,1677,8,194,2,67,33,569,42,194,4,28,2,11,68,253
2006,Wisconsin,23040,918,2075,3794,892,451,2185,298,231,44,1444,3030,4443,2650,585,51,867,73,2002,245,3549,297,595,21,430,129,2056,37,261,16,215,5,39,95,1349,172,2858,52,4391,94,2556,99,486,415,73,58,372,639,138,111,1187,2460,524,70,740,330,44,31,487,193,32,27,199,1162,198,84,741,83,29,12,174,60,13,10,148,9,3,5,27,697,153,81,513,1017,211,142,1660,1176,397,175,2695,1740,213,74,623,245,23,18,299,36,379,1,72,3,55,11,361,11,628,2,136,7,104,53,1134,121,2339,24,500,7,63,93,647,115,215,10,34,13,18,159,328,5,188,1,31,2,25,13,186,46,1116,6,192,5,79,72,669,11,72,1,28,3,9,22,152,6,54,NA,13,1,9,9,139,1,8,NA,3,NA,5,4,23,41,656,7,146,11,70,36,477,33,984,9,202,20,122,110,1550,8,1168,1,396,NA,175,43,2652,49,1691,7,206,5,69,33,590,37,208,4,19,3,15,55,244
2007,Wisconsin,23327,929,2076,3696,885,400,2244,295,219,39,1494,3277,4536,2668,569,58,871,83,1993,271,3425,281,604,16,384,135,2109,42,253,13,206,4,35,106,1388,192,3085,58,4478,106,2562,117,452,414,80,67,368,634,135,108,1199,2374,503,77,742,329,38,30,488,166,31,16,187,1188,215,84,757,75,33,10,177,67,11,9,132,6,3,5,25,728,144,77,545,1101,241,165,1770,1177,432,182,2745,1751,214,73,630,216,32,16,305,36,378,3,77,8,59,11,357,17,617,3,132,6,102,57,1142,109,2265,24,479,9,68,129,613,102,227,7,31,11,19,161,327,4,162,NA,31,2,14,10,177,49,1139,4,211,4,80,78,679,11,64,2,31,3,7,26,151,6,61,NA,11,1,8,6,126,NA,6,NA,3,NA,5,4,21,47,681,13,131,8,69,38,507,40,1061,6,235,16,149,130,1640,12,1165,3,429,NA,182,43,2702,50,1701,8,206,7,66,41,589,39,177,8,24,4,12,66,239
2008,Wisconsin,22950,896,2019,3355,810,320,2300,308,210,36,1495,3417,4613,2685,486,44,852,69,1950,225,3130,268,542,18,302,130,2170,41,267,12,198,2,34,84,1411,195,3222,58,4555,80,2605,85,401,394,71,70,361,650,140,111,1118,2139,451,64,701,271,37,29,473,127,25,18,150,1227,225,88,760,77,32,10,189,57,10,9,134,7,3,4,22,750,145,73,527,1125,250,176,1866,1189,428,186,2810,1738,213,62,672,196,30,21,239,20,374,2,69,11,59,11,350,15,635,4,136,3,108,47,1071,89,2050,21,430,10,54,105,596,87,184,6,31,12,17,163,310,7,120,NA,25,2,16,9,141,49,1178,4,221,4,84,73,687,10,67,2,30,NA,10,29,160,4,53,NA,10,2,7,6,128,NA,7,NA,3,NA,4,2,20,39,711,9,136,6,67,30,497,30,1095,6,244,20,156,139,1727,9,1180,3,425,1,185,45,2765,37,1701,6,207,3,59,34,638,25,171,7,23,3,18,50,189
2009,Wisconsin,22738,828,2056,3153,699,285,2367,285,203,35,1519,3426,4721,2661,500,39,789,66,1990,212,2941,226,473,7,278,138,2229,34,251,12,191,2,33,96,1423,216,3210,66,4655,80,2581,80,420,357,78,57,336,610,143,118,1185,1999,393,66,695,247,30,28,394,94,21,20,150,1246,237,89,795,57,31,6,191,49,7,7,140,7,3,4,21,751,157,72,539,1098,225,176,1927,1207,438,187,2889,1740,206,61,654,179,26,19,276,20,337,NA,78,5,52,14,322,14,596,4,139,3,115,45,1140,66,1933,19,374,13,53,114,581,83,164,8,22,10,18,125,269,2,92,1,20,1,19,3,147,49,1197,4,233,4,85,81,714,6,51,1,30,NA,6,27,164,5,44,NA,7,1,6,6,134,NA,7,NA,3,NA,4,2,19,45,706,10,147,6,66,35,504,24,1074,4,221,29,147,159,1768,8,1199,4,434,2,185,52,2837,38,1702,7,199,5,56,30,624,20,159,4,22,4,15,52,224
