agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Center Line Dept of Public Safety,2016,Michigan,8332,MI5030300,35,59,21,30,66,46,22,62,49,0,3,6,10,11,2,0,2,6,0,17,2,5,3,0,1,5,36,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
Center Line Dept of Public Safety,2015,Michigan,8331,MI5030300,39,49,12,35,76,30,35,80,69,0,2,14,19,9,0,0,7,9,0,14,3,4,2,0,1,3,35,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2014,Michigan,8318,MI5030300,27,50,14,41,58,40,15,47,75,1,2,20,26,12,0,0,0,5,1,9,1,3,1,0,4,2,36,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2013,Michigan,8251,MI5030300,34,61,19,46,67,26,6,95,74,1,1,13,38,10,0,0,3,18,0,12,1,8,3,2,1,5,37,2,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2012,Michigan,8275,MI5030300,21,87,21,45,96,44,20,72,86,1,2,11,43,5,0,2,0,20,0,15,4,6,2,1,3,2,45,1,7,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2011,Michigan,8251,MI5030300,23,76,21,30,102,64,16,46,72,0,9,11,29,3,1,2,4,4,0,16,0,6,1,0,8,5,30,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2010,Michigan,8017,MI5030300,17,84,20,40,94,56,21,75,62,0,2,30,40,17,0,2,2,24,0,38,2,14,4,0,8,7,20,1,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2009,Michigan,8093,MI5030300,13,56,18,25,79,47,20,68,74,0,4,29,39,12,0,2,1,25,0,25,3,5,11,1,3,2,13,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2008,Michigan,8127,MI5030300,14,60,16,49,87,45,19,96,67,0,0,15,20,8,0,2,2,14,0,12,2,3,10,0,4,2,25,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2007,Michigan,8209,MI5030300,16,56,10,36,45,76,16,139,80,1,4,16,17,10,2,0,0,41,0,20,4,9,9,2,3,4,40,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Line Dept of Public Safety,2006,Michigan,8287,MI5030300,31,84,11,50,83,121,13,120,79,0,5,31,15,6,0,3,3,33,0,42,13,11,23,1,5,10,26,2,3,3,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
