agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sp: Muskegon County,2016,Michigan,0,MI6106100,42,134,33,65,51,20,2,340,83,1,13,32,10,1,0,0,9,44,0,19,2,38,8,0,28,7,22,1,14,5,0,8,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,6,0,0
Sp: Muskegon County,2015,Michigan,0,MI6106100,33,165,25,76,60,18,1,398,84,1,20,39,12,4,0,0,14,35,1,13,1,41,8,2,17,6,14,1,19,5,0,4,0,0,2,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2014,Michigan,0,MI6106100,38,138,34,74,58,12,3,349,93,0,16,26,11,4,0,0,8,1,0,5,6,40,9,3,13,3,23,1,17,10,0,2,0,0,1,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2013,Michigan,0,MI6106100,23,117,16,71,77,14,0,338,97,1,18,24,8,0,0,1,10,0,2,4,9,28,5,2,11,4,11,0,26,2,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2012,Michigan,0,MI6106100,46,145,31,84,84,12,3,275,110,0,25,21,8,0,1,1,9,0,1,7,3,36,6,3,10,1,14,2,16,7,0,4,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2011,Michigan,0,MI6106100,71,131,20,84,64,12,1,314,108,1,16,23,5,3,0,0,7,1,1,3,4,47,7,1,4,3,36,0,17,7,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2010,Michigan,0,MI6106100,46,116,26,92,101,15,2,309,123,1,19,25,9,1,2,0,2,0,0,13,8,12,6,1,11,4,29,1,13,8,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2009,Michigan,0,MI6106100,93,131,17,103,116,27,1,258,141,0,17,27,11,3,0,0,9,40,0,2,3,12,9,4,6,2,29,0,12,6,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
Sp: Muskegon County,2008,Michigan,0,MI6106100,98,127,20,85,98,19,2,357,136,0,18,27,11,1,0,0,3,91,0,5,5,15,14,1,16,3,37,0,17,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2007,Michigan,0,MI6106100,77,127,18,115,93,28,1,310,144,4,25,37,7,2,0,0,8,35,0,3,4,22,10,3,12,2,23,0,15,11,0,5,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2006,Michigan,0,MI6106100,83,133,23,115,144,26,6,326,135,0,20,38,8,2,1,0,16,22,0,5,5,20,11,8,22,3,27,0,14,12,0,4,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2005,Michigan,0,MI6106100,49,153,30,129,144,28,3,308,132,1,23,28,10,3,0,0,12,32,0,10,8,20,11,2,10,3,19,0,11,11,0,2,0,0,0,1,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0
Sp: Muskegon County,2004,Michigan,0,MI6106100,64,137,28,106,146,33,8,426,110,1,20,25,24,4,0,0,14,62,0,6,7,21,16,4,14,3,26,1,20,7,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2003,Michigan,0,MI6106100,42,102,17,83,125,22,3,434,76,0,6,31,12,1,0,1,8,45,1,4,4,7,7,5,4,2,22,0,19,5,0,1,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2002,Michigan,0,MI6106100,59,96,20,83,100,30,2,340,90,2,21,33,19,2,0,0,3,29,0,8,5,12,7,4,10,4,29,1,10,5,2,1,0,11,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2001,Michigan,0,MI6106100,64,155,24,117,144,28,6,300,95,0,16,54,13,0,1,0,4,39,0,3,5,11,19,4,12,3,17,1,15,6,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,2000,Michigan,0,MI6106100,79,171,26,103,217,32,4,193,159,1,17,35,21,2,0,0,3,36,1,8,4,12,18,5,5,4,15,2,12,3,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,1999,Michigan,0,MI6106100,112,224,44,172,243,38,7,221,180,0,22,52,28,2,1,0,4,12,0,16,8,36,23,5,2,3,9,0,13,2,0,2,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
Sp: Muskegon County,1998,Michigan,0,MI6106100,76,187,35,164,200,42,3,160,113,0,14,37,26,2,0,0,5,15,2,5,6,34,10,6,2,4,15,1,10,2,0,3,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0
