agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
James Madison University Police Department,2016,Virginia,0,VA0820600,10,7,1,12,59,0,7,56,41,1,4,52,1,1,0,0,0,44,0,3,0,0,2,3,9,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2015,Virginia,0,VA0820600,13,11,1,10,45,2,0,45,37,0,0,49,0,1,0,0,0,39,0,2,0,0,2,1,7,2,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2014,Virginia,0,VA0820600,14,6,3,15,68,0,6,44,32,0,0,59,1,0,0,0,0,29,0,4,0,2,1,0,17,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2013,Virginia,0,VA0820600,31,8,1,10,105,0,3,60,35,1,0,59,0,0,0,0,0,22,0,3,1,0,1,1,15,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2012,Virginia,0,VA0820600,25,10,0,3,91,1,2,35,32,1,1,67,1,0,0,0,0,11,0,2,0,0,3,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2011,Virginia,0,VA0820600,30,7,0,8,96,1,4,53,40,3,0,67,1,1,0,0,0,2,0,7,0,0,2,0,16,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2010,Virginia,0,VA0820600,33,13,1,19,128,1,6,42,31,0,2,89,2,0,0,0,0,1,0,2,0,0,0,1,7,2,7,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2009,Virginia,0,VA0820600,44,9,2,12,116,1,8,32,56,2,3,79,1,0,0,0,1,5,0,3,1,1,2,0,19,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2008,Virginia,0,VA0820600,39,16,1,7,109,2,10,49,52,1,1,84,0,0,0,0,1,3,0,4,0,1,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2007,Virginia,0,VA0820600,67,16,2,10,153,1,8,43,58,3,2,91,1,0,0,0,0,8,0,3,0,1,2,0,9,5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2006,Virginia,0,VA0820600,32,3,1,4,163,0,8,37,39,3,2,87,0,0,0,0,0,9,0,7,0,0,0,0,8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2005,Virginia,0,VA0820600,29,12,0,5,131,3,4,39,43,1,0,70,0,1,0,0,0,7,0,10,1,2,1,0,6,1,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2004,Virginia,0,VA0820600,31,6,0,10,114,3,2,43,63,3,3,71,1,0,1,0,0,2,0,3,0,1,2,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2003,Virginia,0,VA0820600,63,9,3,11,115,4,3,50,53,1,1,78,2,0,1,0,0,3,0,0,1,1,2,1,8,0,1,2,0,5,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2002,Virginia,0,VA0820600,35,12,3,16,78,0,5,59,57,1,3,79,0,0,0,0,1,6,0,3,2,6,6,4,3,3,3,0,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2001,Virginia,0,VA0820600,46,7,6,6,115,3,6,38,66,2,3,77,0,0,0,0,0,8,0,4,1,0,5,3,3,5,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
James Madison University Police Department,2000,Virginia,0,VA0820600,82,10,8,13,174,0,4,31,95,5,6,67,0,0,1,0,2,4,0,9,0,2,2,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
