agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Virginia Alcohol Beverage Control  - Bureau of Law,2016,Virginia,0,VA0430300,0,2,0,4,0,0,0,5,84,0,0,0,23,0,0,0,0,0,0,1,4,2,42,0,42,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2015,Virginia,0,VA0430300,0,1,0,0,1,0,0,11,75,0,0,0,15,0,0,0,0,0,0,0,2,2,12,0,11,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2014,Virginia,0,VA0430300,0,2,0,0,1,0,0,43,32,0,0,0,8,0,0,0,0,3,0,0,11,0,28,0,1,0,8,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2013,Virginia,0,VA0430300,0,7,0,0,0,0,0,57,20,0,0,0,22,0,0,0,0,1,0,2,7,5,35,0,1,0,6,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2012,Virginia,0,VA0430300,0,4,0,0,1,0,0,54,11,0,0,0,22,0,0,0,0,5,0,1,7,5,36,0,1,1,6,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2011,Virginia,0,VA0430300,0,0,0,0,0,0,0,51,17,0,0,0,25,0,0,0,0,4,0,0,4,6,20,0,2,0,15,0,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2010,Virginia,0,VA0430300,0,4,0,1,0,0,0,84,22,0,0,0,41,0,0,0,0,5,0,1,11,4,32,0,4,1,22,0,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2009,Virginia,0,VA0430300,0,1,0,0,3,0,0,81,46,0,0,0,33,0,0,0,0,2,0,0,13,3,30,0,0,1,21,0,0,30,0,0,0,0,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2008,Virginia,0,VA0430300,0,4,0,1,1,0,0,75,31,0,0,0,16,0,0,0,0,4,0,1,18,3,30,0,0,0,20,0,0,28,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2007,Virginia,0,VA0430300,0,5,0,1,1,0,0,87,23,0,0,0,12,0,0,0,0,10,0,1,27,9,27,0,0,1,11,0,0,52,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2006,Virginia,0,VA0430300,0,5,0,0,1,0,0,51,30,0,0,0,14,0,0,0,0,3,0,0,16,3,40,0,1,1,8,0,0,37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2005,Virginia,0,VA0430300,0,7,1,2,3,0,0,57,25,0,0,0,13,1,0,0,0,4,0,0,85,10,45,0,1,0,22,0,0,51,0,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2004,Virginia,0,VA0430300,0,6,3,3,4,0,0,68,14,0,0,0,11,2,0,0,0,0,0,0,59,7,15,0,2,0,21,0,0,25,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2003,Virginia,0,VA0430300,0,3,2,7,2,0,0,115,16,0,0,0,22,3,0,0,0,0,0,2,10,12,46,0,1,0,5,1,0,66,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2002,Virginia,0,VA0430300,0,3,2,1,2,0,0,117,18,0,0,0,19,3,0,0,0,5,0,2,5,5,45,0,1,0,2,0,0,74,1,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2001,Virginia,0,VA0430300,0,0,0,0,0,1,0,143,8,0,0,0,1,0,0,0,0,2,0,0,1,6,71,0,0,0,25,0,0,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,2000,Virginia,0,VA0430300,0,2,1,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,0,1,0,3,85,0,1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,1999,Virginia,0,VA0430300,0,4,1,0,1,1,0,2,3,0,0,1,6,0,0,0,0,1,0,0,0,3,147,0,1,0,1,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,1998,Virginia,0,VA0430300,0,4,5,2,2,0,0,20,3,0,0,2,4,0,0,0,0,0,0,1,2,4,140,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,1997,Virginia,0,VA0430300,1,2,0,13,1,0,0,103,11,0,0,3,5,4,0,0,0,3,0,0,8,5,132,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Alcohol Beverage Control  - Bureau of Law,1996,Virginia,0,VA0430300,1,5,1,19,6,2,0,66,8,0,0,6,3,7,0,0,0,0,0,1,8,5,193,0,1,0,3,0,0,1,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
