agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Escanaba Dept of Public Safety,2016,Michigan,12278,MI2138200,58,200,26,40,116,12,2,95,179,0,5,95,125,5,0,0,2,2,0,141,5,15,18,1,6,8,30,0,8,3,0,1,0,2,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
Escanaba Dept of Public Safety,2015,Michigan,12364,MI2138200,38,171,12,41,84,17,6,111,168,0,11,69,117,2,0,0,4,1,0,74,9,7,8,1,3,12,21,2,5,4,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2014,Michigan,12549,MI2138200,91,208,20,63,118,12,11,95,166,3,11,87,101,1,1,1,2,1,1,109,11,6,15,2,3,12,27,2,7,6,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2013,Michigan,12531,MI2138200,102,192,12,44,168,10,8,95,247,0,9,75,163,1,1,0,4,2,0,181,10,9,17,2,25,11,35,1,4,5,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2012,Michigan,12636,MI2138200,151,290,32,69,214,21,6,90,272,9,10,130,131,4,1,3,2,1,0,271,9,8,24,2,17,12,34,0,3,8,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2011,Michigan,12606,MI2138200,119,245,29,81,182,12,13,82,223,5,7,132,144,2,1,1,2,0,1,310,9,11,17,2,14,15,43,1,7,15,0,2,0,0,0,0,0,0,0,0,2,3,13,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2010,Michigan,11918,MI2138200,78,239,28,109,212,23,26,39,229,2,5,147,132,3,0,0,0,0,0,311,7,14,15,0,11,15,35,1,7,12,1,1,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2009,Michigan,12117,MI2138200,91,225,19,99,197,14,24,42,205,4,9,119,125,3,0,0,0,1,0,248,3,10,18,2,18,12,27,1,4,11,0,5,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2008,Michigan,12198,MI2138200,114,224,24,125,247,16,28,43,205,0,7,109,153,2,0,0,1,0,0,217,13,9,11,2,7,6,28,0,6,11,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2007,Michigan,12494,MI2138200,108,143,3,88,204,7,20,6,159,1,2,88,30,0,1,0,2,0,0,141,4,6,11,2,6,5,20,0,5,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
