agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Warren Police Department,2017-01-01,Michigan,135303,MI50806,29,18,0,3,2,0,52,39,1,6,0,1,0,3,2,2,3,11,43,28,56,127,19,1,0,30,21,0,2,32,22,0,0,0,0,59343,217989,0,0,4972,0,282304,262323,0,0,0,124,0,236,1127,1369,1481,4337,388,3686,143645,147718,959006,68743,223,0,21847,21864,0,66,8339,26637,79232,2751,19409,1436,24307,157792,0,262321,122704,14280,12452,696684,17,1305,0,188,311,0,0,52226,4473,2924,1676,63120
Warren Police Department,2017-02-01,Michigan,135303,MI50806,31,6,0,4,11,0,52,34,0,11,0,0,0,2,2,1,5,10,66,19,53,138,33,3,0,17,22,1,0,38,24,0,0,0,0,7123,32019,0,42751,622,0,82514,280729,0,0,0,0,0,52,272,1,22800,23126,475,2788,85241,88504,755603,10441,1616,0,12719,26823,1,0,5901,31003,6377,1918,37334,1049,10202,27079,0,279986,97722,4168,9038,474874,87,450,0,0,0,36,0,96973,8713,497,405,107162
Warren Police Department,2017-03-01,Michigan,135303,MI50806,28,17,0,1,4,0,50,35,2,7,0,0,0,3,2,3,3,11,61,27,68,156,15,4,0,27,27,1,0,48,34,0,0,0,0,14050,60878,0,2610,0,0,77539,73645,0,0,0,0,0,26,296,1022,751,2095,738,3973,128387,133098,360021,14816,849,0,11203,68251,1,0,17289,20690,4233,2229,46638,6961,8902,41335,0,73371,86017,6391,10301,286377,634,649,0,0,0,316,0,273757,11324,0,99,286779
Warren Police Department,2017-04-01,Michigan,135303,MI50806,22,13,0,1,11,0,47,45,1,6,2,0,0,0,4,4,0,10,76,18,74,168,43,4,0,28,20,1,1,44,27,0,0,0,0,11154,19202,0,18649,1,0,49006,53431,0,0,3108,0,0,0,27973,1074,0,32155,687,2434,201895,205016,393039,24598,1182,0,35450,33541,435,41,11368,98402,2167,3390,87023,3675,33211,26393,0,49014,111535,20338,2863,339608,90,225,2,0,0,0,0,15562,7279,1865,0,25023
Warren Police Department,2017-05-01,Michigan,135303,MI50806,25,15,0,1,9,0,50,39,0,17,0,0,0,1,2,4,1,8,42,23,68,133,9,3,0,22,21,0,0,42,36,0,0,0,0,6909,21766,0,12290,87,0,41052,183076,0,0,0,0,0,78,2983,2647,149,5857,605,2942,210959,214507,627569,88888,498,0,35333,31352,0,0,12022,46414,2612,11276,15811,8371,7187,20076,0,175923,179968,10417,13477,445118,77,119,0,1430,0,0,0,78330,7390,37,0,87383
Warren Police Department,2017-06-01,Michigan,135303,MI50806,25,17,0,3,12,0,57,43,0,13,0,0,0,0,2,0,0,2,62,25,58,145,23,3,1,24,25,0,0,43,26,0,0,0,0,19082,52833,0,24348,1243,0,97507,120612,0,0,0,0,0,0,39797,0,0,39797,764,3328,123690,127782,506309,25500,965,63,21891,11220,0,0,8744,59399,45397,684,62080,940,1192,6900,0,110225,107992,27825,24951,388186,638,242,1417,5,0,0,0,35622,18011,0,186,56121
Warren Police Department,2017-07-01,Michigan,135303,MI50806,21,15,0,8,21,0,65,32,0,9,0,1,0,3,1,0,1,6,64,32,77,173,22,10,0,33,27,0,0,34,47,0,0,0,0,2650,27703,0,43018,3916,0,77287,354009,0,0,0,352,0,2735,249,0,1,3336,539,4147,177945,182631,971272,27110,8080,0,19186,36650,0,0,5146,86459,5231,1689,40639,7104,3762,47594,0,216438,274881,8929,10997,617263,252,216,0,0,52,0,0,185228,4650,0,58,190457
Warren Police Department,2017-08-01,Michigan,135303,MI50806,21,20,0,6,15,0,62,35,0,9,0,0,0,1,1,2,0,4,78,30,67,175,23,8,0,35,28,0,0,45,36,0,0,0,0,20682,36443,0,3053,6535,0,66713,94608,0,0,0,0,0,833,996,399,0,2228,665,4055,115756,120476,378633,4308,1867,0,29083,42342,0,0,10083,32794,6219,1167,40083,1316,10754,34416,0,102583,68449,5975,13124,284087,131,459,0,0,0,1,0,68756,9666,0,435,79447
Warren Police Department,2017-09-01,Michigan,135303,MI50806,30,15,0,6,4,0,55,31,2,12,0,1,0,3,1,0,0,5,69,15,72,156,28,6,0,32,33,0,0,27,30,0,0,0,0,20522,40796,0,2512,326,0,64156,356783,0,0,0,870,0,1459,311,0,0,2640,640,1981,112089,114711,895074,12855,1022,0,30397,28410,0,0,6913,35114,15423,4804,17148,1867,6069,35152,0,343232,83858,14891,17452,539895,352,5,318,2,0,435,0,336387,4982,1585,107,344173
Warren Police Department,2017-10-01,Michigan,135303,MI50806,37,15,0,4,7,0,63,44,0,7,1,0,1,3,4,2,0,11,92,19,54,165,56,3,2,22,25,0,0,38,19,0,0,0,0,26195,36872,0,17033,5719,0,85819,272770,0,2,138,0,1,747,35092,742,0,36720,677,2351,59147,62175,730257,19551,5,250,4333,10336,0,0,11291,16409,5545,916,16653,571,1917,9411,0,307027,79972,22953,12523,457488,124,40,44,0,0,2275,0,47884,5788,430,462,57047
