agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Canton Police Department,2017-01-01,Ohio,71031,OH07604,40,29,1,7,6,0,83,20,0,12,0,2,0,0,2,2,3,9,126,39,45,210,11,0,0,11,0,0,0,55,133,0,0,0,0,5831,23526,9,1306,1901,0,32573,48994,0,0,0,0,0,0,411,1991,6356,8759,1336,4566,56801,62703,202024,4765,0,0,1969,0,0,0,9695,46275,4428,343,32818,1016,6647,10294,0,48996,36222,6619,5871,153254,184,19,76,0,48,1257,0,46475,2702,0,1,50762
Canton Police Department,2017-02-01,Ohio,71031,OH07604,27,30,0,4,8,0,69,19,0,3,0,1,0,6,2,1,3,13,96,28,38,162,5,3,0,8,0,2,0,33,111,0,0,0,0,29764,7480,0,406,7384,0,45034,123469,0,0,0,0,0,1500,224,497,68,2290,828,3737,41802,46367,340629,2322,4351,0,5164,0,184,0,6265,28081,5814,326,16488,1,4665,18845,0,124091,31051,7836,8044,217161,63,22,343,1,0,0,0,109608,2639,6,0,112683
Canton Police Department,2017-03-01,Ohio,71031,OH07604,34,16,0,9,2,0,61,16,4,9,0,0,2,3,1,0,2,8,83,27,46,156,3,1,0,15,1,0,0,25,111,0,0,0,0,14927,24834,0,249,7717,0,47727,77217,0,0,0,0,2,16,1,0,2573,2593,764,3305,108489,112559,317313,5,249,0,5734,994,0,0,2926,102650,12311,605,33472,2640,4174,60328,0,77218,34451,6572,8324,240096,0,169,0,871,261,55,0,67096,659,1,36,69148
Canton Police Department,2017-04-01,Ohio,71031,OH07604,45,30,1,7,9,0,92,18,1,10,0,2,1,3,1,3,8,18,113,39,56,208,8,5,0,14,1,0,0,35,145,0,0,0,0,23965,13620,373,721,2867,0,41546,76285,0,0,0,2,118,63,994,273,1528,2980,714,5256,60508,66477,263573,5426,849,0,5334,6215,0,0,4961,43692,3546,1770,33594,3165,1978,3361,0,76289,51120,4888,7577,187288,5,701,1,0,35,6215,0,62313,3404,1,0,72675
Canton Police Department,2017-05-01,Ohio,71031,OH07604,42,31,2,14,3,0,92,15,0,8,0,0,0,6,1,1,4,12,120,39,50,209,7,4,0,22,0,0,0,45,131,0,0,0,0,44202,21385,4,1444,12904,0,79940,45785,0,0,0,0,0,1231,1,9323,608,11163,1237,4430,80470,86138,268810,96,201,0,4828,0,0,0,2925,78087,9604,660,34871,3223,9771,44071,0,48274,51126,17685,3743,223027,4,160,1,311,101,0,0,45782,2285,1,2,48648
Canton Police Department,2017-06-01,Ohio,71031,OH07604,32,34,1,5,2,0,74,18,4,12,1,2,1,7,5,4,1,21,150,36,52,238,7,8,0,32,0,0,0,28,163,0,0,0,0,6678,6914,0,51,3619,0,17261,67097,0,0,622,2487,1,19,1299,1329,1,5758,1293,3952,40913,46158,203372,56,1917,0,5905,0,0,0,2182,36099,1815,494,25755,2735,2364,4735,0,67721,21588,6250,3438,136896,85,48,1,1304,276,62,0,52271,1129,1,249,55426
Canton Police Department,2017-07-01,Ohio,71031,OH07604,33,36,1,10,6,0,86,22,1,7,0,0,0,8,2,1,3,14,115,34,42,191,7,7,0,23,1,0,0,36,117,0,0,0,0,14023,10431,137,29,10239,0,34858,53774,0,0,0,0,0,1319,29,1,748,2097,827,4407,61502,66736,211239,77,319,0,7481,1,0,0,3970,54887,3162,256,40962,2118,2556,3013,0,61303,32724,3877,7680,157652,1487,126,500,373,0,0,0,50003,1735,0,62,54285
Canton Police Department,2017-08-01,Ohio,71031,OH07604,43,33,1,7,7,1,92,29,2,10,0,0,0,10,3,3,7,23,132,46,55,233,5,9,0,14,3,0,0,46,156,0,0,0,0,25563,13240,12120,680,6505,3854,61961,110519,0,128,0,0,0,789,338,251,536,1914,1137,5895,105227,112259,397301,80,462,0,3053,370,0,0,4353,103941,13359,924,13915,1788,7979,52368,0,110520,59771,15021,11137,286782,406,367,2,0,1707,33128,0,60825,3507,267,0,100209
Canton Police Department,2017-09-01,Ohio,71031,OH07604,42,32,4,15,8,0,101,22,0,6,0,1,0,10,2,2,3,18,107,55,48,210,5,8,0,22,1,0,0,49,125,0,0,0,0,33834,32271,3111,1412,13507,0,84136,98746,0,0,0,218,0,3121,150,98,648,4235,687,7266,68879,76832,362695,388,567,0,4113,1095,0,0,12489,58180,6101,338,51571,440,7594,19774,0,101174,54546,4023,20130,265691,62,0,0,1,0,0,0,26417,8412,106,1462,36459
Canton Police Department,2017-10-01,Ohio,71031,OH07604,39,34,3,10,6,2,94,23,1,8,0,1,0,6,0,4,5,16,139,53,56,248,5,2,0,21,1,0,0,57,162,0,0,0,0,13915,28802,4,501,57640,189,101051,76956,0,0,0,266,0,804,0,735,295,2100,1454,6255,111565,119274,376337,318,375,0,3323,4351,0,0,8933,101974,9298,1870,56941,1003,6851,25380,0,119221,59475,11303,8039,299381,96,322,26,0,945,0,0,27072,7773,37,1,36272
