agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Tarrant County Hospital District Police Department,2017-01-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,7,25,1,0,0,7,10,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1834,3811,5747,5747,249,0,0,1948,2960,0,0,19,572,423,1,149,0,63,17,0,0,3850,1243,0,5747,93,1,0,0,63,17,0,0,249,0,0,424
Tarrant County Hospital District Police Department,2017-02-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,14,1,1,0,1,6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,541,1628,2308,2308,99,497,0,249,646,0,6,52,758,164,31,373,0,0,0,0,0,1740,0,0,2308,58,31,0,0,0,0,0,0,249,0,0,338
Tarrant County Hospital District Police Department,2017-03-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,15,0,0,0,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,553,5222,5814,5814,0,0,0,1039,4662,112,0,0,1,370,14,2944,0,0,0,0,0,2361,126,0,5814,0,9,62,0,0,0,0,0,0,0,0,71
Tarrant County Hospital District Police Department,2017-04-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,11,0,0,0,3,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,62,3944,4052,4052,0,0,0,1512,1769,0,0,0,772,336,20,2515,0,0,0,0,0,1182,0,0,4052,0,0,0,0,0,0,0,0,63,0,0,63
Tarrant County Hospital District Police Department,2017-05-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,16783,16859,16859,0,0,0,0,16360,0,1,0,497,62,1182,2,0,0,373,0,0,4164,2311,8764,16859,0,0,0,0,0,0,0,0,0,0,0,0
Tarrant County Hospital District Police Department,2017-06-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,10,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,186,7711,7962,7962,0,0,0,1243,3784,0,0,0,2935,231,0,4095,0,0,0,0,0,3636,0,0,7962,39,0,0,0,0,0,0,0,404,0,8689,9132
Tarrant County Hospital District Police Department,2017-07-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,1,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,216,4910,5144,5144,123,93,0,0,1181,0,0,0,3747,0,17,249,0,0,0,0,0,4443,435,0,5144,0,0,0,0,0,0,0,0,3729,0,0,3729
Tarrant County Hospital District Police Department,2017-08-01,Texas,0,TX22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,14,1,0,0,2,6,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,456,8316,8835,8835,1243,0,0,1753,4500,148,0,12,1178,746,68,124,0,0,15,0,0,6949,932,0,8835,12,0,0,0,0,0,0,0,93,0,0,106
Tarrant County Hospital District Police Department,2017-09-01,Texas,0,TX22050,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,5,2,11,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17403,0,0,0,0,0,0,0,75,0,75,139,623,1877,2639,37520,0,0,0,0,2633,0,0,0,6,124,114,137,0,0,622,0,17403,1661,0,56,20117,0,9,0,0,0,0,0,17403,132,0,0,17543
Tarrant County Hospital District Police Department,2017-10-01,Texas,0,TX22050,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,2,8,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,102,129,2797,3028,6757,0,0,0,2548,425,0,0,0,55,118,55,364,0,0,0,0,1865,627,1865,0,4893,0,55,0,0,0,0,0,1865,0,0,0,1919
