agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Lincoln University Department Of Public Safety,2017-01-01,Missouri,0,MO02618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,273,4813,5124,5124,0,0,0,37,5087,0,0,0,0,1451,0,0,0,0,0,0,0,1001,0,2673,5124,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-02-01,Missouri,0,MO02618,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,3916,4034,4034,0,0,0,0,4034,0,0,0,0,0,0,0,0,0,0,0,0,4034,0,0,4034,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-03-01,Missouri,0,MO02618,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,87,379,1305,1771,1773,0,0,0,152,1620,0,0,0,0,0,0,291,0,56,0,0,0,1426,0,0,1773,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-04-01,Missouri,0,MO02618,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1790,764,0,0,0,0,2555,0,0,0,0,0,0,0,0,0,0,0,9,0,373,382,2936,0,0,0,1,7,0,0,0,373,199,7,25,0,0,0,0,0,2009,622,75,2936,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-05-01,Missouri,0,MO02618,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,2,3,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,423,423,0,0,0,0,0,0,0,0,0,0,0,4,286,2051,2341,2763,0,0,0,0,2341,0,0,0,0,1011,0,0,0,60,634,0,0,186,0,873,2763,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-06-01,Missouri,0,MO02618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,63,63,0,0,0,62,1,0,0,0,0,0,0,12,0,0,0,0,0,51,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-07-01,Missouri,0,MO02618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,249,0,0,0,249,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-08-01,Missouri,0,MO02618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-09-01,Missouri,0,MO02618,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,149,900,1062,1062,0,0,0,0,1062,0,0,0,0,0,0,149,0,0,0,0,0,912,0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-10-01,Missouri,0,MO02618,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,40,0,0,62,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,0,1074,1077,1178,0,0,0,0,1077,0,0,0,0,0,40,0,0,62,0,0,0,1077,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-11-01,Missouri,0,MO02618,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,224,0,226,227,0,0,0,2,224,0,0,0,0,0,124,0,0,0,0,0,0,103,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln University Department Of Public Safety,2017-12-01,Missouri,0,MO02618,0,2,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,764,0,0,10238,0,0,11002,9945,0,0,0,0,0,0,0,0,0,0,50,348,0,398,31289,0,0,0,0,398,0,0,0,0,3217,61,58,0,0,0,0,9945,6797,210,1057,21345,0,0,0,0,0,0,0,0,0,0,0,0
