agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Modesto Police Department,2017-01-01,California,213677,CA05002,33,20,28,18,23,18,140,124,1,6,0,5,0,30,22,1,2,60,216,76,231,523,21,18,3,154,48,2,2,160,115,65,48,138,25,157921,96791,268116,59817,17957,108074,708676,877635,0,0,0,1073,0,35496,7777,0,2112,46457,1896,9978,473954,485828,2996230,21946,8024,2983,143084,27798,1990,3523,43537,232942,42320,8805,117288,19766,55734,278716,0,948700,480130,91336,75801,2118596,3237,684,348,870,497,373,0,593355,29215,3605,2573,634757,1,1.24307319386626
Modesto Police Department,2017-02-01,California,213677,CA05002,26,15,28,5,30,12,116,114,0,15,1,5,0,17,13,1,1,38,200,74,183,457,19,12,0,148,27,0,0,152,99,48,52,124,24,25622,56079,149104,28972,1768,35563,297108,600872,0,0,0,390,0,14379,1986,0,649,17404,1561,9542,276734,287837,1804093,27384,3197,0,145384,9441,0,0,40128,62304,76676,22894,34444,17437,64482,44619,0,632592,189469,53093,67515,1203222,7641,2170,249,2198,1,3652,0,509747,14029,177,140,540005,1,1.24307319386626
Modesto Police Department,2017-03-01,California,213677,CA05002,20,16,20,10,20,16,102,121,2,9,0,3,0,28,8,1,5,45,204,80,209,493,14,16,0,148,36,1,3,138,137,66,41,159,52,51364,29406,46510,44507,5611,36602,214000,885374,0,0,0,1210,0,33674,915,0,6,35804,1750,10605,372363,384717,2405270,11740,8656,0,137159,16784,418,52,47069,162840,39674,6397,82805,9664,10382,53759,0,929688,293711,43880,49935,1519896,2527,1104,0,747,0,0,0,793099,9135,111,3744,810468,1,1.24307319386626
Modesto Police Department,2017-04-01,California,213677,CA05002,19,16,36,5,23,21,120,111,3,9,0,3,2,16,13,1,2,37,215,58,208,481,18,23,0,169,48,1,0,111,111,55,44,137,38,21339,46352,85322,31340,2527,56838,243718,596088,0,0,0,6889,410,16926,27238,497,250,52210,1837,8145,327270,337252,1825357,10382,7935,0,176974,19903,124,0,25935,95999,43464,11541,38445,5887,10211,89754,0,635587,315460,37476,41445,1229269,2020,1033,174,249,12,374,0,377749,12265,0,748,394625,1,1.24307319386626
Modesto Police Department,2017-05-01,California,213677,CA05002,19,17,23,11,22,22,114,146,1,9,0,4,3,18,9,0,3,37,198,83,182,463,11,17,0,154,33,1,0,129,118,81,55,179,43,35911,153654,40739,34085,13982,113541,391912,860977,0,0,0,691,590,36661,3371,0,772,42085,1814,10770,282507,295091,2451043,4865,2777,0,107173,4074,622,0,76351,99230,51704,9557,57671,11505,16992,102095,0,894075,340396,64942,41130,1590066,3396,2995,0,2490,0,3356,0,782055,14888,559,746,810485,1,1.24307319386626
Modesto Police Department,2017-06-01,California,213677,CA05002,11,14,12,2,21,12,72,102,6,6,0,2,1,15,15,1,2,36,224,71,185,480,11,25,0,145,35,0,0,141,123,62,45,145,38,25080,10634,101274,43234,21058,62017,263298,680049,0,0,0,25,50,21895,38551,249,634,61404,1653,8567,574570,584790,2269591,9277,15354,0,299276,11646,0,0,63850,185386,25881,3670,37461,3854,93487,85535,0,787221,458939,71539,21956,1589541,3570,852,168,2,1,4,0,632682,16634,1616,124,655653,1,1.24307319386626
Modesto Police Department,2017-07-01,California,213677,CA05002,16,29,27,11,12,14,109,119,1,13,0,6,2,18,11,3,2,42,215,75,196,486,9,14,0,129,38,0,0,165,131,57,52,134,25,114785,52305,77913,21336,4531,54089,324959,712179,0,2,0,1029,508,54314,977,4009,449,61286,1384,10413,380127,391924,2202529,9188,2592,0,175005,17182,0,0,35377,152581,34603,15959,66759,3944,18008,125175,0,726632,350543,64958,83768,1490350,4097,2517,41,0,807,286,0,658586,19818,1,0,686154,1,1.24307319386626
Modesto Police Department,2017-08-01,California,213677,CA05002,21,6,34,2,17,13,93,130,0,10,0,4,3,22,9,0,1,39,202,66,211,479,9,24,0,147,30,0,0,156,113,72,52,156,32,1989,31058,66623,73458,18944,27135,219207,835936,0,0,0,4575,35,21080,1614,0,1,27304,1791,9011,317240,328042,2246425,5172,8237,0,157454,11526,0,0,43408,102245,72656,7042,20817,5295,15177,43678,0,855446,315117,32358,42903,1410489,6754,971,179,746,0,0,0,626795,13883,1775,0,651102,1,1.24307319386626
Modesto Police Department,2017-09-01,California,213677,CA05002,17,8,25,9,14,9,82,104,0,13,0,2,0,23,14,2,5,46,208,74,198,480,14,14,1,168,45,0,1,116,121,65,35,128,28,34504,26321,102762,42719,5871,4454,216632,561050,0,0,0,150,0,22866,6535,0,3483,33035,1522,9620,350115,361257,1733023,6547,5430,1,167427,18984,0,0,27839,135029,43787,4121,37312,11097,18032,69096,0,625721,248306,77057,37444,1171973,4398,1081,99,839,0,6964,0,500952,7288,783,373,522778,1,1.24307319386626
Modesto Police Department,2017-10-01,California,213677,CA05002,22,17,16,9,15,8,87,125,2,7,0,1,1,15,10,2,2,31,227,76,209,512,8,14,0,221,38,0,0,127,104,62,51,150,37,3988,120296,48844,6629,34576,42875,257208,725644,0,0,0,0,498,2997,1625,559,7,5687,1899,9957,407975,419832,2134015,2889,8706,0,289084,12403,0,0,47659,59089,52803,10427,43336,8789,14329,137506,0,798115,274243,36906,31917,1408371,9099,576,0,685,1,1865,0,522352,8611,1493,0,544681,1,1.24307319386626
