agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Salt Lake City Police Department,2017-01-01,Utah,194968,UT01803,42,27,0,31,29,0,129,173,0,20,2,8,2,12,6,9,0,39,434,193,407,1034,63,15,1,334,119,5,6,344,147,0,0,0,0,53432,128725,0,55261,119719,0,357137,2084001,0,0,2487,145,101,12735,1037,2868,0,19373,6115,23966,1303160,1333241,5877754,38340,22524,249,422543,185028,1007,11071,72627,579853,130870,7076,106953,10682,21024,467591,0,2118399,721685,139268,70424,3793970,5933,1582,1055,373,538,1083,0,1070060,37103,2034,2361,1122122,1,1.24307319386626
Salt Lake City Police Department,2017-02-01,Utah,194968,UT01803,49,28,0,24,36,0,137,171,1,26,3,5,0,13,8,8,1,38,448,154,324,926,47,37,1,254,108,1,5,324,149,0,0,0,0,36227,151495,0,61027,22873,0,271621,1412786,0,0,3836,1035,0,4962,15996,4389,22375,52594,6236,20521,687042,713799,3863587,27167,42775,1,242449,156187,252,1085,39507,204374,61717,6714,73768,6345,65213,154979,0,1415507,475045,132196,61961,2453445,4261,1489,4470,1,1217,852,0,1122034,9578,5116,0,1149019,1,1.24307319386626
Salt Lake City Police Department,2017-03-01,Utah,194968,UT01803,77,35,0,23,41,0,176,172,1,23,2,0,1,22,8,13,6,52,468,190,400,1058,85,44,0,335,92,5,8,314,175,0,0,0,0,97226,186616,0,88484,77067,0,449393,1637393,0,1256,2,0,19,15882,653,8730,30345,55630,5840,25389,950685,981913,4762979,27161,57721,0,508265,124643,446,1636,65861,196181,112112,11846,140641,11108,83399,132177,0,1684721,573177,154124,222283,3125588,6668,733,1472,2,1052,132,0,1035025,10832,1575,3652,1061143,1,1.24307319386626
Salt Lake City Police Department,2017-04-01,Utah,194968,UT01803,49,43,0,36,41,0,169,128,0,21,1,2,1,18,6,4,3,35,449,212,344,1005,54,45,1,308,126,1,8,308,154,0,0,0,0,87659,99992,0,98034,112293,0,397977,1199546,0,0,1,11032,6591,16917,3372,31,1647,39592,5948,27461,1028844,1062253,3898914,21191,43720,1,397602,301379,249,15147,49397,233567,121897,9993,127876,7885,49851,106914,0,1200376,907026,124064,43488,2699369,4524,2919,88,1891,648,218,0,901207,62151,4811,9380,987835,1,1.24307319386626
Salt Lake City Police Department,2017-05-01,Utah,194968,UT01803,58,39,0,40,55,0,192,138,0,31,5,3,0,17,15,9,3,52,467,194,359,1020,49,73,0,286,95,2,8,344,163,0,0,0,0,159222,204326,0,83252,67249,0,514049,1026251,0,0,13750,148,0,3292,17659,654,920,36422,6650,24370,1136038,1167059,3770033,13221,72382,0,340910,175079,470,48123,58586,458288,141699,21454,185105,7278,190342,78107,0,1094622,756567,160396,108216,2743786,9534,1681,34818,1616,2510,301,0,790399,23526,11042,57882,933311,1,1.24307319386626
Salt Lake City Police Department,2017-06-01,Utah,194968,UT01803,59,28,0,37,28,0,152,135,0,39,7,11,1,17,10,10,2,58,446,204,392,1042,58,63,0,289,115,3,4,357,153,0,0,0,0,45045,281431,0,53384,62462,0,442321,1510711,0,0,13398,817,12,7215,4301,30055,2177,57974,6343,26036,729307,761687,4283404,17251,79652,0,253463,169673,748,389,57994,182515,75718,16436,67462,27850,16921,169128,0,1572253,663649,112080,51248,2772744,4916,735,112,559,1693,1048,0,1092819,44803,6715,374,1153775,1,1.24307319386626
Salt Lake City Police Department,2017-07-01,Utah,194968,UT01803,65,38,0,20,36,0,159,187,3,29,1,9,2,24,10,12,2,60,477,194,416,1087,49,94,0,350,117,2,10,313,152,0,0,0,0,110703,179318,0,103410,96173,0,489604,2407174,0,0,1320,1392,290,6457,3462,3355,4,16279,5890,23999,838729,868617,6188849,32688,157151,0,294633,133721,623,3597,59613,186592,89933,5391,112297,10418,45452,77632,0,2409071,724232,272669,34632,3781727,10643,1223,1769,1679,1377,16862,0,1563616,42719,39686,578,1680154,1,1.24307319386626
Salt Lake City Police Department,2017-08-01,Utah,194968,UT01803,57,29,0,63,25,0,174,147,1,32,0,5,0,17,5,11,2,40,498,180,380,1058,73,90,1,276,116,2,12,335,153,0,0,0,0,37316,127516,0,68746,71811,0,305388,1270062,0,12,0,712,0,10728,191,100280,149,112061,6683,22897,1033623,1063203,4020787,16355,149271,783,224359,90057,1,9869,48659,523850,69409,351920,43765,14916,50551,61150,0,1353499,664071,101765,40134,2751181,3503,3356,625,994,2057,42,0,1299808,57604,4551,1515,1374057,1,1.24307319386626
Salt Lake City Police Department,2017-09-01,Utah,194968,UT01803,72,29,0,26,30,0,157,155,0,33,1,6,1,11,3,10,2,34,392,168,387,947,59,83,0,259,139,5,8,272,122,0,0,0,0,87258,315195,0,63613,155968,0,622034,1348212,0,0,497,472,1967,1950,5228,12078,250,22442,5407,21690,705172,732270,4073170,31267,106201,0,284994,117061,1492,1403,83614,106237,110456,15394,65352,6019,46999,188541,0,1353119,708874,142117,88105,2724976,4899,788,1297,1804,1306,237,0,1188982,29248,5066,547,1234174,1,1.24307319386626
Salt Lake City Police Department,2017-10-01,Utah,194968,UT01803,53,35,0,25,29,0,142,176,0,46,0,3,0,9,5,12,5,34,426,180,368,974,53,56,0,331,119,0,3,293,119,0,0,0,0,77212,111455,0,273303,92306,0,554276,1258860,0,0,0,896,0,30668,853,20657,7549,60623,5946,22103,957250,985298,4117919,16656,83648,0,363030,249094,0,296,39429,233146,72888,7441,77513,17667,20206,81563,0,1353007,999558,156858,72358,2859058,3830,1764,9185,2426,594,1081,0,1132895,63024,1297,1691,1217787,1,1.24307319386626
