agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Ontario Police Department,2017-01-01,California,174724,CA03607,10,7,15,6,10,14,62,86,0,10,1,2,1,0,3,11,3,21,59,45,136,240,50,5,0,81,20,0,0,43,41,14701,24433,81079,4801,2369,51298,178681,522475,0,0,186,252,236,0,3563,22007,2486,28731,850,5946,1575720,1582515,2834877,1313481,1509,0,97432,53082,0,0,15573,101439,21393,16376,40849,0,25236,21413,0,525840,319304,1289645,52346,2312402,3416,3027,96,0,1241,0,0,537151,34980,62,93,580065
Ontario Police Department,2017-02-01,California,174724,CA03607,10,8,9,3,22,12,64,68,2,4,0,0,1,0,9,4,4,18,57,41,135,233,27,3,0,97,26,1,0,44,35,6551,12623,20744,25683,65224,166208,297034,607850,0,0,0,0,7815,0,8090,2556,1094,19555,955,6118,320524,327597,1859886,27063,7521,0,171798,42160,37,0,26709,52310,22030,18226,57809,1268,3019,19751,0,751331,326307,33843,18452,1252036,3427,5453,373,0,7,2486,0,620438,27830,1589,594,662198
Ontario Police Department,2017-03-01,California,174724,CA03607,3,3,22,1,9,13,51,82,0,8,0,3,1,0,4,4,1,13,61,52,146,259,45,3,0,90,12,4,1,62,42,3829,994,53099,15992,18895,78488,171297,1015627,0,0,0,2634,2,0,873,6157,0,9666,1866,7759,787681,797306,3009522,18763,2983,0,130980,461347,8266,1865,28253,144849,35901,98578,45850,2337,14535,97988,0,630371,1034275,20534,13526,1993896,2709,3952,0,0,0,104,0,320835,40786,12,940,369338
Ontario Police Department,2017-04-01,California,174724,CA03607,10,10,19,7,7,11,64,76,0,10,1,1,0,0,5,6,2,15,44,45,147,236,31,3,1,80,22,1,2,42,54,57524,41580,77269,8863,14824,36338,236398,801546,0,0,50,50,0,0,530,14689,547,15865,677,5726,790904,797307,2652662,105240,3791,2648,107466,269739,18397,1989,21437,266599,29929,15807,62018,3978,30264,63443,0,813789,753541,40530,37817,1851116,556,4832,249,769,25,75,0,858910,32303,390,1529,899637
Ontario Police Department,2017-05-01,California,174724,CA03607,12,6,10,2,13,9,52,67,0,16,0,2,2,0,8,7,1,20,48,36,153,237,45,3,0,71,18,5,0,51,44,13242,23855,14446,7849,2772,37082,99246,539172,0,0,0,1057,4040,0,31681,8597,0,45375,883,5010,318786,324678,1547642,34340,876,0,74789,32009,11418,0,108822,62423,96419,10792,39657,497,8024,35827,0,533865,234072,24937,24380,1008470,79405,2165,14,0,0,1263,0,338575,18015,994,377,440807
Ontario Police Department,2017-06-01,California,174724,CA03607,7,4,11,2,11,16,51,64,1,11,0,0,1,0,4,4,0,9,42,47,137,226,36,3,2,69,20,3,1,56,36,4767,6706,33421,8322,0,64230,117447,716982,0,0,0,0,0,0,12034,1187,0,13221,484,6304,520328,527115,2091748,37179,972,236,89398,83951,5668,646,67376,241688,29090,12530,88072,1043,38712,57196,0,716945,388638,18770,23769,1374766,1147,5340,76,0,559,208,0,602705,4125,2300,93,616553
Ontario Police Department,2017-07-01,California,174724,CA03607,8,6,16,2,11,10,53,91,0,6,1,6,1,0,4,8,0,20,47,31,132,210,32,6,0,72,16,1,1,46,36,4258,7528,18022,7332,346,168538,206023,630630,0,0,0,1244,0,0,2540,7659,0,11442,755,4455,251298,256508,1735233,34127,2092,0,96465,33594,559,653,43961,45056,21891,8058,43756,3356,19171,17123,0,615700,353500,14575,7473,1104604,4699,2915,21490,497,521,2486,0,547527,14646,162,962,595904
Ontario Police Department,2017-08-01,California,174724,CA03607,9,7,12,2,6,13,49,87,0,16,0,1,0,0,9,10,3,23,54,35,142,231,32,9,1,72,20,3,0,40,54,2853,24188,61474,535,0,32968,122016,584775,0,0,0,199,0,0,4527,4599,4304,13629,3289,4343,398616,406249,1711445,20861,4908,622,212804,42849,4226,0,21412,98567,42170,12338,26654,2107,6765,68992,0,549464,319911,55713,42555,1126669,1676,1712,0,740,168,99,0,577672,114843,445,236,697590
Ontario Police Department,2017-09-01,California,174724,CA03607,6,4,17,4,17,12,60,71,1,5,0,2,2,0,8,5,1,18,61,26,144,231,42,3,0,67,30,3,0,47,39,5345,13189,48214,10886,6192,36609,120434,431180,0,0,0,17,604,0,4532,11337,0,16491,920,3790,468165,472875,1472159,144004,2673,0,115816,58574,5530,0,25978,120301,22743,16077,50050,17851,23969,38205,0,446033,365281,26732,34039,1040979,3488,480,53,3269,0,307,0,396560,23418,1541,373,429490
Ontario Police Department,2017-10-01,California,174724,CA03607,10,5,20,11,9,21,76,76,2,14,0,2,2,0,10,8,3,25,49,48,138,235,39,6,1,82,17,4,0,44,42,10831,19987,61865,35129,104877,163372,396062,595196,0,0,0,1033,1,0,25650,8213,1673,36570,2985,5974,432177,441136,2064159,57723,2653,124,76246,54024,34436,0,49084,166845,49413,5911,64104,1431,32038,91992,0,617549,550567,30241,25717,1468963,16267,1113,0,0,1635,1899,0,507159,23845,3108,75,555099
