agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Albion Department Of Public Safety,2017-01-01,Michigan,8293,MI13207,5,1,0,1,0,0,7,2,0,1,0,0,0,0,0,0,0,0,5,8,4,17,0,0,0,2,4,0,0,7,4,485,2225,0,0,0,0,2710,18025,0,0,0,0,0,0,0,0,0,0,20,989,2228,3237,41996,0,0,0,73,1389,0,0,500,1275,66,484,3558,373,1,0,0,18025,533,249,684,23971,62,101,0,0,0,0,0,11809,4,0,0,11976
Albion Department Of Public Safety,2017-02-01,Michigan,8293,MI13207,1,2,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,7,0,2,9,0,0,0,2,0,0,0,2,5,11904,17403,0,0,0,0,29307,10734,0,0,0,0,0,0,0,0,0,0,90,0,588,677,51452,0,0,0,4,0,0,0,6,668,5,53,121,0,4,29212,0,10734,292,0,297,40718,0,44,0,0,0,0,0,10734,0,0,0,10777
Albion Department Of Public Safety,2017-03-01,Michigan,8293,MI13207,2,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,3,2,6,11,1,0,0,2,2,0,0,0,6,970,746,0,0,0,0,1715,14917,0,0,0,0,0,0,0,0,0,0,14,295,7311,7619,39168,1,0,0,4941,883,0,0,0,1794,37,256,753,1243,0,0,0,14917,5310,249,1485,24251,0,0,0,0,0,0,0,14917,0,0,0,14917
Albion Department Of Public Safety,2017-04-01,Michigan,8293,MI13207,1,2,0,2,1,0,6,1,0,1,0,0,0,0,0,0,1,1,6,1,3,10,1,0,0,5,1,0,0,2,1,1,0,0,0,2669,0,2670,18646,0,0,0,0,0,0,0,0,500,500,126,92,2189,2407,42869,994,0,0,1210,92,0,0,96,15,65,118,1805,497,0,0,0,18646,1962,819,311,24223,0,1,0,497,0,0,0,18646,97,726,0,19967
Albion Department Of Public Safety,2017-05-01,Michigan,8293,MI13207,2,2,0,1,0,0,5,1,0,0,0,0,0,2,0,0,1,3,6,3,4,13,0,1,0,2,4,0,0,2,4,779,0,0,0,0,0,779,6215,0,0,0,0,0,46,0,0,0,46,87,423,6018,6527,19784,0,190,0,232,331,0,0,4,5770,126,72,5039,0,0,590,0,6215,705,373,448,13568,0,2,0,0,0,0,0,6215,1,0,0,6219
Albion Department Of Public Safety,2017-06-01,Michigan,8293,MI13207,2,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,8,4,8,20,2,2,0,4,2,0,0,0,10,6091,1865,0,0,0,0,7956,0,0,0,0,0,0,0,0,0,0,0,70,481,14421,14972,22927,7583,50,0,313,71,0,0,0,6955,1181,0,6534,0,0,1865,0,0,13024,0,324,22927,0,0,1,0,0,0,0,0,1,0,1,4
Albion Department Of Public Safety,2017-07-01,Michigan,8293,MI13207,4,6,0,1,2,0,13,3,0,3,0,0,0,1,0,0,0,1,14,6,23,43,2,6,0,4,3,0,0,7,21,4853,1509,0,0,1,0,6363,3356,0,0,0,0,0,186,0,0,0,186,190,646,29273,30110,43372,11585,1320,0,587,2082,0,0,158,14377,42,380,1758,1430,404,0,0,3356,26736,497,5412,40016,12,41,0,0,6,0,0,2735,31,0,0,2826
Albion Department Of Public Safety,2017-08-01,Michigan,8293,MI13207,1,4,0,0,1,0,6,0,0,3,0,0,0,2,0,0,0,2,11,8,5,24,1,4,0,3,3,0,0,3,10,356,373,0,6,0,0,735,0,0,0,0,0,0,1,0,0,0,1,68,932,24791,25791,26527,21845,1519,0,251,997,0,0,21,1159,0,37,363,746,131,0,0,0,24753,0,497,26527,0,6,0,0,5,0,0,0,435,0,373,819
Albion Department Of Public Safety,2017-09-01,Michigan,8293,MI13207,3,1,0,0,1,0,5,4,0,2,0,0,0,0,0,0,0,0,9,6,7,22,0,4,0,6,1,0,0,4,7,0,0,0,12431,0,0,12431,33687,0,0,0,0,0,0,0,0,0,0,169,598,5073,5840,85645,0,727,0,2507,249,0,0,155,2201,466,295,1840,0,19,373,0,46118,1318,1280,250,51958,0,62,0,0,9,0,0,21132,561,0,1,21765
Albion Department Of Public Safety,2017-10-01,Michigan,8293,MI13207,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11,6,8,25,1,1,0,5,3,0,0,8,7,0,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,119,584,11804,12508,17480,373,124,0,4286,7145,0,0,201,378,93,116,1402,394,870,0,0,2486,4570,4660,403,14994,0,90,0,0,0,0,0,0,1,0,86,177
Albion Department Of Public Safety,2017-11-01,Michigan,8293,MI13207,4,3,0,0,1,0,8,1,0,0,0,0,0,0,0,1,0,1,9,5,10,24,1,0,0,10,5,0,0,3,5,932,3627,0,623,0,0,5182,2486,0,0,0,0,0,0,0,162,0,162,63,748,9362,10173,20490,62,0,0,3875,4834,0,0,25,1377,3000,21,971,3431,0,149,0,2486,3438,1927,2581,18003,55,2,0,0,0,0,0,0,2612,0,623,3292
Albion Department Of Public Safety,2017-12-01,Michigan,8293,MI13207,2,2,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,4,4,3,11,0,1,0,5,0,0,0,4,1,622,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,91,484,2436,3011,3632,0,124,0,2613,0,0,0,242,31,624,4,101,746,31,0,0,0,2127,0,0,3632,128,4,0,0,0,0,0,0,1,0,0,133
Albion Department Of Public Safety,2018-01-01,Michigan,8241,MI13207,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,11,1,4,16,1,0,0,0,0,0,0,9,6,0,790,0,0,0,0,790,0,0,0,0,0,0,0,0,0,38,38,140,121,4326,4587,5414,0,0,0,0,0,0,0,411,4175,8,103,807,121,56,2427,0,0,972,485,434,5414,8,66,0,0,21,0,0,0,0,0,0,95
Albion Department Of Public Safety,2018-02-01,Michigan,8241,MI13207,3,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,15,3,3,21,2,0,0,1,1,0,0,10,7,0,0,0,0,0,0,0,4854,0,0,0,0,0,0,0,0,0,0,129,376,2610,3115,12822,2,0,0,0,97,0,0,125,2890,52,74,1493,0,0,0,0,4854,1496,0,0,7969,28,6,97,0,0,0,0,0,0,0,0,131
Albion Department Of Public Safety,2018-03-01,Michigan,8241,MI13207,3,2,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,1,4,2,6,12,0,0,0,1,0,0,0,3,8,885,0,0,0,0,0,885,10921,0,0,0,0,0,0,0,0,0,0,24,291,17038,17353,40080,0,0,0,1747,0,0,0,24,15582,431,6,16250,0,0,1395,0,10921,1448,1941,407,32799,0,0,0,0,0,0,0,10921,0,0,0,10921
Albion Department Of Public Safety,2018-04-01,Michigan,8241,MI13207,1,2,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,7,4,4,15,0,0,0,5,1,0,0,5,4,2246,2372,0,0,0,0,4618,6070,0,0,0,0,0,0,0,0,0,0,45,530,2570,3145,19903,0,0,0,2506,376,0,0,45,218,146,282,2306,0,0,0,0,4856,3029,485,2730,13833,0,5,0,0,0,0,0,0,0,0,0,5
Albion Department Of Public Safety,2018-05-01,Michigan,8241,MI13207,2,2,0,0,2,0,6,1,0,2,0,0,0,0,0,1,0,1,9,6,5,20,0,0,0,8,0,0,0,6,6,692,1092,0,0,0,0,1784,1,0,0,0,0,0,0,0,2063,0,2063,184,746,2886,3816,7665,0,0,0,2286,0,0,0,104,1426,73,464,3157,0,243,0,0,1,2671,914,142,7664,0,0,0,728,0,0,0,0,121,0,0,849
Albion Department Of Public Safety,2018-06-01,Michigan,8241,MI13207,2,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,11,4,7,22,2,0,0,1,2,0,0,3,14,323,1426,0,0,0,0,1749,0,0,0,0,0,0,0,0,0,0,0,136,510,4876,5521,7270,86,0,0,12,638,0,0,33,4752,68,16,195,426,485,0,0,0,2531,1031,2517,7270,0,0,0,1,0,0,0,0,121,0,0,123
Albion Department Of Public Safety,2018-07-01,Michigan,8241,MI13207,2,3,0,1,1,0,7,3,0,2,0,0,0,0,0,0,0,0,14,9,5,28,1,3,0,3,3,1,0,11,6,1335,485,0,3288,4271,0,9380,50358,0,0,0,0,0,0,0,0,0,0,159,872,7239,8271,118366,61,358,0,5452,289,158,0,324,1630,4535,184,2168,0,243,0,0,50358,8820,0,1700,68008,6,124,8,0,0,0,0,25482,4004,0,0,29625
Albion Department Of Public Safety,2018-08-01,Michigan,8241,MI13207,7,1,0,0,1,0,9,1,0,0,0,0,0,0,0,0,1,1,13,8,5,26,1,7,0,1,4,0,0,7,6,0,2274,0,61,0,0,2335,546,0,0,0,0,0,0,0,0,197,197,282,1046,3519,4846,8470,1,1250,0,1213,245,0,0,166,1971,138,825,305,0,124,0,0,546,3662,1213,1110,7924,47,23,0,0,0,0,0,0,39,0,42,152
Albion Department Of Public Safety,2018-09-01,Michigan,8241,MI13207,4,0,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,9,4,5,18,2,4,0,2,3,0,1,3,3,0,33,0,0,243,0,275,24269,0,0,0,0,0,0,0,0,0,0,107,593,3213,3913,52726,13,426,0,734,2114,0,32,61,534,614,61,1156,0,24,0,0,24269,1209,182,943,28457,0,0,0,0,0,0,0,0,2,0,0,2
Albion Department Of Public Safety,2018-10-01,Michigan,8241,MI13207,2,2,0,1,1,0,6,2,0,1,0,0,0,0,0,1,0,1,8,2,4,14,1,0,0,2,2,0,0,6,3,0,3576,0,0,0,0,3576,1820,0,0,0,0,0,0,0,1,0,1,68,255,3185,3508,10726,121,0,0,760,968,0,0,64,1594,2314,22,2216,0,0,0,0,1820,1224,7,1302,8905,24,7,0,0,0,0,0,1820,30,0,2,1884
Albion Department Of Public Safety,2018-11-01,Michigan,8241,MI13207,3,4,0,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,4,12,0,0,0,1,2,0,0,5,4,547,4114,0,118,0,0,4779,0,0,0,0,0,0,0,0,0,0,0,138,0,2451,2589,7368,0,0,0,364,752,0,0,439,1034,365,3667,1210,0,49,0,0,0,718,388,971,7368,0,15,0,0,0,0,0,0,1,0,0,16
Albion Department Of Public Safety,2018-12-01,Michigan,8241,MI13207,5,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,9,4,4,17,2,0,0,0,1,0,0,5,9,364,910,0,0,0,0,1274,1213,0,0,0,0,0,0,0,0,0,0,155,704,4846,5706,9407,425,0,0,0,182,0,0,101,4998,485,92,550,243,0,2427,0,1213,1216,0,1967,8193,0,83,28,243,0,0,0,1213,1,0,8,1576
Albion Department Of Public Safety,2019-01-01,Michigan,8462,MI13207,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,8,4,2,14,1,0,0,1,0,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,446938,13,274122163,0,1966529,0,0,2980,1024978524,0,0,0,11918,0,0,0,560162682,0,0,0,0,745,0,8,0
Albion Department Of Public Safety,2019-02-01,Michigan,8462,MI13207,0,0,10,0,0,4900000,4900010,218600,0,0,0,0,0,500000,0,0,0,500000,1362000,0,0,1362000,0,5,0,0,0,0,100,0,0,60,0,68292,11918355,0,0,0,238,0,0,1549,0,0,0,0,0,0,0,0,1192,12,2,35755,23836712,477,1191835,715101,95347,0,119183549,0,0,23836710,0,0,0,0,0,0,0,0,0,0,5,0,10321295,715101296,5482,0,0,2,0,953468395,0,0,0
Albion Department Of Public Safety,2019-03-01,Michigan,8462,MI13207,17,0,6000000,600000,0,3,6600020,0,2,0,31460,0,0,0,0,0,0,31460,0,0,1,1,0,0,400000,0,20,0,0,0,0,0,186046,0,0,262,119183549,1191835,0,121567220,1,0,0,0,0,0,0,1089,0,66,238367099,0,119183549,0,0,37066084,834284845,0,1981,0,0,357550648,0,0,0,0,0,0,11918355,0,0,0,0,0,0,12011,0,0,0,0,91771333,0,119184,0,1,0,2
Albion Department Of Public Safety,2019-04-01,Michigan,8462,MI13207,0,10000,0,20000,20000,0,50000,0,20000,0,20000,40000,0,0,0,60000,20000,140000,30000,0,20000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59591775,59591775,4,0,2014,250285,1191835,8,0,0,0,0,59591775,2324,0,0,17,429,0,0,0,715101296,1,0,595917747,3468,0,0,0,0,1192,0,2017,0,0,202612034,0,72701965,0
Albion Department Of Public Safety,2019-05-01,Michigan,8462,MI13207,2,0,9000000,0,0,0,9000002,0,0,12000,3065,0,0,0,0,0,0,3065,0,100000,0,100000,0,1200000,0,0,0,0,0,0,0,0,2,477,23837,0,0,0,2383671,0,18,1191835,119,11918355,0,173055,0,0,1192,1192,71510132,715101,214530,0,0,9534684,0,358,0,5959,0,2,0,0,0,0,0,0,0,11322,0,0,4171,0,45659218,0,0,13,0,0,941550040,59710958,0,57,0,0,178775324
Albion Department Of Public Safety,2019-06-01,Michigan,8462,MI13207,0,0,0,0,0,29000,29000,229,229000,0,0,0,50940,5000,0,1345,1201,58486,0,0,0,0,0,1,0,0,6330000,0,320,3000000,0,286,715101296,0,0,208571211,2,1072651944,595917747,0,0,143139,0,23836710,442767,0,0,0,0,352068205,0,0,1460,0,0,0,24,0,0,0,0,0,0,0,0,27,119184,2,0,0,0,0,215722224,1673,0,4,595918,0,119183549,9535,0,35755081,477,2622,0,0,11918
Albion Department Of Public Safety,2019-07-01,Michigan,8462,MI13207,0,0,0,0,0,0,0,0,10,120,50,20,20,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,1,265779315,11477,0,320604,0,89387662,11887,0,265779315,0,0,0,0,0,0,0,0,1,15,1191835,0,234791592,0,0,0,477926033,0,0,8462032,0,282465012,123,0,212146718,393305713,1192,0,0,1192,0,0,8343,0,0,238,0,1,178775324,0,87003991,2139345,0,14,953468,0,234791592
Albion Department Of Public Safety,2019-08-01,Michigan,8462,MI13207,6350000,0,0,0,0,0,6350000,15,0,0,0,0,0,0,0,0,0,0,0,0,1320,1320,10,0,0,0,0,5000000,9,2200010,0,834,178775,3575506,0,5959,0,11918355,0,0,0,0,0,23837,0,834,1072652,0,23836717,7151013,0,358,0,0,0,0,0,0,0,0,0,0,0,9916071,0,0,0,0,0,0,2,0,238367099,0,0,0,9559,12538109,19,345632293,11,0,8331,51070151,0,357551,0
Albion Department Of Public Safety,2019-09-01,Michigan,8462,MI13207,0,0,900000,0,0,0,900000,0,0,0,1,0,0,0,330,5000000,0,5000331,0,0,0,0,0,2100000,8020000,0,0,245,0,0,0,166261051,415,357550648,0,0,0,0,0,0,33,0,5959177,0,0,59592,0,23,0,0,95347,0,0,0,0,0,16804880,21,0,0,0,0,133,12,1191835,0,119,0,0,0,0,5959,0,11918359,595918,0,0,59591787,238367,11918359,2384,119184,1191835,0,24,1192,0
Albion Department Of Public Safety,2019-10-01,Michigan,8462,MI13207,9000000,3,0,0,0,0,9000003,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0,0,86,0,0,0,0,0,13,1060733589,784,0,0,0,4767342,1191835,10,715101296,3456,0,486269,2797,0,0,172816147,0,23837,0,119,0,629,0,0,30,701991106,0,0,0,1,0,0,0,0,0,1992749,0,108457030,0,0,71510130,464,0,1084570299,0,11259270,0,1191835,13,0,0,0,0,0,0
Albion Department Of Public Safety,2019-11-01,Michigan,8462,MI13207,0,0,100,0,100000,0,100100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,0,0,0,100000,800000,8342848,0,0,0,0,0,0,0,59591791,953,11918357,4767,0,321796,1191835,238,1311019,0,0,0,0,0,0,0,0,179967160,0,1,0,0,0,0,0,1144162,0,21679,0,0,64,13718027,965386750,42,786611426,12,0,583999392,0,2014202,38,79066367,3480,0,0,0,0,3456323
Albion Department Of Public Safety,2019-12-01,Michigan,8462,MI13207,9870000,0,0,0,180000,26900,10076900,79,275,0,0,600000,12,0,0,0,0,600012,7,0,10,17,2000000,0,0,0,374000,0,0,0,0,0,834285,42,0,0,0,5959177,306540089,0,455877076,11,0,0,790,357550648,476734197,0,0,0,0,11,0,377,0,0,0,0,0,357562566,0,0,0,834285,9535,119183549,1191835,36,9535,0,107265206,11918363,3099,11918,0,0,0,71510,0,0,0,0,0,0,0,0,0
