county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Scapular House,California,2012-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2012-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2012-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2012-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2012-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2012-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2008-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2007-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2006-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2005-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2004-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2002-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2002-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2002-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scapular House,California,2002-09-01,0,0,133,11,144,0,0,0,0,144,144,155,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-08-01,0,0,146,13,159,0,0,0,0,159,159,172,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-07-01,0,0,168,16,184,0,0,0,0,184,184,192,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-06-01,0,0,170,18,188,0,0,0,0,188,188,198,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-05-01,0,0,178,18,196,0,0,0,0,196,196,209,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-04-01,0,0,179,18,197,0,0,0,0,197,197,208,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-03-01,0,0,191,18,209,0,0,0,0,209,209,220,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-02-01,0,0,196,16,212,0,0,0,0,212,212,221,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2002-01-01,0,0,168,15,183,0,0,0,0,183,183,213,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,
Scapular House,California,2001-12-01,0,0,144,12,156,0,0,0,0,156,156,169,,,,,,,,,,,,,,,,,,,,,,,156,,,,
Scapular House,California,2001-11-01,0,0,157,13,170,0,0,0,0,170,170,185,,,,,,,,,,,,,,,,,,,,,,,170,,,,
Scapular House,California,2001-10-01,0,0,169,18,187,0,0,0,0,187,187,202,,,,,,,,,,,,,,,,,,,,,,,187,,,,
Scapular House,California,2001-09-01,0,0,167,20,187,0,0,0,0,187,187,203,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0
Scapular House,California,2001-08-01,0,0,169,21,190,0,0,0,0,190,190,197,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0
Scapular House,California,2001-07-01,0,0,162,21,183,0,0,0,0,183,183,192,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0
Scapular House,California,2001-06-01,0,0,173,20,193,0,0,0,0,193,193,204,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0
Scapular House,California,2001-05-01,0,0,178,19,197,0,0,0,0,197,197,206,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0
Scapular House,California,2001-04-01,0,0,193,21,214,0,0,0,0,214,214,224,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0
Scapular House,California,2001-03-01,0,0,198,20,218,0,0,0,0,218,218,228,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0
