county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Yoakum,Texas,2017-12-01,8,0,2,1,0,1,1,0,0,2,0,0,4,18,0,18,48,37.5,25,,,,
Yoakum,Texas,2017-11-01,8,2,0,0,0,2,0,0,0,1,0,0,7,19,0,19,48,39.58,24,0,2,58,2720.2
Yoakum,Texas,2017-10-01,3,3,1,0,0,2,0,0,0,0,0,0,3,11,0,11,48,22.92,32,0,2,37,1735.3
Yoakum,Texas,2017-09-01,3,3,0,0,0,2,0,1,0,0,0,0,1,9,0,9,48,18.75,34,0,2,52,2438.8
Yoakum,Texas,2017-08-01,3,1,0,0,0,1,1,0,0,0,0,0,1,7,1,8,48,16.67,35,0,1,31,1453.9
Yoakum,Texas,2017-07-01,3,1,0,0,0,1,2,0,0,0,0,0,1,7,0,7,48,14.58,36,0,1,30,1407
Yoakum,Texas,2017-06-01,2,5,1,0,0,1,1,0,0,0,0,0,1,11,0,11,48,22.92,32,0,1,31,1453.9
Yoakum,Texas,2017-05-01,6,2,0,0,0,1,0,0,0,1,0,0,2,12,0,12,48,25,31,0,1,30,1407
Yoakum,Texas,2017-04-01,5,3,0,0,0,1,1,0,0,1,0,0,3,14,0,14,48,29.17,29,0,1,31,1453.9
Yoakum,Texas,2017-03-01,4,1,0,1,0,1,0,0,0,1,0,0,3,11,0,11,48,22.92,32,0,1,28,1313.2
Yoakum,Texas,2017-02-01,4,0,1,0,0,1,0,0,0,0,0,0,3,9,1,10,48,20.83,33,0,1,31,1453.9
Yoakum,Texas,2017-01-01,3,1,0,0,0,1,0,1,0,0,0,0,1,7,2,9,48,18.75,34,0,3,71,3329.9
Yoakum,Texas,2016-12-01,4,4,0,0,0,2,2,0,0,2,0,0,0,13,0,13,48,27.08,30,0,3,90,4221
Yoakum,Texas,2016-11-01,6,3,0,0,0,5,0,0,0,1,1,0,0,15,0,15,48,31.25,28,0,3,91,4267.9
Yoakum,Texas,2016-10-01,6,6,0,0,0,4,0,0,0,2,1,0,1,20,1,21,48,43.75,22,0,3,75,3517.5
Yoakum,Texas,2016-09-01,7,5,0,0,0,3,0,0,0,2,1,0,3,21,0,21,48,43.75,22,0,3,65,3048.5
Yoakum,Texas,2016-08-01,5,7,0,0,0,1,1,0,0,1,1,0,4,20,0,20,48,41.67,23,0,2,62,2907.8
Yoakum,Texas,2016-07-01,8,7,0,0,0,1,1,0,0,1,1,0,6,25,0,25,48,52.08,18,0,4,68,3189.2
Yoakum,Texas,2016-06-01,10,2,0,0,0,3,1,0,0,1,1,0,2,20,0,20,48,41.67,23,0,4,113,5299.7
Yoakum,Texas,2016-05-01,13,1,0,0,0,3,1,0,0,1,0,0,1,20,0,20,48,41.67,23,0,4,120,5628
Yoakum,Texas,2016-04-01,13,1,0,0,0,2,0,0,0,2,0,0,0,18,0,18,48,37.5,25,0,4,104,4877.6
Yoakum,Texas,2016-03-01,3,1,0,0,0,1,1,0,0,1,0,0,3,10,0,10,48,20.83,33,0,2,42,1969.8
Yoakum,Texas,2016-02-01,4,2,0,0,0,3,0,0,0,0,0,0,5,14,0,14,48,29.17,29,0,1,31,1453.9
Yoakum,Texas,2016-01-01,3,5,0,0,0,2,0,0,0,0,0,0,5,15,0,15,48,31.25,28,0,1,31,1453.9
Yoakum,Texas,2015-12-01,6,1,0,0,0,2,0,1,0,0,0,0,5,14,0,14,48,29.17,29,0,1,30,1407
Yoakum,Texas,2015-11-01,4,2,0,0,0,2,0,0,0,0,0,0,5,12,0,12,48,25,31,0,1,31,1453.9
Yoakum,Texas,2015-10-01,7,0,0,0,0,2,0,0,0,1,0,0,3,12,0,12,48,25,31,0,1,30,1407
Yoakum,Texas,2015-09-01,5,1,0,0,0,2,1,0,0,1,0,0,4,13,5,18,48,37.5,25,0,3,55,2579.5
Yoakum,Texas,2015-08-01,2,0,0,0,0,2,0,0,0,1,0,0,3,7,4,11,48,22.92,32,0,3,70,3283
Yoakum,Texas,2015-07-01,2,1,1,0,0,4,0,0,0,1,0,0,3,12,14,26,48,54.17,17,0,5,76,3564.4
Yoakum,Texas,2015-06-01,4,0,0,0,0,2,0,0,0,1,0,0,3,10,3,13,48,27.08,30,0,3,51,2391.9
Yoakum,Texas,2015-05-01,2,2,0,1,0,1,0,0,0,1,0,0,5,12,0,12,48,25,31,0,1,30,1407
Yoakum,Texas,2015-04-01,4,0,0,0,0,1,2,0,0,2,0,0,4,13,0,13,48,27.08,30,0,3,52,2438.8
Yoakum,Texas,2015-03-01,5,0,0,0,0,2,0,0,0,0,1,0,3,11,0,11,48,22.92,32,0,3,73,3423.7
Yoakum,Texas,2015-02-01,7,3,0,0,0,3,1,0,0,2,1,0,2,19,0,19,48,39.58,24,0,4,96,4502.4
Yoakum,Texas,2015-01-01,5,1,0,0,0,5,0,0,0,5,0,0,1,17,7,24,48,50,19,0,4,116,5440.4
Yoakum,Texas,2014-12-01,7,2,0,0,0,5,0,0,0,3,0,0,2,19,8,27,48,56.25,16,0,5,75,3517.5
Yoakum,Texas,2014-11-01,8,3,0,0,0,5,0,0,0,1,0,0,3,19,1,20,48,41.67,23,0,6,129,6050.1
Yoakum,Texas,2014-10-01,9,0,0,2,0,5,0,0,0,1,0,0,2,19,3,22,48,45.83,21,0,4,120,5628
Yoakum,Texas,2014-09-01,5,0,0,0,0,4,0,0,0,1,0,0,3,13,0,13,48,27.08,30,0,3,34,1594.6
Yoakum,Texas,2014-08-01,6,3,0,0,0,2,0,0,0,1,0,0,0,12,0,12,48,25,31,0,4,72,3376.8
Yoakum,Texas,2014-07-01,5,3,1,0,0,1,0,0,0,1,0,0,0,10,0,10,48,20.83,33,0,4,57,2673.3
Yoakum,Texas,2014-06-01,4,4,0,1,0,1,0,0,0,1,0,0,2,13,3,16,48,33.33,27,0,4,120,5628
Yoakum,Texas,2014-05-01,7,3,0,0,0,0,0,0,0,2,0,0,2,14,0,14,48,29.17,29,0,4,120,5628
Yoakum,Texas,2014-04-01,10,2,0,0,0,1,0,0,0,2,0,0,4,19,0,19,48,39.58,24,0,4,112,5252.8
Yoakum,Texas,2014-03-01,8,1,0,0,0,1,1,1,0,1,0,0,3,16,0,16,48,33.33,27,0,3,84,3939.6
Yoakum,Texas,2014-02-01,10,0,0,1,0,1,0,1,0,0,0,0,2,15,4,19,48,39.58,24,0,3,54,2532.6
Yoakum,Texas,2014-01-01,5,2,0,0,0,2,0,1,0,1,0,0,2,13,0,13,48,27.08,30,0,1,31,1453.9
Yoakum,Texas,2013-12-01,6,1,0,1,0,2,1,0,0,0,0,0,2,13,0,13,48,27.08,30,0,1,30,1407
Yoakum,Texas,2013-11-01,7,3,0,0,0,1,2,0,0,0,0,0,2,15,0,15,48,31.25,28,0,1,14,656.6
Yoakum,Texas,2013-10-01,3,4,0,0,0,2,1,0,0,0,0,0,4,14,0,14,48,29.17,29,0,0,0,0
Yoakum,Texas,2013-09-01,7,1,0,1,0,2,0,1,0,1,0,0,3,16,0,16,48,33.33,27,0,1,6,281.4
