county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Santa Clara Probation Department,California,2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2017-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2016-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2014-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2013-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2012-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2008-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2007-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2007-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2007-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2007-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2007-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2007-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Clara Probation Department,California,2007-06-01,0,0,65,18,83,,65,65,,18,18,121,0,0,0,0,0,0,1,3,0,0,,0,,0,0,0,8,0,0,0,,,,,,,
Santa Clara Probation Department,California,2007-05-01,0,0,94,34,128,,103,103,,25,25,143,0,0,7,0,0,0,11,2,0,0,,0,,0,0,0,51,0,0,0,,,,,,,
Santa Clara Probation Department,California,2007-04-01,0,0,99,39,138,,119,119,,19,19,146,0,0,8,0,0,0,19,2,0,0,,0,,0,0,0,39,0,0,0,,,,,,,
Santa Clara Probation Department,California,2007-03-01,0,0,110,41,151,,124,124,,27,27,160,0,0,8,0,0,0,26,2,0,0,,0,,0,0,0,45,0,0,0,,,,,,,
Santa Clara Probation Department,California,2007-02-01,0,0,112,43,155,,130,130,,25,25,167,0,0,10,0,0,0,20,2,0,0,,0,,0,0,0,47,0,0,0,,,,,,,
Santa Clara Probation Department,California,2007-01-01,0,0,106,43,149,,114,114,,35,35,163,0,0,11,0,0,0,17,3,0,0,,0,,0,0,0,75,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-12-01,0,0,100,43,143,,108,108,,35,35,152,0,0,14,0,0,0,17,3,0,0,,0,,0,0,0,46,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-11-01,0,0,121,44,165,,120,120,,45,45,183,0,0,8,0,0,0,21,4,0,0,,0,,0,0,0,53,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-10-01,0,0,134,44,178,,130,130,,48,48,188,0,0,9,0,0,0,22,6,0,0,,0,,0,0,0,70,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-09-01,0,0,154,41,195,,159,159,,36,36,208,0,0,11,0,0,0,6,1,0,0,,0,,0,0,0,56,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-08-01,0,0,152,46,198,,163,163,,35,35,210,0,0,11,0,0,0,15,3,0,0,,0,,0,0,0,65,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-07-01,0,0,140,50,190,,157,157,,33,33,205,0,0,14,0,0,0,20,8,0,0,,0,,0,0,0,57,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-06-01,0,0,138,50,188,,154,154,,34,34,201,0,0,7,0,0,0,6,2,0,0,,0,,0,0,0,80,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-05-01,0,0,144,51,195,,172,172,,23,23,207,0,0,7,0,0,0,18,2,0,0,,0,,0,0,0,62,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-04-01,0,0,143,51,194,,166,166,,28,28,202,0,0,12,0,0,0,29,6,0,0,,0,,0,0,0,78,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-03-01,0,0,140,50,190,,118,118,,72,72,213,0,0,15,0,0,0,19,10,0,0,,0,,0,0,0,70,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-02-01,0,0,145,42,187,,140,140,,47,47,197,0,0,12,0,0,0,8,1,0,0,,0,,0,0,0,63,0,0,0,,,,,,,
Santa Clara Probation Department,California,2006-01-01,0,0,139,36,175,,126,126,,49,49,186,0,0,12,0,0,0,18,7,0,0,,0,,0,0,0,85,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-12-01,0,0,133,37,170,,137,137,,33,33,186,0,0,10,0,0,0,17,5,0,0,,0,,0,0,0,54,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-11-01,0,0,145,44,189,,149,149,,40,40,200,0,0,17,0,0,0,33,10,0,0,,0,,0,0,0,69,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-10-01,0,0,151,46,197,,159,159,,38,38,208,0,0,16,0,0,0,38,7,0,0,,0,,15,0,0,52,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-09-01,0,0,160,45,205,,156,156,,49,49,219,0,0,14,0,0,0,29,10,0,0,,0,,0,0,0,78,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-08-01,0,0,163,52,215,,164,164,,51,51,226,0,0,5,0,0,0,26,15,0,0,,0,,0,0,0,69,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-07-01,0,0,172,50,222,,168,168,,54,54,235,0,0,2,0,0,0,27,7,0,0,,0,,0,0,0,88,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-06-01,0,0,154,48,202,,161,161,,41,41,224,0,0,8,0,0,0,31,13,0,0,,0,,0,0,0,103,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-05-01,0,0,145,46,191,,150,150,,41,41,200,0,0,4,0,0,0,47,9,0,0,,0,,,0,0,67,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-04-01,0,0,203,42,245,,187,187,,58,58,248,0,0,8,0,4,4,25,8,0,0,,0,,0,0,0,83,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-03-01,0,0,139,41,180,,140,140,,40,40,190,0,0,9,0,0,0,39,9,0,0,,0,,0,0,0,80,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-02-01,0,0,146,44,190,,146,146,,44,44,201,0,0,8,0,0,0,44,12,0,0,,0,,0,0,0,60,0,0,0,,,,,,,
Santa Clara Probation Department,California,2005-01-01,0,0,140,47,187,,150,150,,37,37,199,0,0,6,0,0,0,33,13,0,0,,0,,0,0,0,81,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-12-01,0,0,132,42,174,,142,142,,32,32,189,0,0,11,0,0,0,38,7,0,0,,0,,0,0,0,71,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-11-01,0,0,137,41,178,,140,140,,38,38,190,0,0,9,0,0,0,48,9,0,0,,0,,0,0,0,70,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-10-01,0,0,157,40,197,,145,145,,52,52,211,0,0,10,0,0,0,32,12,0,0,,0,,0,0,0,60,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-09-01,0,0,168,40,208,,152,152,,56,56,221,0,0,14,0,0,0,30,9,0,0,,0,,0,0,0,72,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-08-01,0,0,175,42,217,,157,157,,60,60,226,0,0,7,0,0,0,42,11,0,0,,0,,0,0,0,72,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-07-01,0,0,171,46,217,,129,129,,88,88,227,0,0,7,0,0,0,61,16,0,0,,0,,0,0,0,75,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-06-01,0,0,163,47,210,,125,125,,85,85,228,0,0,7,0,0,0,30,8,0,0,,0,,0,0,0,86,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-05-01,0,0,161,43,204,,161,161,,43,43,217,0,0,8,0,0,0,28,12,0,0,,0,,0,0,0,66,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-04-01,0,0,182,40,222,,136,136,,86,86,234,0,0,13,0,0,0,18,12,0,0,,0,,0,0,0,70,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-03-01,0,0,184,41,225,,172,172,,53,53,233,0,0,8,0,0,0,23,2,0,0,,0,,0,0,0,75,0,0,0,,,,,,,
Santa Clara Probation Department,California,2004-02-01,0,0,185,38,223,,169,169,,54,54,231,0,0,8,0,0,0,12,7,0,0,,0,,0,0,0,72,0,0,0,,,,,,,
