cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,"Computer and Information Sciences, General.",Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,"Computer and Information Sciences, General.",Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Criminal Justice and Corrections.,Associate's Degree,18,,12721
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Fine and Studio Arts.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Fine and Studio Arts.,Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,"Human Services, General.",Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,"Human Services, General.",Associate's Degree,10,,14626
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Information Science/Studies.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Information Science/Studies.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,37,9886,11521
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,75,10000,11840
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Natural Resources Conservation and Research.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Natural Resources Conservation and Research.,Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,39,19361,20988
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,66,18750,20448
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Somatic Bodywork and Related Therapeutic Services.,Associate's Degree,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,006789,Columbia - Greene Community College - Suny Office,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,006789,Columbia - Greene Community College - Suny Office,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,,,
