cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007120,Des Moines Area Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007120,Des Moines Area Community College,Public,Accounting and Related Services.,Associate's Degree,24,15114,17782
2016_2017,007120,Des Moines Area Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,13,NA,14502
2016_2017,007120,Des Moines Area Community College,Public,Accounting and Related Services.,Associate's Degree,NA,16684,19847
2015_2016,007120,Des Moines Area Community College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007120,Des Moines Area Community College,Public,Agricultural Business and Management.,Associate's Degree,25,9166,9464
2016_2017,007120,Des Moines Area Community College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007120,Des Moines Area Community College,Public,Agricultural Business and Management.,Associate's Degree,47,9216,9746
2015_2016,007120,Des Moines Area Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007120,Des Moines Area Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007120,Des Moines Area Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,19,NA,11859
2015_2016,007120,Des Moines Area Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,31,13084,16146
2016_2017,007120,Des Moines Area Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,37,8850,10286
2016_2017,007120,Des Moines Area Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,25,14250,14855
2015_2016,007120,Des Moines Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007120,Des Moines Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,14,NA,16850
2016_2017,007120,Des Moines Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,18,NA,10807
2016_2017,007120,Des Moines Area Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,28,13833,16005
2015_2016,007120,Des Moines Area Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007120,Des Moines Area Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2016_2017,007120,Des Moines Area Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007120,Des Moines Area Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,NA,NA,NA
2015_2016,007120,Des Moines Area Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007120,Des Moines Area Community College,Public,Biotechnology.,Associate's Degree,NA,NA,NA
2016_2017,007120,Des Moines Area Community College,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007120,Des Moines Area Community College,Public,Biotechnology.,Associate's Degree,NA,NA,NA
