cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004579,International Business College,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Accounting and Related Services.,Associate's Degree,,11142,13204
2015_2016,004579,International Business College,Proprietary,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,004579,International Business College,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Accounting and Related Services.,Associate's Degree,,11142,12215
2016_2017,004579,International Business College,Proprietary,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,004579,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,32,8678,9124
2015_2016,004579,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,321,11998,13411
2015_2016,004579,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Bachelor's Degree,,,
2015_2016,009082,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,33,9500,9710
2016_2017,004579,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,8024,8603
2016_2017,004579,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,290,10796,13306
2016_2017,004579,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Bachelor's Degree,,,
2016_2017,009082,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,29,10423,10731
2016_2017,009082,International Business College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,11495
2015_2016,004579,International Business College,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,009082,International Business College,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,009082,International Business College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,004579,International Business College,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,009082,International Business College,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,009082,International Business College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,004579,International Business College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,,14312
2015_2016,004579,International Business College,Proprietary,Business Operations Support and Assistant Services.,Bachelor's Degree,,,
2015_2016,009082,International Business College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,004579,International Business College,Proprietary,Business Operations Support and Assistant Services.,Bachelor's Degree,,,
2015_2016,004579,International Business College,Proprietary,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,004579,International Business College,Proprietary,"Business/Commerce, General.",Bachelor's Degree,,,
2016_2017,004579,International Business College,Proprietary,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,004579,International Business College,Proprietary,"Business/Commerce, General.",Bachelor's Degree,,,
2015_2016,004579,International Business College,Proprietary,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Computer Programming.,Associate's Degree,,,11598
2015_2016,004579,International Business College,Proprietary,Computer Programming.,Bachelor's Degree,,,
2016_2017,004579,International Business College,Proprietary,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Computer Programming.,Associate's Degree,,11892,12066
2016_2017,004579,International Business College,Proprietary,Computer Programming.,Bachelor's Degree,,,30703
2015_2016,004579,International Business College,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,004579,International Business College,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,009082,International Business College,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,009082,International Business College,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,009082,International Business College,Proprietary,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,8800
2015_2016,009082,International Business College,Proprietary,Construction Engineering Technologies.,Associate's Degree,,,
2016_2017,009082,International Business College,Proprietary,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,009082,International Business College,Proprietary,Construction Engineering Technologies.,Associate's Degree,,,
2015_2016,009082,International Business College,Proprietary,"Construction Trades, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,009082,International Business College,Proprietary,"Construction Trades, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,009082,International Business College,Proprietary,"Construction Trades, Other.",Associate's Degree,,,
2015_2016,009082,International Business College,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,009082,International Business College,Proprietary,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,009082,International Business College,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,009082,International Business College,Proprietary,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,004579,International Business College,Proprietary,Data Processing.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Data Processing.,Associate's Degree,,,
2016_2017,004579,International Business College,Proprietary,Data Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Data Processing.,Associate's Degree,,,
2015_2016,004579,International Business College,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,52,10442,12177
2016_2017,004579,International Business College,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,37,10441,12043
2015_2016,004579,International Business College,Proprietary,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Design and Applied Arts.,Associate's Degree,,9726,11245
2015_2016,004579,International Business College,Proprietary,Design and Applied Arts.,Bachelor's Degree,,,27618
2016_2017,004579,International Business College,Proprietary,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Design and Applied Arts.,Associate's Degree,,9726,10880
2016_2017,004579,International Business College,Proprietary,Design and Applied Arts.,Bachelor's Degree,,,
2015_2016,004579,International Business College,Proprietary,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,,,
2015_2016,004579,International Business College,Proprietary,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,,,
2016_2017,004579,International Business College,Proprietary,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,,,
2016_2017,004579,International Business College,Proprietary,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,,,
2015_2016,009082,International Business College,Proprietary,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,,,
2015_2016,009082,International Business College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Hospitality Administration/Management.,Associate's Degree,,11369,12454
2015_2016,004579,International Business College,Proprietary,Hospitality Administration/Management.,Bachelor's Degree,,,
2016_2017,004579,International Business College,Proprietary,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Hospitality Administration/Management.,Associate's Degree,,11367,12027
2016_2017,004579,International Business College,Proprietary,Hospitality Administration/Management.,Bachelor's Degree,,,
2015_2016,004579,International Business College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004579,International Business College,Proprietary,Legal Support Services.,Associate's Degree,,11379,13450
2015_2016,009082,International Business College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2015_2016,009082,International Business College,Proprietary,Legal Support Services.,Associate's Degree,,,
2016_2017,004579,International Business College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004579,International Business College,Proprietary,Legal Support Services.,Associate's Degree,,,12728
2016_2017,009082,International Business College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2016_2017,009082,International Business College,Proprietary,Legal Support Services.,Associate's Degree,,,
