cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,011626,Westwood College - South Bay,Proprietary,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,17957,17414
2015_2016,011626,Westwood College - South Bay,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,22578,21280
2016_2017,011626,Westwood College - South Bay,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,17958,17476
2016_2017,011626,Westwood College - South Bay,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,19513
2015_2016,011626,Westwood College - South Bay,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,27545,28386
2015_2016,011626,Westwood College - South Bay,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,27,55159,49143
2016_2017,011626,Westwood College - South Bay,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,27595,28395
2016_2017,011626,Westwood College - South Bay,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,"Computer and Information Sciences, General.",Associate's Degree,,,28031
2015_2016,011626,Westwood College - South Bay,Proprietary,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,011626,Westwood College - South Bay,Proprietary,"Computer and Information Sciences, General.",Associate's Degree,,27339,27817
2015_2016,011626,Westwood College - South Bay,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,Computer/Information Technology Administration and Management.,Bachelor's Degree,,48757,45128
2016_2017,011626,Westwood College - South Bay,Proprietary,Computer/Information Technology Administration and Management.,Bachelor's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,Construction Management.,Associate's Degree,,26063,26830
2015_2016,011626,Westwood College - South Bay,Proprietary,Construction Management.,Bachelor's Degree,,,
2016_2017,011626,Westwood College - South Bay,Proprietary,Construction Management.,Associate's Degree,,,
2016_2017,011626,Westwood College - South Bay,Proprietary,Construction Management.,Bachelor's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,Criminal Justice and Corrections.,Associate's Degree,,26250,29896
2015_2016,011626,Westwood College - South Bay,Proprietary,Criminal Justice and Corrections.,Bachelor's Degree,93,52634,49873
2016_2017,011626,Westwood College - South Bay,Proprietary,Criminal Justice and Corrections.,Associate's Degree,,24855,26519
2016_2017,011626,Westwood College - South Bay,Proprietary,Criminal Justice and Corrections.,Bachelor's Degree,,57500,51961
2015_2016,011626,Westwood College - South Bay,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,,,
2016_2017,011626,Westwood College - South Bay,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,Design and Applied Arts.,Associate's Degree,,25750,25851
2015_2016,011626,Westwood College - South Bay,Proprietary,Design and Applied Arts.,Bachelor's Degree,,51836,45892
2016_2017,011626,Westwood College - South Bay,Proprietary,Design and Applied Arts.,Associate's Degree,,,27420
2016_2017,011626,Westwood College - South Bay,Proprietary,Design and Applied Arts.,Bachelor's Degree,,,49979
2015_2016,011626,Westwood College - South Bay,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,27088
2016_2017,011626,Westwood College - South Bay,Proprietary,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,Graphic Communications.,Bachelor's Degree,,,
2015_2016,011626,Westwood College - South Bay,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,26251,26191
2015_2016,011626,Westwood College - South Bay,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,011626,Westwood College - South Bay,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,26496
2015_2016,011626,Westwood College - South Bay,Proprietary,Marketing.,Bachelor's Degree,,,
