cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007275,Eastern Gateway Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,Accounting and Related Services.,Associate's Degree,12,NA,9039
2016_2017,007275,Eastern Gateway Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,13,NA,10255
2015_2016,007275,Eastern Gateway Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,30,14249,15720
2016_2017,007275,Eastern Gateway Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,26,13341,14007
2015_2016,007275,Eastern Gateway Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007275,Eastern Gateway Community College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2016_2017,007275,Eastern Gateway Community College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
