cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,American Sign Language.,Associate's Degree,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,"Business Administration, Management and Operations.",Associate's Degree,102,12000,13973
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Business Administration, Management and Operations.",Associate's Degree,111,12891,14317
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Business, Management, Marketing, and Related Support Services, Other.",Associate's Degree,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,"Clinical, Counseling and Applied Psychology.",Associate's Degree,NA,NA,17265
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Clinical, Counseling and Applied Psychology.",Associate's Degree,NA,NA,18512
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,Community Organization and Advocacy.,Associate's Degree,NA,18429,18581
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Community Organization and Advocacy.,Associate's Degree,NA,17595,18166
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,"Computer and Information Sciences and Support Services, Other.",Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Computer and Information Sciences and Support Services, Other.",Associate's Degree,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,"Computer and Information Sciences, General.",Associate's Degree,15,NA,13770
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Computer and Information Sciences, General.",Associate's Degree,16,NA,12673
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,Computer Science.,Associate's Degree,NA,NA,11470
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Computer Science.,Associate's Degree,NA,NA,14511
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Crafts/Craft Design, Folk Art and Artisanry.",Associate's Degree,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,Criminal Justice and Corrections.,Associate's Degree,33,11000,10810
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Criminal Justice and Corrections.,Associate's Degree,35,11135,11270
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002863,Corning Community College - Suny Office of Communi,Public,"Engineering, General.",Associate's Degree,NA,NA,NA
2016_2017,002863,Corning Community College - Suny Office of Communi,Public,"Engineering, General.",Associate's Degree,11,NA,9558
