cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003726,American National University,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003726,American National University,Proprietary,Accounting and Related Services.,Associate's Degree,25,31446,31029
2015_2016,003726,American National University,Proprietary,Accounting and Related Services.,Bachelor's Degree,12,NA,50674
2015_2016,010489,American National University,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010489,American National University,Proprietary,Accounting and Related Services.,Associate's Degree,15,NA,32308
2015_2016,010489,American National University,Proprietary,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,003726,American National University,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003726,American National University,Proprietary,Accounting and Related Services.,Associate's Degree,12,NA,31952
2016_2017,003726,American National University,Proprietary,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,010489,American National University,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010489,American National University,Proprietary,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,010489,American National University,Proprietary,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,003726,American National University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,64,19000,21826
2015_2016,003726,American National University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,314,30500,30827
2015_2016,010489,American National University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,30,13945,18307
2015_2016,010489,American National University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,147,31944,32968
2016_2017,003726,American National University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,19000,20384
2016_2017,003726,American National University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,228,29500,30711
2016_2017,010489,American National University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010489,American National University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,125,30851,30743
2015_2016,003726,American National University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003726,American National University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,23,24667,24159
2015_2016,010489,American National University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010489,American National University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,21,24693,23549
2016_2017,003726,American National University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,29,25667,24560
2016_2017,010489,American National University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010489,American National University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,14,NA,24171
2015_2016,010489,American National University,Proprietary,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,010489,American National University,Proprietary,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,16,NA,19370
2015_2016,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,95,31667,30512
2015_2016,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,23,41175,37224
2015_2016,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,16,NA,42820
2015_2016,010489,American National University,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,010489,American National University,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,47,36002,35459
2015_2016,010489,American National University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,10,NA,45333
2016_2017,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,23671
2016_2017,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,78,31800,31582
2016_2017,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,21,48778,41974
2016_2017,003726,American National University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,010489,American National University,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,010489,American National University,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,32,33497,32670
2016_2017,010489,American National University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
