cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008037,Gateway Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008303,Gateway Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008303,Gateway Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,008037,Gateway Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008303,Gateway Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008303,Gateway Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,008037,Gateway Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,6750,6995
2015_2016,008303,Gateway Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008303,Gateway Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,22,12259,13126
2016_2017,008037,Gateway Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,5900,6432
2016_2017,008303,Gateway Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008303,Gateway Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,33,10500,13512
2015_2016,008037,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008037,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,26,7000,7138
2015_2016,008303,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,31,11644,15441
2015_2016,008303,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,105,16913,17784
2016_2017,008037,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,008037,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,30,5500,6648
2016_2017,008303,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,36,10500,12716
2016_2017,008303,Gateway Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,137,13000,14539
2015_2016,008037,Gateway Community College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2016_2017,008037,Gateway Community College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2015_2016,008303,Gateway Community College,Public,Biotechnology.,Associate's Degree,NA,NA,NA
2016_2017,008303,Gateway Community College,Public,Biotechnology.,Associate's Degree,NA,NA,NA
2015_2016,008303,Gateway Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,008303,Gateway Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2016_2017,008303,Gateway Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
