cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,042264,Mt Training Center,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,042264,Mt Training Center,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,042264,Mt Training Center,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,042264,Mt Training Center,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,042264,Mt Training Center,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,042264,Mt Training Center,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,042264,Mt Training Center,Proprietary,Ground Transportation.,Undergraduate Certificate or Diploma,20,5843,5517
2016_2017,042264,Mt Training Center,Proprietary,Ground Transportation.,Undergraduate Certificate or Diploma,59,6754,6258
2015_2016,042264,Mt Training Center,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,042264,Mt Training Center,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,042264,Mt Training Center,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,93,9130,9296
2016_2017,042264,Mt Training Center,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,72,11474,10119
