cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,009479,St. Paul's School of Nursing,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,132,19897,17318
2015_2016,012364,St. Paul's School of Nursing,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,93,13050,13131
2016_2017,009479,St. Paul's School of Nursing,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,103,19999,17556
2016_2017,012364,St. Paul's School of Nursing,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,89,12912,12895
2015_2016,009479,St. Paul's School of Nursing,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,NA,20000,18132
2016_2017,009479,St. Paul's School of Nursing,Proprietary,Dental Support Services and Allied Professions.,Associate's Degree,NA,17806,18153
2015_2016,009479,St. Paul's School of Nursing,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,009479,St. Paul's School of Nursing,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,281,20000,19717
2015_2016,012364,St. Paul's School of Nursing,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,270,22243,21857
2016_2017,009479,St. Paul's School of Nursing,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,009479,St. Paul's School of Nursing,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,184,20000,20507
2016_2017,012364,St. Paul's School of Nursing,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,249,24246,22652
