cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Construction Trades, General.",Associate's Degree,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,020744,Illinois Eastern Community Colleges -frontier Comm,Public,"Construction Trades, General.",Associate's Degree,NA,NA,NA
