cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,020896,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,279,9500,8755
2015_2016,020896,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,20,27000,22511
2015_2016,021727,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,210,9500,8455
2015_2016,022751,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,201,9500,8628
2015_2016,022751,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,48,21436,20681
2016_2017,020896,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,285,9500,8964
2016_2017,020896,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,NA,27000,24873
2016_2017,021727,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,245,9500,8564
2016_2017,022751,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,227,9500,8447
2016_2017,022751,Concorde Career Institute,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,61,21457,21222
2015_2016,020896,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,82,15328,13845
2015_2016,020896,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,63,23179,21719
2015_2016,021727,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,13065,13193
2015_2016,021727,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,24,23947,21095
2015_2016,022751,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,12675,12533
2015_2016,022751,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,23319,21931
2016_2017,020896,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,95,13954,13400
2016_2017,020896,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,22896,22071
2016_2017,021727,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,65,14020,13247
2016_2017,021727,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,20925
2016_2017,022751,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,12911,12874
2016_2017,022751,Concorde Career Institute,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,21211,21045
2015_2016,020896,Concorde Career Institute,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,313,9500,8691
2015_2016,021727,Concorde Career Institute,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,131,9500,8736
2015_2016,022751,Concorde Career Institute,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,133,9500,8259
2016_2017,020896,Concorde Career Institute,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,293,9500,8513
2016_2017,021727,Concorde Career Institute,Proprietary,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,139,9500,8814
