cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,023108,Lancaster County Career And Technology Center,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,28,5500,6479
2015_2016,023108,Lancaster County Career And Technology Center,Public,Allied Health and Medical Assisting Services.,Associate's Degree,10,NA,9517
2016_2017,023108,Lancaster County Career And Technology Center,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,23,5500,6953
2016_2017,023108,Lancaster County Career And Technology Center,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Animal Sciences.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Animal Sciences.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Carpenters.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Carpenters.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,11,NA,6575
2016_2017,023108,Lancaster County Career And Technology Center,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,8128
2015_2016,023108,Lancaster County Career And Technology Center,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023108,Lancaster County Career And Technology Center,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023108,Lancaster County Career And Technology Center,Public,Graphic Communications.,Undergraduate Certificate or Diploma,NA,NA,NA
