cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,025039,Warren County Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Culinary Arts and Related Services.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Culinary Arts and Related Services.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Data Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Data Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Data Processing.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Educational/Instructional Media Design.,Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,Educational/Instructional Media Design.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Educational/Instructional Media Design.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Educational/Instructional Media Design.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,Legal Support Services.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,Legal Support Services.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,38,7869,9037
2016_2017,025039,Warren County Community College,Public,Natural Resources Conservation and Research.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Parks, Recreation and Leisure Studies.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Parks, Recreation and Leisure Studies.",Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Physical Sciences.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Physical Sciences.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Public Relations, Advertising, and Applied Communication.",Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Rhetoric and Composition/Writing Studies.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Rhetoric and Composition/Writing Studies.,Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,,,
2015_2016,025039,Warren County Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,,,
2016_2017,025039,Warren County Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,,,
2015_2016,025039,Warren County Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,,,
2016_2017,025039,Warren County Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,,,
