cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004484,John F. Kennedy University,Private,Alternative and Complementary Medicine and Medical Systems.,Master's Degree,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,Alternative and Complementary Medicine and Medical Systems.,Master's Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,10,NA,27311
2016_2017,004484,John F. Kennedy University,Private,"Business Administration, Management and Operations.",Master's Degree,15,NA,60799
2015_2016,004484,John F. Kennedy University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,48,94208,92347
2015_2016,004484,John F. Kennedy University,Private,"Clinical, Counseling and Applied Psychology.",First Professional Degree,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,125,95452,96953
2016_2017,004484,John F. Kennedy University,Private,"Clinical, Counseling and Applied Psychology.",First Professional Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,Fine and Studio Arts.,Master's Degree,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,Fine and Studio Arts.,Master's Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,Health and Physical Education/Fitness.,Master's Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,Health and Physical Education/Fitness.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,Health and Physical Education/Fitness.,Master's Degree,20,78583,97978
2016_2017,004484,John F. Kennedy University,Private,Health and Physical Education/Fitness.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,004484,John F. Kennedy University,Private,Journalism.,Bachelor's Degree,NA,NA,NA
2015_2016,004484,John F. Kennedy University,Private,Law.,Doctoral Degree,NA,108348,114071
