cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,71,9714,10187
2015_2016,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,170,12117,12810
2016_2017,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,25,11000,12020
2016_2017,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,NA,12791,13657
2015_2016,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2016_2017,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2015_2016,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,18647,18387
2016_2017,011647,Sbi Campus - An Affiliate of Sanford-brown,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,18949,18454
