cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002020,University of Louisiana At Monroe,Public,Accounting and Related Services.,Bachelor's Degree,22,21146,21433
2015_2016,002020,University of Louisiana At Monroe,Public,Accounting and Related Services.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Accounting and Related Services.,Bachelor's Degree,25,18612,19688
2016_2017,002020,University of Louisiana At Monroe,Public,Accounting and Related Services.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Agricultural Business and Management.,Bachelor's Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Agricultural Business and Management.,Bachelor's Degree,12,NA,14144
2015_2016,002020,University of Louisiana At Monroe,Public,Air Transportation.,Bachelor's Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Air Transportation.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Air Transportation.,Bachelor's Degree,NA,NA,23398
2016_2017,002020,University of Louisiana At Monroe,Public,Air Transportation.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,37,21500,18721
2015_2016,002020,University of Louisiana At Monroe,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,44,19150,18763
2016_2017,002020,University of Louisiana At Monroe,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,"Biology, General.",Bachelor's Degree,32,19432,20016
2015_2016,002020,University of Louisiana At Monroe,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,"Biology, General.",Bachelor's Degree,46,15749,17525
2016_2017,002020,University of Louisiana At Monroe,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,"Business Administration, Management and Operations.",Bachelor's Degree,66,25973,26883
2015_2016,002020,University of Louisiana At Monroe,Public,"Business Administration, Management and Operations.",Master's Degree,17,NA,21323
2016_2017,002020,University of Louisiana At Monroe,Public,"Business Administration, Management and Operations.",Bachelor's Degree,74,25000,25101
2016_2017,002020,University of Louisiana At Monroe,Public,"Business Administration, Management and Operations.",Master's Degree,16,NA,24586
2016_2017,002020,University of Louisiana At Monroe,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,14,NA,22972
2016_2017,002020,University of Louisiana At Monroe,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,14,NA,26162
2015_2016,002020,University of Louisiana At Monroe,Public,Communication and Media Studies.,Bachelor's Degree,26,20191,19300
2015_2016,002020,University of Louisiana At Monroe,Public,Communication and Media Studies.,Master's Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Communication and Media Studies.,Bachelor's Degree,43,17748,19215
2016_2017,002020,University of Louisiana At Monroe,Public,Communication and Media Studies.,Master's Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,19,NA,19521
2015_2016,002020,University of Louisiana At Monroe,Public,Communication Disorders Sciences and Services.,Master's Degree,29,32727,29457
2016_2017,002020,University of Louisiana At Monroe,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,19,NA,18516
2016_2017,002020,University of Louisiana At Monroe,Public,Communication Disorders Sciences and Services.,Master's Degree,34,34754,32484
2015_2016,002020,University of Louisiana At Monroe,Public,Computer Science.,Bachelor's Degree,12,NA,15382
2016_2017,002020,University of Louisiana At Monroe,Public,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Construction Management.,Bachelor's Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Construction Management.,Bachelor's Degree,20,15750,17117
2015_2016,002020,University of Louisiana At Monroe,Public,Criminal Justice and Corrections.,Bachelor's Degree,64,25006,25127
2015_2016,002020,University of Louisiana At Monroe,Public,Criminal Justice and Corrections.,Master's Degree,19,NA,26357
2016_2017,002020,University of Louisiana At Monroe,Public,Criminal Justice and Corrections.,Bachelor's Degree,52,22366,22150
2016_2017,002020,University of Louisiana At Monroe,Public,Criminal Justice and Corrections.,Master's Degree,NA,NA,30302
2015_2016,002020,University of Louisiana At Monroe,Public,Curriculum and Instruction.,Master's Degree,13,NA,28368
2015_2016,002020,University of Louisiana At Monroe,Public,Curriculum and Instruction.,Doctoral Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,Curriculum and Instruction.,Master's Degree,14,NA,27133
2016_2017,002020,University of Louisiana At Monroe,Public,Curriculum and Instruction.,Doctoral Degree,NA,NA,NA
2015_2016,002020,University of Louisiana At Monroe,Public,Dental Support Services and Allied Professions.,Bachelor's Degree,34,15000,16098
2016_2017,002020,University of Louisiana At Monroe,Public,Dental Support Services and Allied Professions.,Bachelor's Degree,33,13913,15164
2015_2016,002020,University of Louisiana At Monroe,Public,"Education, Other.",Master's Degree,NA,NA,NA
2016_2017,002020,University of Louisiana At Monroe,Public,"Education, Other.",Master's Degree,NA,NA,NA
