cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,026200,Sandusky Career Center,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,026200,Sandusky Career Center,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,026200,Sandusky Career Center,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,026200,Sandusky Career Center,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,026200,Sandusky Career Center,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,026200,Sandusky Career Center,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,026200,Sandusky Career Center,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,14,NA,6912
2016_2017,026200,Sandusky Career Center,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,11,NA,8207
2015_2016,026200,Sandusky Career Center,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,026200,Sandusky Career Center,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,026200,Sandusky Career Center,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,026200,Sandusky Career Center,Public,Nursing.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,026200,Sandusky Career Center,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,27,12735,11128
2016_2017,026200,Sandusky Career Center,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,44,12403,10673
