cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003786,Peninsula College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,10,NA,19003
2016_2017,003786,Peninsula College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,13,NA,11669
2015_2016,003786,Peninsula College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,16,NA,23087
2015_2016,003786,Peninsula College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Carpenters.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Carpenters.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Carpenters.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Carpenters.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Data Entry/Microcomputer Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Data Processing.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Data Processing.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Family and Consumer Sciences/Human Sciences, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Family and Consumer Sciences/Human Sciences, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Homeland Security.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Hospitality Administration/Management.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Legal Support Services.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Legal Support Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Legal Support Services.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,57,10875,14067
2016_2017,003786,Peninsula College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,59,10875,13614
2015_2016,003786,Peninsula College,Public,Marketing.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Marketing.,Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Mental and Social Health Services and Allied Professions.,Associate's Degree,10,NA,21715
2016_2017,003786,Peninsula College,Public,Mental and Social Health Services and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Mental and Social Health Services and Allied Professions.,Associate's Degree,13,NA,26662
2015_2016,003786,Peninsula College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Precision Metal Working.,Associate's Degree,13,NA,13978
2016_2017,003786,Peninsula College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Precision Metal Working.,Associate's Degree,12,NA,17193
2015_2016,003786,Peninsula College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,NA,20000,21031
2016_2017,003786,Peninsula College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,37,20987,21632
2015_2016,003786,Peninsula College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Associate's Degree,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003786,Peninsula College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003786,Peninsula College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,NA,NA,NA
