cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,009976,College of The Ouachitas,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,009976,College of The Ouachitas,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,009976,College of The Ouachitas,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,009976,College of The Ouachitas,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,009976,College of The Ouachitas,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,"Business, Management, Marketing, and Related Support Services, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,"Business, Management, Marketing, and Related Support Services, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,009976,College of The Ouachitas,Public,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,009976,College of The Ouachitas,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,"Computer and Information Sciences, General.",Associate's Degree,,,
2016_2017,009976,College of The Ouachitas,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,"Computer and Information Sciences, General.",Associate's Degree,,,
2015_2016,009976,College of The Ouachitas,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Computer Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,009976,College of The Ouachitas,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,009976,College of The Ouachitas,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Electrical and Power Transmission Installers.,Associate's Degree,,,
2015_2016,009976,College of The Ouachitas,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2016_2017,009976,College of The Ouachitas,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2015_2016,009976,College of The Ouachitas,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,,
2016_2017,009976,College of The Ouachitas,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,,
2015_2016,009976,College of The Ouachitas,Public,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,,,
