cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Accounting and Related Services.,Associate's Degree,11,,17790
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Accounting and Related Services.,Associate's Degree,20,17919,16784
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,20,17334,17938
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,37,20168,18847
2015_2016,013263,South Hills School of Business & Technology,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,013263,South Hills School of Business & Technology,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,24,19500,23245
2016_2017,013263,South Hills School of Business & Technology,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,17675
2016_2017,013263,South Hills School of Business & Technology,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,19500,21860
2015_2016,013263,South Hills School of Business & Technology,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,013263,South Hills School of Business & Technology,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,23,24168,20203
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,22335,19347
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Computer Science.,Associate's Degree,24,14501,17406
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Computer Science.,Associate's Degree,67,19500,18910
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Criminal Justice and Corrections.,Associate's Degree,31,22335,19414
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Criminal Justice and Corrections.,Associate's Degree,49,22335,20170
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Design and Applied Arts.,Associate's Degree,10,,16343
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Design and Applied Arts.,Associate's Degree,,,17388
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Health and Medical Administrative Services.,Associate's Degree,13,,19878
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Health and Medical Administrative Services.,Associate's Degree,27,20000,19263
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Industrial Production Technologies/Technicians.,Associate's Degree,,,
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Industrial Production Technologies/Technicians.,Associate's Degree,,,
2015_2016,013263,South Hills School of Business & Technology,Proprietary,Marketing.,Associate's Degree,,16168,18689
2016_2017,013263,South Hills School of Business & Technology,Proprietary,Marketing.,Associate's Degree,,16768,19604
