cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004890,Central Penn College,Proprietary,Accounting and Related Services.,Associate's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Accounting and Related Services.,Associate's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Accounting and Related Services.,Bachelor's Degree,25,32486,33769
2015_2016,004890,Central Penn College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,26,13513,12992
2016_2017,004890,Central Penn College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,122,13449,13813
2016_2017,004890,Central Penn College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,25,33976,34615
2015_2016,004890,Central Penn College,Proprietary,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,100,34401,34270
2016_2017,004890,Central Penn College,Proprietary,"Business Administration, Management and Operations.",Master's Degree,12,,24053
2015_2016,004890,Central Penn College,Proprietary,Communication and Media Studies.,Associate's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Communication and Media Studies.,Associate's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,Computer Science.,Associate's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,Computer Science.,Bachelor's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Computer Science.,Associate's Degree,11,,25981
2016_2017,004890,Central Penn College,Proprietary,Computer Science.,Bachelor's Degree,27,29010,29259
2015_2016,004890,Central Penn College,Proprietary,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,Criminal Justice and Corrections.,Bachelor's Degree,10,,29515
2016_2017,004890,Central Penn College,Proprietary,Criminal Justice and Corrections.,Associate's Degree,13,,25875
2016_2017,004890,Central Penn College,Proprietary,Criminal Justice and Corrections.,Bachelor's Degree,46,29840,33342
2015_2016,004890,Central Penn College,Proprietary,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,Entrepreneurial and Small Business Operations.,Bachelor's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Entrepreneurial and Small Business Operations.,Associate's Degree,11,,27442
2016_2017,004890,Central Penn College,Proprietary,Entrepreneurial and Small Business Operations.,Bachelor's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,,,
2015_2016,004890,Central Penn College,Proprietary,"Legal Professions and Studies, Other.",Bachelor's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,"Legal Professions and Studies, Other.",Bachelor's Degree,13,,33027
2015_2016,004890,Central Penn College,Proprietary,Legal Support Services.,Associate's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Legal Support Services.,Associate's Degree,14,,24838
2015_2016,004890,Central Penn College,Proprietary,Marketing.,Associate's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,Marketing.,Associate's Degree,,,
2016_2017,004890,Central Penn College,Proprietary,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,,,
