cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004598,Iowa Western Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Agricultural Business and Management.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Agricultural Business and Management.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,11,,11024
2015_2016,004598,Iowa Western Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,31,16000,16388
2016_2017,004598,Iowa Western Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,15,,10007
2016_2017,004598,Iowa Western Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,38,13256,14799
2015_2016,004598,Iowa Western Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,13,,15234
2016_2017,004598,Iowa Western Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,21,14535,17834
2015_2016,004598,Iowa Western Community College,Public,American Sign Language.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,American Sign Language.,Associate's Degree,10,,15162
2015_2016,004598,Iowa Western Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,19,,13302
2016_2017,004598,Iowa Western Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,19,,11373
2015_2016,004598,Iowa Western Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,21567
2016_2017,004598,Iowa Western Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,13,,24437
2015_2016,004598,Iowa Western Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,"Computer and Information Sciences and Support Services, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Computer Programming.,Associate's Degree,11,,13868
2016_2017,004598,Iowa Western Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Computer Programming.,Associate's Degree,,,15435
2015_2016,004598,Iowa Western Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,"Construction Trades, General.",Associate's Degree,12,,10958
2016_2017,004598,Iowa Western Community College,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,"Construction Trades, General.",Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Culinary Arts and Related Services.,Associate's Degree,16,,14228
2016_2017,004598,Iowa Western Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Culinary Arts and Related Services.,Associate's Degree,,14625,14015
2015_2016,004598,Iowa Western Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,42,19127,19908
2016_2017,004598,Iowa Western Community College,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,17,,12075
2016_2017,004598,Iowa Western Community College,Public,Dental Support Services and Allied Professions.,Associate's Degree,33,18500,18156
2015_2016,004598,Iowa Western Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,12,,14060
2016_2017,004598,Iowa Western Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,Graphic Communications.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,Graphic Communications.,Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,004598,Iowa Western Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,513,11000,13815
2016_2017,004598,Iowa Western Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,004598,Iowa Western Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,562,11000,13738
2015_2016,004598,Iowa Western Community College,Public,"Multi/Interdisciplinary Studies, Other.",Associate's Degree,,,
2016_2017,004598,Iowa Western Community College,Public,"Multi/Interdisciplinary Studies, Other.",Associate's Degree,,,
2015_2016,004598,Iowa Western Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,71,14104,17600
2016_2017,004598,Iowa Western Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,91,13500,15376
2015_2016,004598,Iowa Western Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,218,22717,22986
2016_2017,004598,Iowa Western Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,197,21900,22898
2015_2016,004598,Iowa Western Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,12,,15245
2015_2016,004598,Iowa Western Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,30,12000,12639
2016_2017,004598,Iowa Western Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,19,,16078
2016_2017,004598,Iowa Western Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,75,11000,11657
