cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,023120,Bergen County Technical Schools,Public,Architecture.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023120,Bergen County Technical Schools,Public,Architecture.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023120,Bergen County Technical Schools,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,10,NA,4594
2016_2017,023120,Bergen County Technical Schools,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,21,3500,4844
2015_2016,023120,Bergen County Technical Schools,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,17,NA,3748
2016_2017,023120,Bergen County Technical Schools,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,24,3500,3948
2015_2016,023120,Bergen County Technical Schools,Public,Management Information Systems and Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,023120,Bergen County Technical Schools,Public,Management Information Systems and Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,023120,Bergen County Technical Schools,Public,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,15,NA,3676
2016_2017,023120,Bergen County Technical Schools,Public,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,13,NA,4273
