cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001864,Iowa Lakes Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Agricultural Business and Management.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Agricultural Business and Management.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Agricultural Engineering.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Agricultural Engineering.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Agricultural Engineering.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Agricultural Engineering.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Agricultural Mechanization.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Agricultural Mechanization.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Agricultural Production Operations.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Agricultural Production Operations.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Air Transportation.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Air Transportation.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,12,,13917
2016_2017,001864,Iowa Lakes Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,10,,11778
2015_2016,001864,Iowa Lakes Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,10,,10152
2015_2016,001864,Iowa Lakes Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,10,,8108
2016_2017,001864,Iowa Lakes Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,15,,14659
2016_2017,001864,Iowa Lakes Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,13,,18091
2015_2016,001864,Iowa Lakes Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Carpenters.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Carpenters.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Computer Programming.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Design and Applied Arts.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Design and Applied Arts.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Electrical and Power Transmission Installers.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Health and Medical Administrative Services.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Health and Medical Administrative Services.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Hospitality Administration/Management.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Hospitality Administration/Management.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Journalism.,Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Journalism.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Journalism.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Journalism.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Legal Support Services.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Legal Support Services.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,85,12000,14336
2016_2017,001864,Iowa Lakes Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,71,12000,13509
2015_2016,001864,Iowa Lakes Community College,Public,Mental and Social Health Services and Allied Professions.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Mental and Social Health Services and Allied Professions.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Natural Resources Conservation and Research.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Natural Resources Conservation and Research.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Parks, Recreation and Leisure Facilities Management.",Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Parks, Recreation and Leisure Facilities Management.",Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Radio, Television, and Digital Communication.",Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,71,19000,19640
2016_2017,001864,Iowa Lakes Community College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,47,17625,18813
2015_2016,001864,Iowa Lakes Community College,Public,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2016_2017,001864,Iowa Lakes Community College,Public,Rehabilitation and Therapeutic Professions.,Associate's Degree,,,
2015_2016,001864,Iowa Lakes Community College,Public,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,16,,10493
2016_2017,001864,Iowa Lakes Community College,Public,Somatic Bodywork and Related Therapeutic Services.,Undergraduate Certificate or Diploma,17,,10064
2015_2016,001864,Iowa Lakes Community College,Public,"Specialized Sales, Merchandising and Marketing Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,001864,Iowa Lakes Community College,Public,"Specialized Sales, Merchandising and Marketing Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,001864,Iowa Lakes Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,15,,8040
2015_2016,001864,Iowa Lakes Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,14,,11578
2016_2017,001864,Iowa Lakes Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,14,,8293
2016_2017,001864,Iowa Lakes Community College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,16,,12781
