cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002356,Itasca Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,12,NA,13954
2016_2017,002356,Itasca Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,18,NA,14015
2015_2016,002356,Itasca Community College,Public,"Clinical, Counseling and Applied Psychology.",Associate's Degree,NA,NA,13676
2016_2017,002356,Itasca Community College,Public,"Clinical, Counseling and Applied Psychology.",Associate's Degree,NA,12000,14621
2015_2016,002356,Itasca Community College,Public,"Engineering, General.",Associate's Degree,38,11708,11007
2016_2017,002356,Itasca Community College,Public,"Engineering, General.",Associate's Degree,42,12000,11821
2015_2016,002356,Itasca Community College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,Fire Protection.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,Fire Protection.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,Forestry.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,Forestry.,Associate's Degree,16,NA,14577
2016_2017,002356,Itasca Community College,Public,Forestry.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,Forestry.,Associate's Degree,15,NA,16642
2015_2016,002356,Itasca Community College,Public,Geography and Cartography.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,Geography and Cartography.,Associate's Degree,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,Geography and Cartography.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,Geography and Cartography.,Associate's Degree,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,NA,NA,9696
2016_2017,002356,Itasca Community College,Public,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,NA,NA,9226
2015_2016,002356,Itasca Community College,Public,Homeland Security.,Associate's Degree,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,Homeland Security.,Associate's Degree,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,11,NA,17012
2016_2017,002356,Itasca Community College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,121,12000,11862
2016_2017,002356,Itasca Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,111,12000,12007
2015_2016,002356,Itasca Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,36,9500,8149
2016_2017,002356,Itasca Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,21,9500,13951
2015_2016,002356,Itasca Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,NA,NA,NA
2015_2016,002356,Itasca Community College,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002356,Itasca Community College,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Undergraduate Certificate or Diploma,NA,NA,NA
