cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004889,Cambria-rowe Business College,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Accounting and Related Services.,Associate's Degree,NA,NA,17121
2016_2017,004889,Cambria-rowe Business College,Proprietary,Accounting and Related Services.,Associate's Degree,NA,NA,19617
2015_2016,004889,Cambria-rowe Business College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,15760
2016_2017,004889,Cambria-rowe Business College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Computer Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Computer Programming.,Associate's Degree,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2016_2017,004889,Cambria-rowe Business College,Proprietary,Design and Applied Arts.,Associate's Degree,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,NA,NA,NA
2015_2016,004889,Cambria-rowe Business College,Proprietary,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,NA,20000,17375
2016_2017,004889,Cambria-rowe Business College,Proprietary,"Health Services/Allied Health/Health Sciences, General.",Associate's Degree,NA,19500,17002
2015_2016,004889,Cambria-rowe Business College,Proprietary,Legal Support Services.,Associate's Degree,NA,NA,NA
2016_2017,004889,Cambria-rowe Business College,Proprietary,Legal Support Services.,Associate's Degree,NA,NA,16200
2015_2016,004889,Cambria-rowe Business College,Proprietary,Management Information Systems and Services.,Associate's Degree,NA,20000,17379
2016_2017,004889,Cambria-rowe Business College,Proprietary,Management Information Systems and Services.,Associate's Degree,NA,NA,15697
