cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,021706,United States Sports Academy,Private,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,
2015_2016,021706,United States Sports Academy,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2015_2016,021706,United States Sports Academy,Private,Health and Physical Education/Fitness.,Master's Degree,50,37226,38339
2015_2016,021706,United States Sports Academy,Private,Health and Physical Education/Fitness.,Doctoral Degree,20,54742,53692
2016_2017,021706,United States Sports Academy,Private,Health and Physical Education/Fitness.,Bachelor's Degree,18,,28006
2016_2017,021706,United States Sports Academy,Private,Health and Physical Education/Fitness.,Master's Degree,41,29636,36233
2016_2017,021706,United States Sports Academy,Private,Health and Physical Education/Fitness.,Doctoral Degree,17,,61548
2016_2017,021706,United States Sports Academy,Private,"Parks, Recreation and Leisure Facilities Management.",Bachelor's Degree,,,
2016_2017,021706,United States Sports Academy,Private,"Parks, Recreation and Leisure Facilities Management.",Master's Degree,,,
2015_2016,021706,United States Sports Academy,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Undergraduate Certificate or Diploma,,,
2015_2016,021706,United States Sports Academy,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,,,
2015_2016,021706,United States Sports Academy,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,15,,28524
2016_2017,021706,United States Sports Academy,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Undergraduate Certificate or Diploma,,,
2016_2017,021706,United States Sports Academy,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,,,
2016_2017,021706,United States Sports Academy,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,,,
