cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004866,Stautzenberger College,Proprietary,Accounting and Related Services.,Associate's Degree,,,30012
2016_2017,004866,Stautzenberger College,Proprietary,Accounting and Related Services.,Associate's Degree,,,35217
2016_2017,004866,Stautzenberger College,Proprietary,Agricultural Business and Management.,Associate's Degree,,,
2015_2016,004866,Stautzenberger College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,20000,20626
2015_2016,004866,Stautzenberger College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,29425,27693
2016_2017,004866,Stautzenberger College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,19653,18997
2016_2017,004866,Stautzenberger College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,28418,27384
2016_2017,004866,Stautzenberger College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,23207,22612
2015_2016,004866,Stautzenberger College,Proprietary,Animal Sciences.,Undergraduate Certificate or Diploma,,,
2015_2016,004866,Stautzenberger College,Proprietary,Animal Sciences.,Associate's Degree,,,
2016_2017,004866,Stautzenberger College,Proprietary,Animal Sciences.,Undergraduate Certificate or Diploma,,,
2016_2017,004866,Stautzenberger College,Proprietary,Animal Sciences.,Associate's Degree,,,
2015_2016,004866,Stautzenberger College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,33474,34043
2016_2017,004866,Stautzenberger College,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,004866,Stautzenberger College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,36059
2015_2016,004866,Stautzenberger College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,004866,Stautzenberger College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,004866,Stautzenberger College,Proprietary,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,004866,Stautzenberger College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,11609,12630
2016_2017,004866,Stautzenberger College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,11609,12858
2015_2016,004866,Stautzenberger College,Proprietary,"Computer and Information Sciences, General.",Associate's Degree,,27145,28473
2016_2017,004866,Stautzenberger College,Proprietary,"Computer and Information Sciences, General.",Associate's Degree,,,30291
2015_2016,004866,Stautzenberger College,Proprietary,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,004866,Stautzenberger College,Proprietary,Computer Software and Media Applications.,Associate's Degree,,,
2015_2016,004866,Stautzenberger College,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,004866,Stautzenberger College,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,004866,Stautzenberger College,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,18897
2016_2017,004866,Stautzenberger College,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,004866,Stautzenberger College,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,004866,Stautzenberger College,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,004866,Stautzenberger College,Proprietary,"Construction Trades, General.",Associate's Degree,,,
2016_2017,004866,Stautzenberger College,Proprietary,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,9671
2015_2016,004866,Stautzenberger College,Proprietary,Finance and Financial Management Services.,Associate's Degree,,,
2016_2017,004866,Stautzenberger College,Proprietary,Finance and Financial Management Services.,Associate's Degree,,,
2015_2016,004866,Stautzenberger College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,16742,17766
2015_2016,004866,Stautzenberger College,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,34179
