cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010147,Western Suffolk Boces,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,010147,Western Suffolk Boces,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,010147,Western Suffolk Boces,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,48,12270,13737
2016_2017,010147,Western Suffolk Boces,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,56,12655,13656
2015_2016,010147,Western Suffolk Boces,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,28,5500,4950
2016_2017,010147,Western Suffolk Boces,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,37,5026,4532
2015_2016,010147,Western Suffolk Boces,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,40,10829,11711
2016_2017,010147,Western Suffolk Boces,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,53,10750,11175
2015_2016,010147,Western Suffolk Boces,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,32,12000,12555
2016_2017,010147,Western Suffolk Boces,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,39,11848,11402
