cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,006938,Linn-benton Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006938,Linn-benton Community College,Public,Accounting and Related Services.,Associate's Degree,23,19070,19131
2016_2017,006938,Linn-benton Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,006938,Linn-benton Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,18209
2015_2016,006938,Linn-benton Community College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,006938,Linn-benton Community College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2015_2016,006938,Linn-benton Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006938,Linn-benton Community College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2016_2017,006938,Linn-benton Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,006938,Linn-benton Community College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2015_2016,006938,Linn-benton Community College,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2016_2017,006938,Linn-benton Community College,Public,"Agriculture, General.",Associate's Degree,NA,NA,NA
2015_2016,006938,Linn-benton Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006938,Linn-benton Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,47,19980,17849
2016_2017,006938,Linn-benton Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,11,NA,5438
2016_2017,006938,Linn-benton Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,42,17717,16224
2015_2016,006938,Linn-benton Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,006938,Linn-benton Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,18,NA,18229
2016_2017,006938,Linn-benton Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,14,NA,14759
