cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002058,Anne Arundel Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,13,NA,12134
2016_2017,002058,Anne Arundel Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,13,NA,10903
2015_2016,002058,Anne Arundel Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,57,12925,14046
2015_2016,002058,Anne Arundel Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,64,15625,15582
2016_2017,002058,Anne Arundel Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,55,10075,11359
2016_2017,002058,Anne Arundel Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,65,11500,13774
2015_2016,002058,Anne Arundel Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Business/Commerce, General.",Associate's Degree,31,9801,12163
2016_2017,002058,Anne Arundel Community College,Public,"Business/Commerce, General.",Associate's Degree,42,7950,10769
2015_2016,002058,Anne Arundel Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,12,NA,14740
2016_2017,002058,Anne Arundel Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Communications Technologies/Technicians and Support Services, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Communications Technologies/Technicians and Support Services, Other.",Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Communications Technologies/Technicians and Support Services, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Communications Technologies/Technicians and Support Services, Other.",Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,12,NA,9799
2015_2016,002058,Anne Arundel Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,41,11000,10268
2015_2016,002058,Anne Arundel Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,38,11000,11468
2016_2017,002058,Anne Arundel Community College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,43,10500,11298
2016_2017,002058,Anne Arundel Community College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,46,10875,12664
2015_2016,002058,Anne Arundel Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,11,NA,9407
2015_2016,002058,Anne Arundel Community College,Public,Criminal Justice and Corrections.,Associate's Degree,21,12700,15146
2016_2017,002058,Anne Arundel Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,22,9500,10014
2016_2017,002058,Anne Arundel Community College,Public,Criminal Justice and Corrections.,Associate's Degree,27,9500,12314
2015_2016,002058,Anne Arundel Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Design and Applied Arts.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Design and Applied Arts.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,11,NA,13126
2016_2017,002058,Anne Arundel Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,11,NA,19496
2015_2016,002058,Anne Arundel Community College,Public,"Education, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Education, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Electrical Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Electrical, Electronics and Communications Engineering.",Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Electrical, Electronics and Communications Engineering.",Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Engineering, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Engineering, General.",Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Engineering, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Engineering, General.",Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Fire Protection.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"Foods, Nutrition, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"Foods, Nutrition, and Related Services.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,"General Sales, Merchandising and Related Marketing Operations.",Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Gerontology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Gerontology.,Associate's Degree,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Gerontology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002058,Anne Arundel Community College,Public,Gerontology.,Associate's Degree,NA,NA,NA
2015_2016,002058,Anne Arundel Community College,Public,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,NA,NA,NA
