cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002712,D'youville College,Private,Accounting and Related Services.,Bachelor's Degree,10,,26844
2016_2017,002712,D'youville College,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,36,30625,27532
2015_2016,002712,D'youville College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2016_2017,002712,D'youville College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,36,30625,27532
2016_2017,002712,D'youville College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,20,15592,15643
2015_2016,002712,D'youville College,Private,"Biology, General.",Bachelor's Degree,25,21500,22223
2016_2017,002712,D'youville College,Private,"Biology, General.",Bachelor's Degree,33,25500,23672
2015_2016,002712,D'youville College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,28,28860,28202
2015_2016,002712,D'youville College,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,002712,D'youville College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,35,30721,27982
2016_2017,002712,D'youville College,Private,"Business Administration, Management and Operations.",Master's Degree,14,,42629
2016_2017,002712,D'youville College,Private,Cell/Cellular Biology and Anatomical Sciences.,Master's Degree,,,
2015_2016,002712,D'youville College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,Chiropractic.,First Professional Degree,10,,131214
2016_2017,002712,D'youville College,Private,Chiropractic.,Doctoral Degree,,,152534
2016_2017,002712,D'youville College,Private,Chiropractic.,First Professional Degree,,,
2015_2016,002712,D'youville College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,Curriculum and Instruction.,Master's Degree,,,
2016_2017,002712,D'youville College,Private,Curriculum and Instruction.,Master's Degree,,,
2015_2016,002712,D'youville College,Private,Dietetics and Clinical Nutrition Services.,Bachelor's Degree,15,,15500
2015_2016,002712,D'youville College,Private,Dietetics and Clinical Nutrition Services.,Master's Degree,,,
2016_2017,002712,D'youville College,Private,Dietetics and Clinical Nutrition Services.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,Dietetics and Clinical Nutrition Services.,Master's Degree,12,,24374
2015_2016,002712,D'youville College,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2016_2017,002712,D'youville College,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2015_2016,002712,D'youville College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,Health and Medical Administrative Services.,Bachelor's Degree,13,,32159
2016_2017,002712,D'youville College,Private,Health and Medical Administrative Services.,Bachelor's Degree,17,,31399
2015_2016,002712,D'youville College,Private,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,"Health Professions and Related Clinical Sciences, Other.",Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,"Health Professions and Related Clinical Sciences, Other.",First Professional Degree,,,
2015_2016,002712,D'youville College,Private,History.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,History.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,International Business.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,International Business.,Master's Degree,,,
2016_2017,002712,D'youville College,Private,International Business.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,International Business.,Master's Degree,,,
2015_2016,002712,D'youville College,Private,International/Global Studies.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,International/Global Studies.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,31,19500,21105
2016_2017,002712,D'youville College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,35,19500,20852
2015_2016,002712,D'youville College,Private,"Pharmacy, Pharmaceutical Sciences, and Administration.",First Professional Degree,105,136431,127730
2016_2017,002712,D'youville College,Private,"Pharmacy, Pharmaceutical Sciences, and Administration.",Doctoral Degree,,125227,126571
2016_2017,002712,D'youville College,Private,"Pharmacy, Pharmaceutical Sciences, and Administration.",First Professional Degree,56,136122,129750
2015_2016,002712,D'youville College,Private,Philosophy.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,Philosophy.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,"Psychology, General.",Bachelor's Degree,12,,22153
2016_2017,002712,D'youville College,Private,"Psychology, General.",Bachelor's Degree,15,,26141
2015_2016,002712,D'youville College,Private,Public Health.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,Public Health.,Post-baccalaureate Certificate,,,
2015_2016,002712,D'youville College,Private,Public Health.,Master's Degree,12,,47736
2015_2016,002712,D'youville College,Private,Public Health.,Doctoral Degree,,,
2016_2017,002712,D'youville College,Private,Public Health.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,Public Health.,Post-baccalaureate Certificate,,,
2016_2017,002712,D'youville College,Private,Public Health.,Master's Degree,14,,50912
2016_2017,002712,D'youville College,Private,Public Health.,Doctoral Degree,,,
2015_2016,002712,D'youville College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,186,27000,26833
2015_2016,002712,D'youville College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,34,38893,38621
2015_2016,002712,D'youville College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Graduate/Professional Certificate,,,
2016_2017,002712,D'youville College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,161,27000,28295
2016_2017,002712,D'youville College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,67,37623,36340
2016_2017,002712,D'youville College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",First Professional Degree,,,
2016_2017,002712,D'youville College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Graduate/Professional Certificate,,,
2015_2016,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,47,26313,26687
2015_2016,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,Master's Degree,68,65000,71325
2015_2016,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,First Professional Degree,62,89514,89497
2015_2016,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,Graduate/Professional Certificate,,,
2016_2017,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,24,25656,26826
2016_2017,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,Master's Degree,88,61500,61164
2016_2017,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,Doctoral Degree,,106203,105231
2016_2017,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,First Professional Degree,62,89514,89497
2016_2017,002712,D'youville College,Private,Rehabilitation and Therapeutic Professions.,Graduate/Professional Certificate,,,
2015_2016,002712,D'youville College,Private,Sociology.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,Sociology.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,Special Education and Teaching.,Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,Special Education and Teaching.,Post-baccalaureate Certificate,,,
2015_2016,002712,D'youville College,Private,Special Education and Teaching.,Master's Degree,,,
2016_2017,002712,D'youville College,Private,Special Education and Teaching.,Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,Special Education and Teaching.,Post-baccalaureate Certificate,,,
2016_2017,002712,D'youville College,Private,Special Education and Teaching.,Master's Degree,,,
2015_2016,002712,D'youville College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
2015_2016,002712,D'youville College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Post-baccalaureate Certificate,,,
2015_2016,002712,D'youville College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,,,
2016_2017,002712,D'youville College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
2016_2017,002712,D'youville College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Post-baccalaureate Certificate,,,
