cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,030980,St. John's College,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,030980,St. John's College,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002092,St. John's College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,NA,27000,26539
2015_2016,002092,St. John's College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,56,27000,26300
2015_2016,002092,St. John's College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,NA
2016_2017,002092,St. John's College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,114,27000,25062
2016_2017,002092,St. John's College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,14,NA,21120
2015_2016,030980,St. John's College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,71,15000,18500
2015_2016,030980,St. John's College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,030980,St. John's College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,82,18750,18828
2016_2017,030980,St. John's College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,030980,St. John's College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,NA,NA,NA
