cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,35,46798,44129
2015_2016,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,76,53385,53819
2015_2016,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Doctoral Degree,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,44544
2016_2017,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,NA,51446,54193
2016_2017,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Doctoral Degree,NA,NA,NA
2016_2017,035343,Jones International University,Proprietary,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,Business/Corporate Communications.,Bachelor's Degree,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,Business/Corporate Communications.,Master's Degree,16,NA,50633
2016_2017,035343,Jones International University,Proprietary,Business/Corporate Communications.,Bachelor's Degree,NA,NA,NA
2016_2017,035343,Jones International University,Proprietary,Business/Corporate Communications.,Master's Degree,NA,NA,48985
2015_2016,035343,Jones International University,Proprietary,"Education, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,"Education, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,"Education, General.",Master's Degree,54,40932,42211
2015_2016,035343,Jones International University,Proprietary,"Education, General.",Doctoral Degree,NA,NA,NA
2015_2016,035343,Jones International University,Proprietary,"Education, General.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,035343,Jones International University,Proprietary,"Education, General.",Master's Degree,NA,36344,39320
2016_2017,035343,Jones International University,Proprietary,"Education, General.",Doctoral Degree,NA,NA,NA
