cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007549,Coyne College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,11894,11666
2015_2016,007549,Coyne College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,NA,NA,NA
2016_2017,007549,Coyne College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,127,9500,10735
2015_2016,007549,Coyne College,Proprietary,Communication Disorders Sciences and Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007549,Coyne College,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,178,9500,9002
2015_2016,007549,Coyne College,Proprietary,Electrical and Power Transmission Installers.,Associate's Degree,50,22040,19343
2016_2017,007549,Coyne College,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,167,9500,8590
2016_2017,007549,Coyne College,Proprietary,Electrical and Power Transmission Installers.,Associate's Degree,46,21458,19065
2015_2016,007549,Coyne College,Proprietary,Environmental Control Technologies/Technicians.,Associate's Degree,NA,NA,20021
2016_2017,007549,Coyne College,Proprietary,Environmental Control Technologies/Technicians.,Associate's Degree,NA,NA,20363
2015_2016,007549,Coyne College,Proprietary,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,007549,Coyne College,Proprietary,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,007549,Coyne College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,10958,11328
2016_2017,007549,Coyne College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,NA,11250,10663
2015_2016,007549,Coyne College,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,104,9500,9143
2015_2016,007549,Coyne College,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,36,22040,19782
2016_2017,007549,Coyne College,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,85,9500,8899
2016_2017,007549,Coyne College,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,13,NA,20558
