cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,030663,Bryan University,Proprietary,Advanced/Graduate Dentistry and Oral Sciences.,Undergraduate Certificate or Diploma,,,
2016_2017,030663,Bryan University,Proprietary,Advanced/Graduate Dentistry and Oral Sciences.,Undergraduate Certificate or Diploma,,,
2015_2016,030662,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,13174
2015_2016,030662,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,030663,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,030663,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,76,24166,24599
2016_2017,030662,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,030662,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,030663,Bryan University,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,66,22777,23944
2015_2016,007164,Bryan University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,007164,Bryan University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,34543
2016_2017,007164,Bryan University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,007164,Bryan University,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,36068,33466
2015_2016,030663,Bryan University,Proprietary,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,030663,Bryan University,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,030663,Bryan University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,,53824,47591
2015_2016,030663,Bryan University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,007164,Bryan University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,030663,Bryan University,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,,,41788
2016_2017,030663,Bryan University,Proprietary,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,030662,Bryan University,Proprietary,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,12419
2015_2016,030662,Bryan University,Proprietary,"Business/Commerce, General.",Associate's Degree,,24166,22242
2015_2016,030663,Bryan University,Proprietary,"Business/Commerce, General.",Undergraduate Certificate or Diploma,62,13000,14558
2015_2016,030663,Bryan University,Proprietary,"Business/Commerce, General.",Associate's Degree,81,23809,24139
2016_2017,030662,Bryan University,Proprietary,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2016_2017,030662,Bryan University,Proprietary,"Business/Commerce, General.",Associate's Degree,,,20158
2016_2017,030663,Bryan University,Proprietary,"Business/Commerce, General.",Undergraduate Certificate or Diploma,41,13000,11853
2016_2017,030663,Bryan University,Proprietary,"Business/Commerce, General.",Associate's Degree,74,23621,23514
2015_2016,030663,Bryan University,Proprietary,Chiropractic.,Undergraduate Certificate or Diploma,,,
2016_2017,030663,Bryan University,Proprietary,Chiropractic.,Associate's Degree,,,
2015_2016,030663,Bryan University,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,,,
2015_2016,030663,Bryan University,Proprietary,Communication Disorders Sciences and Services.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Communication Disorders Sciences and Services.,Associate's Degree,,,
2015_2016,030662,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,030662,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,030663,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,19668
2015_2016,030663,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,16,,24142
2016_2017,030662,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,030662,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,030663,Bryan University,Proprietary,Computer Systems Networking and Telecommunications.,Associate's Degree,12,,23045
2015_2016,007164,Bryan University,Proprietary,Computer/Information Technology Administration and Management.,Post-baccalaureate Certificate,,,
2015_2016,030663,Bryan University,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2015_2016,030662,Bryan University,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,030662,Bryan University,Proprietary,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,030663,Bryan University,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,13428
2015_2016,030663,Bryan University,Proprietary,Criminal Justice and Corrections.,Associate's Degree,44,22459,22887
2016_2017,030662,Bryan University,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,030662,Bryan University,Proprietary,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,030663,Bryan University,Proprietary,Criminal Justice and Corrections.,Associate's Degree,19,,21559
2015_2016,030663,Bryan University,Proprietary,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2015_2016,030662,Bryan University,Proprietary,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2016_2017,030662,Bryan University,Proprietary,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,030662,Bryan University,Proprietary,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2016_2017,030662,Bryan University,Proprietary,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,,,
2016_2017,030663,Bryan University,Proprietary,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,,,
2015_2016,007164,Bryan University,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,20000,20991
2015_2016,007164,Bryan University,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,,
2015_2016,007164,Bryan University,Proprietary,Health and Medical Administrative Services.,Master's Degree,,,46173
2015_2016,030662,Bryan University,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,030662,Bryan University,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,
2015_2016,030663,Bryan University,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,030663,Bryan University,Proprietary,Health and Medical Administrative Services.,Associate's Degree,58,23519,25569
2015_2016,030663,Bryan University,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,,47167
2016_2017,007164,Bryan University,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,20000,20978
2016_2017,007164,Bryan University,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,,
2016_2017,030662,Bryan University,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,030662,Bryan University,Proprietary,Health and Medical Administrative Services.,Associate's Degree,,,
2016_2017,030663,Bryan University,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,030663,Bryan University,Proprietary,Health and Medical Administrative Services.,Associate's Degree,61,23500,24725
2016_2017,030663,Bryan University,Proprietary,Health and Medical Administrative Services.,Bachelor's Degree,,49892,45473
2015_2016,007164,Bryan University,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,,,19667
2015_2016,030663,Bryan University,Proprietary,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,26,12318,12876
2015_2016,030663,Bryan University,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,20,23545,21206
2016_2017,007164,Bryan University,Proprietary,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,,,
2016_2017,007164,Bryan University,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,,20000,19925
2016_2017,030663,Bryan University,Proprietary,Health and Physical Education/Fitness.,Undergraduate Certificate or Diploma,24,12234,10681
2016_2017,030663,Bryan University,Proprietary,Health and Physical Education/Fitness.,Associate's Degree,23,24002,22346
2015_2016,007164,Bryan University,Proprietary,Legal Support Services.,Associate's Degree,56,28409,34499
2015_2016,007164,Bryan University,Proprietary,Legal Support Services.,Bachelor's Degree,,,
2016_2017,007164,Bryan University,Proprietary,Legal Support Services.,Associate's Degree,90,24172,31251
2016_2017,007164,Bryan University,Proprietary,Legal Support Services.,Bachelor's Degree,,,
2015_2016,007164,Bryan University,Proprietary,Public Health.,Master's Degree,,,
2016_2017,007164,Bryan University,Proprietary,Public Health.,Master's Degree,,,
