cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001848,Southeastern Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001848,Southeastern Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,001848,Southeastern Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001848,Southeastern Community College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,001848,Southeastern Community College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001848,Southeastern Community College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,001848,Southeastern Community College,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001848,Southeastern Community College,Public,Agricultural Business and Management.,Associate's Degree,NA,NA,NA
2016_2017,001848,Southeastern Community College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001848,Southeastern Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,18,NA,10981
2015_2016,002964,Southeastern Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001848,Southeastern Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,18,NA,8400
2016_2017,002964,Southeastern Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001848,Southeastern Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,13461,13853
2016_2017,001848,Southeastern Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001848,Southeastern Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,16,NA,12641
2015_2016,002964,Southeastern Community College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002964,Southeastern Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002964,Southeastern Community College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002964,Southeastern Community College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002964,Southeastern Community College,Public,Biotechnology.,Associate's Degree,NA,NA,NA
2015_2016,002964,Southeastern Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002964,Southeastern Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2016_2017,002964,Southeastern Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002964,Southeastern Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2015_2016,001848,Southeastern Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,11,NA,18376
