cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001020,Jacksonville State University,Public,Accounting and Related Services.,Bachelor's Degree,51,26000,25326
2016_2017,001020,Jacksonville State University,Public,Accounting and Related Services.,Bachelor's Degree,63,23000,22894
2015_2016,001020,Jacksonville State University,Public,"Biology, General.",Bachelor's Degree,67,26500,25633
2015_2016,001020,Jacksonville State University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Biology, General.",Bachelor's Degree,77,21500,22669
2016_2017,001020,Jacksonville State University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,76,26750,28021
2015_2016,001020,Jacksonville State University,Public,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,90,25000,26131
2016_2017,001020,Jacksonville State University,Public,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Business/Commerce, General.",Master's Degree,NA,NA,30605
2016_2017,001020,Jacksonville State University,Public,"Business/Commerce, General.",Master's Degree,NA,20750,29457
2015_2016,001020,Jacksonville State University,Public,Chemistry.,Bachelor's Degree,17,NA,23665
2016_2017,001020,Jacksonville State University,Public,Chemistry.,Bachelor's Degree,14,NA,27037
2015_2016,001020,Jacksonville State University,Public,Communication and Media Studies.,Bachelor's Degree,61,29600,31157
2016_2017,001020,Jacksonville State University,Public,Communication and Media Studies.,Bachelor's Degree,76,30875,30861
2015_2016,001020,Jacksonville State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,24,23187,26540
2015_2016,001020,Jacksonville State University,Public,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Computer and Information Sciences, General.",Bachelor's Degree,29,27000,25922
2016_2017,001020,Jacksonville State University,Public,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,108,25833,26959
2015_2016,001020,Jacksonville State University,Public,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Criminal Justice and Corrections.,Bachelor's Degree,105,26000,26269
2016_2017,001020,Jacksonville State University,Public,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Design and Applied Arts.,Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Design and Applied Arts.,Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Economics.,Bachelor's Degree,11,NA,20531
2015_2016,001020,Jacksonville State University,Public,"Education, General.",Master's Degree,NA,39773,47249
2015_2016,001020,Jacksonville State University,Public,"Education, General.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Education, General.",Master's Degree,NA,41000,50760
2016_2017,001020,Jacksonville State University,Public,"Education, General.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Educational Administration and Supervision.,Master's Degree,54,31052,34453
2015_2016,001020,Jacksonville State University,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Educational Administration and Supervision.,Master's Degree,58,29680,34440
2016_2017,001020,Jacksonville State University,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Educational/Instructional Media Design.,Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Educational/Instructional Media Design.,Master's Degree,16,NA,40681
2015_2016,001020,Jacksonville State University,Public,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Engineering Technologies/Technicians, Other.",Bachelor's Degree,11,NA,21137
2015_2016,001020,Jacksonville State University,Public,"Engineering Technologies/Technicians, Other.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Engineering Technologies/Technicians, Other.",Bachelor's Degree,20,26375,26858
2016_2017,001020,Jacksonville State University,Public,"Engineering Technologies/Technicians, Other.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"English Language and Literature, General.",Bachelor's Degree,49,29251,30245
2015_2016,001020,Jacksonville State University,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"English Language and Literature, General.",Bachelor's Degree,40,28315,28836
2016_2017,001020,Jacksonville State University,Public,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Family and Consumer Sciences/Human Sciences, General.",Bachelor's Degree,44,29890,31249
2015_2016,001020,Jacksonville State University,Public,"Family and Consumer Sciences/Human Sciences, General.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Family and Consumer Sciences/Human Sciences, General.",Bachelor's Degree,56,28000,31433
2016_2017,001020,Jacksonville State University,Public,"Family and Consumer Sciences/Human Sciences, General.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Finance and Financial Management Services.,Bachelor's Degree,26,20750,23155
2016_2017,001020,Jacksonville State University,Public,Finance and Financial Management Services.,Bachelor's Degree,37,23359,25602
2015_2016,001020,Jacksonville State University,Public,Fine and Studio Arts.,Bachelor's Degree,33,31000,29561
2016_2017,001020,Jacksonville State University,Public,Fine and Studio Arts.,Bachelor's Degree,30,32719,31144
2015_2016,001020,Jacksonville State University,Public,Geography and Cartography.,Bachelor's Degree,11,NA,29618
2016_2017,001020,Jacksonville State University,Public,Geography and Cartography.,Bachelor's Degree,14,NA,25409
2015_2016,001020,Jacksonville State University,Public,Health and Physical Education/Fitness.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Health and Physical Education/Fitness.,Master's Degree,10,NA,35442
2016_2017,001020,Jacksonville State University,Public,Health and Physical Education/Fitness.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Health and Physical Education/Fitness.,Master's Degree,33,30750,29873
2015_2016,001020,Jacksonville State University,Public,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,75,29000,29330
2016_2017,001020,Jacksonville State University,Public,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,76,24782,25454
2015_2016,001020,Jacksonville State University,Public,History.,Bachelor's Degree,40,25500,26028
2015_2016,001020,Jacksonville State University,Public,History.,Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,History.,Bachelor's Degree,43,26000,26287
2016_2017,001020,Jacksonville State University,Public,History.,Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Industrial Production Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Industrial Production Technologies/Technicians.,Bachelor's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,91,27205,29371
2015_2016,001020,Jacksonville State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,89,28000,28976
2016_2017,001020,Jacksonville State University,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Marketing.,Bachelor's Degree,41,23250,25020
2016_2017,001020,Jacksonville State University,Public,Marketing.,Bachelor's Degree,39,27000,26685
2015_2016,001020,Jacksonville State University,Public,Mathematics.,Bachelor's Degree,14,NA,25722
2015_2016,001020,Jacksonville State University,Public,Mathematics.,Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Mathematics.,Bachelor's Degree,23,22475,23324
2016_2017,001020,Jacksonville State University,Public,Mathematics.,Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Music.,Bachelor's Degree,21,31000,30441
2015_2016,001020,Jacksonville State University,Public,Music.,Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Music.,Bachelor's Degree,20,31000,29673
2016_2017,001020,Jacksonville State University,Public,Music.,Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,10,NA,31909
2015_2016,001020,Jacksonville State University,Public,Political Science and Government.,Bachelor's Degree,17,NA,25433
2015_2016,001020,Jacksonville State University,Public,Political Science and Government.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Political Science and Government.,Bachelor's Degree,20,28500,28586
2016_2017,001020,Jacksonville State University,Public,Political Science and Government.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Psychology, General.",Bachelor's Degree,50,23963,23409
2015_2016,001020,Jacksonville State University,Public,"Psychology, General.",Master's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Psychology, General.",Bachelor's Degree,61,23000,24041
2016_2017,001020,Jacksonville State University,Public,"Psychology, General.",Master's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Bachelor's Degree,34,33047,33540
2015_2016,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Master's Degree,14,NA,39392
2015_2016,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Doctoral Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Bachelor's Degree,42,32967,33483
2016_2017,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Master's Degree,10,NA,38128
2016_2017,001020,Jacksonville State University,Public,"Public Administration and Social Service Professions, Other.",Doctoral Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,Public Administration.,Master's Degree,13,NA,41978
2016_2017,001020,Jacksonville State University,Public,Public Administration.,Master's Degree,12,NA,37198
2015_2016,001020,Jacksonville State University,Public,Quality Control and Safety Technologies/Technicians.,Bachelor's Degree,10,NA,29504
2016_2017,001020,Jacksonville State University,Public,Quality Control and Safety Technologies/Technicians.,Bachelor's Degree,15,NA,28782
2015_2016,001020,Jacksonville State University,Public,"Radio, Television, and Digital Communication.",Bachelor's Degree,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,272,16750,19600
2015_2016,001020,Jacksonville State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,25,39581,39531
2016_2017,001020,Jacksonville State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,319,15750,18647
2016_2017,001020,Jacksonville State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,20,39565,40314
2015_2016,001020,Jacksonville State University,Public,Social Work.,Bachelor's Degree,81,28000,30296
2016_2017,001020,Jacksonville State University,Public,Social Work.,Bachelor's Degree,95,25800,28797
2015_2016,001020,Jacksonville State University,Public,Sociology.,Bachelor's Degree,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Sociology.,Bachelor's Degree,NA,NA,26342
2015_2016,001020,Jacksonville State University,Public,Special Education and Teaching.,Bachelor's Degree,14,NA,35504
2015_2016,001020,Jacksonville State University,Public,Special Education and Teaching.,Master's Degree,16,NA,38927
2016_2017,001020,Jacksonville State University,Public,Special Education and Teaching.,Bachelor's Degree,16,NA,29826
2016_2017,001020,Jacksonville State University,Public,Special Education and Teaching.,Master's Degree,26,38456,36675
2015_2016,001020,Jacksonville State University,Public,Student Counseling and Personnel Services.,Master's Degree,NA,61500,60079
2015_2016,001020,Jacksonville State University,Public,Student Counseling and Personnel Services.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,001020,Jacksonville State University,Public,Student Counseling and Personnel Services.,Master's Degree,NA,66400,64914
2016_2017,001020,Jacksonville State University,Public,Student Counseling and Personnel Services.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,118,25375,25763
2015_2016,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,37,45173,45118
2016_2017,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,123,25250,26036
2016_2017,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,47,43250,43941
2015_2016,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,18,NA,32413
2015_2016,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,29,41000,40137
2016_2017,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,21,28750,27661
2016_2017,001020,Jacksonville State University,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,26,43253,42248
