cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,012912,Mti College,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,26,8366,8030
2016_2017,012912,Mti College,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,27,8558,8114
2015_2016,012912,Mti College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,110,7566,7763
2016_2017,012912,Mti College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,91,7976,8325
2015_2016,012912,Mti College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,,10889
2016_2017,012912,Mti College,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,,11331,11671
2015_2016,012912,Mti College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,12,,8346
2015_2016,012912,Mti College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,,8792
2016_2017,012912,Mti College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,12,,6969
2016_2017,012912,Mti College,Proprietary,Business Operations Support and Assistant Services.,Associate's Degree,,,7705
2015_2016,012912,Mti College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,130,8233,8842
2016_2017,012912,Mti College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,8379,8790
2015_2016,012912,Mti College,Proprietary,Computer Programming.,Undergraduate Certificate or Diploma,,,9424
2016_2017,012912,Mti College,Proprietary,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,012912,Mti College,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,54,10812,11023
2015_2016,012912,Mti College,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,,12307,13249
2016_2017,012912,Mti College,Proprietary,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,45,9209,9646
2016_2017,012912,Mti College,Proprietary,Computer/Information Technology Administration and Management.,Associate's Degree,,11685,13544
2015_2016,012912,Mti College,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,160,10848,11626
2015_2016,012912,Mti College,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,12055
2016_2017,012912,Mti College,Proprietary,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,147,10869,11100
2016_2017,012912,Mti College,Proprietary,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,
2015_2016,012912,Mti College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,92,7869,7973
2016_2017,012912,Mti College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,93,7743,7719
2015_2016,012912,Mti College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,25,9210,9689
2015_2016,012912,Mti College,Proprietary,Legal Support Services.,Associate's Degree,,13538,13483
2016_2017,012912,Mti College,Proprietary,Legal Support Services.,Undergraduate Certificate or Diploma,18,,8236
2016_2017,012912,Mti College,Proprietary,Legal Support Services.,Associate's Degree,,13621,13726
