cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002123,Becker College,Private,Agricultural and Domestic Animal Services.,Associate's Degree,15,,18297
2015_2016,002123,Becker College,Private,Agricultural and Domestic Animal Services.,Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,Agricultural and Domestic Animal Services.,Associate's Degree,27,12000,15740
2016_2017,002123,Becker College,Private,Agricultural and Domestic Animal Services.,Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Agricultural Production Operations.,Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,Agricultural Production Operations.,Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,15,,19633
2015_2016,002123,Becker College,Private,Allied Health and Medical Assisting Services.,Bachelor's Degree,21,26394,26354
2016_2017,002123,Becker College,Private,Allied Health and Medical Assisting Services.,Associate's Degree,29,18500,19151
2016_2017,002123,Becker College,Private,Allied Health and Medical Assisting Services.,Bachelor's Degree,45,26838,25788
2015_2016,002123,Becker College,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Biology, General.",Bachelor's Degree,12,,30033
2015_2016,002123,Becker College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,26,27000,26912
2016_2017,002123,Becker College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,54,28750,28597
2015_2016,002123,Becker College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Clinical, Counseling and Applied Psychology.",Undergraduate Certificate or Diploma,,,
2016_2017,002123,Becker College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,"Communications Technologies/Technicians and Support Services, Other.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Communications Technologies/Technicians and Support Services, Other.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Criminal Justice and Corrections.,Bachelor's Degree,18,,33584
2016_2017,002123,Becker College,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,002123,Becker College,Private,Criminal Justice and Corrections.,Bachelor's Degree,28,30500,30785
2015_2016,002123,Becker College,Private,Design and Applied Arts.,Bachelor's Degree,83,27000,25713
2016_2017,002123,Becker College,Private,Design and Applied Arts.,Bachelor's Degree,151,27000,25566
2016_2017,002123,Becker College,Private,Design and Applied Arts.,Master's Degree,,,
2015_2016,002123,Becker College,Private,"Education, Other.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Education, Other.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,16,,26421
2016_2017,002123,Becker College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,36,27000,27760
2015_2016,002123,Becker College,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,24,27000,29505
2016_2017,002123,Becker College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,45,27000,28020
2016_2017,002123,Becker College,Private,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Hospitality Administration/Management.,Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,Hospitality Administration/Management.,Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002123,Becker College,Private,"Legal Professions and Studies, Other.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Legal Professions and Studies, Other.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,002123,Becker College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Marketing.,Bachelor's Degree,,,
2016_2017,002123,Becker College,Private,Marketing.,Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,,,
2015_2016,002123,Becker College,Private,Mental and Social Health Services and Allied Professions.,Master's Degree,,,
