cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001520,Seminole State College of Florida,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Accounting and Related Services.,Associate's Degree,24,15532,19220
2016_2017,001520,Seminole State College of Florida,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Accounting and Related Services.,Associate's Degree,29,19295,20431
2015_2016,001520,Seminole State College of Florida,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Allied Health and Medical Assisting Services.,Associate's Degree,25,17330,17900
2016_2017,001520,Seminole State College of Florida,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Allied Health and Medical Assisting Services.,Associate's Degree,14,NA,12140
2015_2016,001520,Seminole State College of Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,91,6750,11755
2016_2017,001520,Seminole State College of Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,92,8250,11816
2015_2016,001520,Seminole State College of Florida,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,13,NA,17600
2015_2016,001520,Seminole State College of Florida,Public,Architectural Engineering Technologies/Technicians.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,23,12000,15767
2016_2017,001520,Seminole State College of Florida,Public,Architectural Engineering Technologies/Technicians.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Architectural Sciences and Technology.,Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Architectural Sciences and Technology.,Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Biotechnology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Business Administration, Management and Operations.",Associate's Degree,51,20291,21506
2016_2017,001520,Seminole State College of Florida,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,"Business Administration, Management and Operations.",Associate's Degree,58,23776,22786
2015_2016,001520,Seminole State College of Florida,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Civil Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Communications Technology/Technician.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Communications Technology/Technician.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,12262
2015_2016,001520,Seminole State College of Florida,Public,"Computer and Information Sciences, General.",Bachelor's Degree,67,15086,18724
2016_2017,001520,Seminole State College of Florida,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,10875,11428
2016_2017,001520,Seminole State College of Florida,Public,"Computer and Information Sciences, General.",Bachelor's Degree,99,17369,19649
2015_2016,001520,Seminole State College of Florida,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Computer Programming.,Associate's Degree,NA,17157,16856
2016_2017,001520,Seminole State College of Florida,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Computer Programming.,Associate's Degree,41,12159,15323
2015_2016,001520,Seminole State College of Florida,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Computer Software and Media Applications.,Associate's Degree,19,NA,16787
2016_2017,001520,Seminole State College of Florida,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Computer Software and Media Applications.,Associate's Degree,35,13775,13721
2015_2016,001520,Seminole State College of Florida,Public,Computer Systems Analysis.,Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Computer Systems Analysis.,Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Computer/Information Technology Administration and Management.,Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Computer/Information Technology Administration and Management.,Associate's Degree,14,NA,11700
2015_2016,001520,Seminole State College of Florida,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Construction Engineering Technologies.,Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Construction Engineering Technologies.,Bachelor's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Construction Engineering Technologies.,Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Construction Engineering Technologies.,Bachelor's Degree,12,NA,26425
2015_2016,001520,Seminole State College of Florida,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Criminal Justice and Corrections.,Associate's Degree,47,12250,17118
2016_2017,001520,Seminole State College of Florida,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Criminal Justice and Corrections.,Associate's Degree,35,8127,15413
2015_2016,001520,Seminole State College of Florida,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Design and Applied Arts.,Associate's Degree,14,NA,13876
2015_2016,001520,Seminole State College of Florida,Public,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Design and Applied Arts.,Associate's Degree,15,NA,16474
2016_2017,001520,Seminole State College of Florida,Public,Design and Applied Arts.,Bachelor's Degree,17,NA,17611
2015_2016,001520,Seminole State College of Florida,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Drama/Theatre Arts and Stagecraft.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Drama/Theatre Arts and Stagecraft.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Education, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,"Education, Other.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Engineering Technology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,"Engineering Technology, General.",Associate's Degree,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,"Engineering Technology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,"Engineering Technology, General.",Associate's Degree,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001520,Seminole State College of Florida,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,11,NA,20212
2016_2017,001520,Seminole State College of Florida,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001520,Seminole State College of Florida,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,NA,23861,24622
