cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,031258,Premiere Career College,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,031258,Premiere Career College,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,031258,Premiere Career College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,38,9500,8681
2015_2016,031258,Premiere Career College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,031258,Premiere Career College,Proprietary,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,47,9500,8378
2016_2017,031258,Premiere Career College,Proprietary,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,031258,Premiere Career College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,90,14445,13937
2016_2017,031258,Premiere Career College,Proprietary,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,95,15188,13868
2015_2016,031258,Premiere Career College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,031258,Premiere Career College,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,4753
2015_2016,031258,Premiere Career College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,7363,7373
2016_2017,031258,Premiere Career College,Proprietary,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,93,7363,7392
2015_2016,031258,Premiere Career College,Proprietary,Data Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,031258,Premiere Career College,Proprietary,Data Processing.,Undergraduate Certificate or Diploma,,,
2015_2016,031258,Premiere Career College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2016_2017,031258,Premiere Career College,Proprietary,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,
2015_2016,031258,Premiere Career College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,54,20000,18658
2016_2017,031258,Premiere Career College,Proprietary,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,127,20000,18676
