cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001031,Northeast Alabama Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,14,NA,7635
2016_2017,001031,Northeast Alabama Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,15,NA,7380
2015_2016,001031,Northeast Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,12,NA,7382
2015_2016,001031,Northeast Alabama Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,11,NA,3933
2015_2016,001031,Northeast Alabama Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Associate's Degree,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,"Engineering Technology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001031,Northeast Alabama Community College,Public,"Engineering Technology, General.",Associate's Degree,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,"Engineering Technology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001031,Northeast Alabama Community College,Public,"Engineering Technology, General.",Associate's Degree,NA,NA,NA
